指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="H30198",油气产业,2013-07-15,=-0.0076,=2474.0802,=0.1745,=14.7392,=0.5126,=7.8064,=10.8922,=14.2233,=25.3696,=104.2111,=1.5035,=0.9719,=0.6580,=0.8183,=1.1519,=1.2676,=1.8532,=0.7953,=0.9710,=0.2505,=0.3229,=0.4840,=0.5955,=0.9554,=0.0325,=0.1723,=0.0103,=0.0346,=0.0426,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=122
="399285",物联网50,2020-02-18,=0,=7408.0600,=0.1728,=36.6493,=0.7141,=21.8675,=26.4648,=31.8707,=38.8495,=48.9860,=5.4249,=0.8291,=2.6765,=3.4175,=4.0539,=5.3459,=6.9158,=3.4345,=0.9096,=1.7407,=2.0247,=2.4695,=3.1463,=4.3982,=0.0123,=0.5372,=0.0076,=0.0096,=0.0121,=0.0147,=0.0214,=0.0353,=0.1364,=0.0304,=94
="931159",创新100,2019-05-16,=0.0064,=3982.9796,=0.1712,=36.8039,=0.5215,=24.8309,=32.3553,=36.3690,=46.3180,=59.7307,=5.3130,=0.7229,=2.9189,=3.7026,=4.3986,=5.5674,=7.4325,=4.4389,=0.7195,=2.3351,=3.1747,=3.8147,=4.8703,=6.6085,=0.0099,=0.6227,=0.0044,=0.0062,=0.0089,=0.0126,=0.0177,=0.0278,=0.1244,=0.0278,=234
="000680",科创综指,2025-01-20,=0.0049,=1905.4000,=0.1642,=140.7793,=0.1292,=115.7401,=173.8687,=209.1782,=231.6439,=278.5830,=6.1786,=0.8062,=3.4337,=3.9791,=5.2697,=6.1200,=8.0513,=8.0928,=0.7752,=4.7291,=5.5124,=7.2173,=8.1666,=10.6066,=0.0029,=0.1731,=0.0023,=0.0030,=0.0037,=0.0050,=0.0065,=0.0091,=0.0262,=0.0033,=239
="931643",科创创业50,2021-06-01,=0.0109,=2320.9905,=0.1635,=52.7168,=0.6656,=22.6109,=28.7890,=40.3798,=59.8991,=92.9106,=7.3013,=0.7876,=3.3216,=4.2124,=5.2176,=7.5385,=12.1685,=6.7309,=0.7278,=2.7030,=3.4214,=4.6612,=7.4418,=14.6821,=0.0065,=0.4256,=0.0024,=0.0040,=0.0074,=0.0115,=0.0174,=0.0368,=0.1190,=0.0246,=2038
="950333",智选创新价值,2024-09-25,=0.0030,=2635.9823,=0.1599,=433.1852,=0.3728,=62.6254,=109.5606,=-9887.2404,=-359.5866,=5158.8110,=4.0575,=0.9030,=1.6564,=2.1684,=2.6020,=3.0859,=5.3226,=5.1341,=0.9030,=1.6015,=2.1364,=2.7382,=3.1123,=6.7566,=0.0027,=0.1056,=0.0019,=0.0054,=0.0068,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=19
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4710
="399667",创业成长,2013-01-07,=0.0064,=6385.1300,=0.1553,=33.0548,=0.2887,=21.3636,=29.5830,=38.3781,=51.7989,=90.9628,=6.4858,=0.7332,=2.9224,=4.0916,=4.8759,=7.5404,=10.8589,=5.0593,=0.5913,=2.4713,=3.4035,=4.6724,=6.6782,=10.3001,=0.0094,=0.7889,=0.0027,=0.0042,=0.0064,=0.0096,=0.0182,=0.0481,=0.1635,=0.0355,=102
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0032,=3575.3500,=0.1505,=14.2137,=0.4768,=9.9660,=12.2538,=14.3867,=17.9544,=45.2058,=1.3718,=0.9898,=0.8018,=0.9566,=1.1012,=1.2522,=1.4044,=3.4279,=0.9907,=1.7566,=2.0798,=2.3964,=2.7902,=3.5613,=0.0354,=0.2590,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,,,,=14
="CN5075",国证信创,2015-02-16,,,=0.1479,=76.7562,=0.4741,=39.3034,=50.0603,=78.4814,=124.3348,=152.0158,=7.4790,=0.8079,=3.0386,=3.5803,=5.2683,=7.4368,=10.9595,=6.0682,=0.8765,=2.8415,=3.7114,=4.4484,=5.6258,=8.6847,=0.0026,=0.1067,=0.0018,=0.0030,=0.0057,=0.0078,=0.0108,=0.0268,=0.0598,=0.0136,=32
="932069",港股通医疗主题,2022-07-21,=-0.0083,=1133.1867,=0.1450,=39.1023,=0.8389,=20.9778,=26.3980,=30.8643,=37.3903,=51.0900,=2.6330,=0.8328,=1.4397,=1.6279,=2.0417,=2.6033,=3.0086,=1.4710,=0.8840,=0.6760,=0.7776,=0.9962,=1.4232,=1.6308,=0.0113,=0.3690,=0.0073,=0.0087,=0.0127,=0.0158,=0.0250,,=0.0571,,=24
="399326",成长40,2006-01-24,=0.0114,=7290.0700,=0.1450,=27.1876,=0.4680,=11.4413,=22.5069,=27.6969,=33.2868,=67.8360,=5.8173,=0.7072,=2.3502,=3.7081,=4.7246,=6.5226,=10.3842,=3.4670,=0.6260,=1.6605,=2.3239,=3.0559,=3.9346,=5.1844,=0.0109,=0.6656,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.0646,=0.2161,=0.0378,=275
="000958",创业成长,2010-03-24,,,=0.1449,=40.2349,=0.9584,=11.9506,=17.5032,=24.3293,=30.6864,=61.3903,=10.2427,=0.9765,=2.6815,=3.7899,=5.1668,=6.3935,=14.5711,=5.6228,=0.9654,=1.2937,=1.9105,=2.5442,=3.9715,=7.7463,=0.0060,=0.1270,=0.0040,=0.0066,=0.0090,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=674
="932038",央企科技引领,2022-11-16,=0.0049,=1709.9001,=0.1425,=71.8210,=0.7445,=31.0707,=37.9485,=45.3260,=77.6835,=100.6860,=5.0596,=0.8100,=2.7684,=3.4958,=3.9951,=4.9911,=6.8336,=5.5816,=0.8155,=2.3932,=3.1688,=3.9512,=5.4895,=7.0751,=0.0060,=0.1779,=0.0042,=0.0062,=0.0084,=0.0108,=0.0151,=0.0105,=0.0636,=0.0096,=43
="931071",人工智能,2018-11-21,=0.0020,=2586.2631,=0.1416,=50.9633,=0.5764,=30.9003,=39.8478,=48.8262,=57.4406,=77.4016,=8.1809,=0.9067,=2.9559,=3.9097,=4.7620,=5.9660,=11.5305,=4.9581,=0.8976,=2.2000,=2.8087,=3.2244,=4.1333,=9.3591,=0.0063,=0.4831,=0.0041,=0.0054,=0.0063,=0.0086,=0.0135,=0.0409,=0.1450,=0.0239,=1375
="931718",高端造质量成长50,2021-08-25,=0.0074,=3297.2301,=0.1410,=36.4733,=0.7647,=16.3078,=22.1431,=29.0249,=37.0015,=49.4696,=6.4021,=0.8431,=3.1255,=3.9467,=4.8772,=6.0664,=8.5001,=4.3110,=0.8613,=1.7207,=2.2538,=3.0219,=3.8456,=5.6653,=0.0097,=0.4030,=0.0046,=0.0067,=0.0109,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=31
="H30535",互联网,2015-01-12,=-0.0019,=5524.7228,=0.1393,=43.4021,=0.6751,=14.4753,=21.1927,=36.4634,=48.9065,=67.6316,=6.6181,=0.9649,=1.7453,=2.4476,=3.2858,=4.1123,=9.0569,=3.8615,=0.9497,=1.1519,=1.6628,=2.0133,=2.8975,=5.2637,=0.0071,=0.1629,=0.0048,=0.0074,=0.0108,=0.0121,=0.0190,=0.0359,=0.1165,=0.0168,=29
="HSBIO",恒生生物科技指数,2019-12-01,=0.0102,=16137.4100,=0.1382,=33.3444,=0.3197,=20.8275,=30.6876,=53.8549,=136.9968,=62737.8398,=3.3516,=0.6242,=1.5084,=2.1655,=2.9325,=4.3496,=6.7821,=1.8783,=0.6966,=0.7434,=1.0999,=1.5416,=2.1290,=3.5303,=0.0101,=0.5464,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1070,,=690
="000699",科创200,2024-08-20,=-0.0027,=1501.7100,=0.1379,=137.3247,=0.0512,=128.9087,=173.1681,=231.9760,=308.5434,=388.1174,=4.2212,=0.6148,=1.9770,=3.0375,=3.9704,=4.8619,=5.6874,=6.2318,=0.5164,=3.3605,=5.1394,=6.1776,=7.4517,=8.4376,=0.0048,=0.4713,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=153
="1000008",沪深B股,1994-01-10,=0.0132,=288.8100,=0.1379,=29.9093,=0.7918,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8236,=0.4289,=0.6594,=0.7810,=0.8414,=1.0148,=1.4976,=0.5440,=0.6590,=0.3777,=0.4474,=0.5016,=0.5824,=1.1545,=0.0387,=0.6157,=0.0157,=0.0281,=0.0359,=0.0437,=0.1455,,,=0.0134,=371
="931785",智选沪深港科技50,2025-06-27,=0.0106,=2709.3175,=0.1362,=42.7302,=0.8265,=31.7791,=35.3798,=37.4944,=41.7086,=55.2390,=5.0066,=0.6122,=3.8679,=4.4193,=4.8557,=5.4448,=6.1942,=3.3301,=0.6667,=2.2695,=2.6323,=3.0341,=3.5042,=4.0650,=0.0056,=0.1531,=0.0046,=0.0071,=0.0077,=0.0090,=0.0100,,,,=12
="931409",SHS创新药,2020-02-20,=0.0067,=2384.4289,=0.1314,=42.6076,=0.6056,=24.9819,=34.7081,=39.7858,=58.7417,=94.9889,=4.6328,=0.6201,=2.3431,=3.2934,=4.1521,=6.2952,=8.9149,=6.7890,=0.8447,=2.2896,=3.2172,=4.0871,=6.5944,=8.2645,=0.0085,=0.5091,=0.0036,=0.0052,=0.0084,=0.0113,=0.0166,,=0.0994,,=325
="931994",电网设备主题,2022-10-11,=0.0057,=2848.3572,=0.1290,=32.0825,=0.8546,=15.6741,=20.2245,=23.0962,=29.4474,=44.9431,=3.0742,=0.8535,=1.9713,=2.2957,=2.4689,=2.8528,=4.2080,=2.0721,=0.8567,=1.2895,=1.4794,=1.6162,=1.8550,=2.7882,=0.0118,=0.2803,=0.0088,=0.0111,=0.0134,=0.0164,=0.0189,=0.0214,=0.0975,=0.0200,=310
="399374",中盘成长,2010-01-04,=0.0071,=5154.6500,=0.1275,=27.9143,=0.8285,=12.0664,=16.7038,=22.9694,=27.5771,=34.9289,=3.9473,=0.9324,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.5611,=0.8454,=0.9013,=1.6610,=2.2043,=2.4826,=3.0491,=0.0124,=0.3777,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=204
="987016",港股通红利低波,2021-11-18,,,=0.1268,=7.7798,=0.9854,=3.4544,=4.3156,=5.0325,=6.9190,=8.0054,=0.7447,=0.9948,=0.4152,=0.4892,=0.5421,=0.6697,=0.7549,=1.1469,=0.8528,=0.5827,=0.6615,=0.8043,=1.1159,=1.3012,=0.0519,=0.0439,=0.0488,=0.0587,=0.0809,=0.0923,=0.1160,,=0.0893,,=177
="931582",数字经济,2020-11-09,=0.0118,=1661.4734,=0.1253,=55.6895,=0.6276,=35.0365,=44.0169,=50.5173,=66.8382,=88.8203,=6.9345,=0.8436,=3.4564,=4.9276,=5.6976,=6.7110,=9.8458,=6.5288,=0.6596,=2.4970,=3.9565,=5.8900,=7.6652,=11.8341,=0.0046,=0.1727,=0.0032,=0.0047,=0.0057,=0.0066,=0.0087,=0.0236,=0.0954,=0.0158,=191
="000151",上国红利,2012-07-20,=0.0093,=1717.7400,=0.1244,=8.9908,=0.9880,=4.5075,=5.3657,=6.9909,=7.9350,=10.0345,=0.7949,=0.6128,=0.5268,=0.6189,=0.7506,=0.9628,=1.3272,=1.1002,=0.5410,=0.6026,=0.8953,=1.0750,=1.3015,=1.6854,=0.0408,=0.0264,=0.0346,=0.0444,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=235
=".INX",标普500,1957-03-04,=0.0032,=7677.2800,=0.1215,=26.4452,=0.6452,=15.6907,=21.8435,=24.3068,=28.6972,=42.9883,=5.5853,=0.9733,=2.4601,=3.2578,=4.0015,=4.8413,=5.7725,=3.6012,=0.9793,=1.5801,=2.1087,=2.4144,=3.0620,=3.6930,=0.0102,=0.0311,=0.0097,=0.0121,=0.0159,=0.0192,=0.0253,,,=0.0468,=9592
="930965",HKC医药C,2017-06-23,=0.0092,=3628.8553,=0.1212,=38.7351,=0.5455,=18.1989,=25.7922,=33.5352,=71.8871,=6384.2329,=2.7331,=0.5156,=1.4216,=1.9503,=2.6932,=3.6847,=6.9841,=1.5947,=0.7494,=0.7160,=1.0334,=1.3347,=1.7174,=3.7092,=0.0103,=0.4148,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0645,,=162
="932456",科创创业AI,2025-05-14,=0.0028,=3261.3043,=0.1209,=72.8045,=0.0032,=72.7186,=108.3936,=116.2761,=130.5185,=192.3777,=11.4811,=0.6814,=6.1464,=7.9686,=10.5833,=13.1312,=17.0303,=11.7383,=0.2019,=9.0747,=11.7181,=14.5564,=15.8040,=18.3647,=0.0025,=0.8202,=0.0016,=0.0018,=0.0019,=0.0024,=0.0030,=0.0437,=0.0985,,=81
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0004,=2770.2600,=0.1181,=7.8076,=0.9202,=3.8979,=4.9536,=5.9585,=7.2864,=8.4533,=0.7157,=0.8815,=0.4277,=0.5184,=0.5816,=0.6876,=0.8197,=1.2372,=0.9124,=0.5333,=0.6995,=0.8875,=1.1327,=1.3442,=0.0498,=0.0143,=0.0482,=0.0561,=0.0666,=0.0838,=0.1067,,=0.0894,,=505
="930758",凤凰50,2018-11-21,=0.0115,=8897.9250,=0.1170,=14.4836,=0.5964,=8.6050,=10.8313,=13.6099,=15.7284,=22.7753,=1.9653,=0.7307,=1.0496,=1.4452,=1.6751,=2.0731,=3.0708,=2.2657,=0.9198,=0.3622,=0.7538,=1.3268,=1.9129,=3.4064,=0.0316,=0.8502,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=71
="930967",港股通信息C,2017-06-23,=0.0104,=5133.7590,=0.1139,=59.9311,=0.9673,=9.7009,=25.9160,=35.1316,=45.6350,=82.6684,=3.8551,=0.5084,=1.0827,=1.5123,=3.7980,=5.9158,=9.2789,=1.6512,=0.4903,=0.3926,=0.6357,=1.7491,=4.3815,=6.3504,=0.0043,=0.1139,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=17
="399803",工业4.0,2015-02-13,=0.0011,=5990.9000,=0.1137,=38.3403,=0.5414,=19.7294,=27.9595,=36.1500,=46.8411,=61.8732,=4.7840,=0.6021,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.2066,=0.3579,=1.5023,=2.0108,=2.5138,=3.2175,=4.4565,=0.0088,=0.5002,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=489
="399991",一带一路,2015-02-16,=0.0082,=3300.6400,=0.1135,=17.4684,=0.6948,=9.4567,=11.6727,=14.1012,=19.2384,=34.5905,=1.6228,=0.9571,=1.0035,=1.1547,=1.2474,=1.4538,=1.7874,=0.6942,=0.9282,=0.3598,=0.4252,=0.4777,=0.6201,=0.7793,=0.0232,=0.2849,=0.0109,=0.0218,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=585
="930599",中证高装,2015-03-02,=0.0078,=9381.9006,=0.1131,=41.8859,=0.7291,=19.5438,=27.7467,=34.6585,=45.1864,=65.7817,=4.3451,=0.9555,=1.8509,=2.5592,=3.1126,=3.7575,=5.5770,=2.4353,=0.8132,=1.2322,=1.6106,=1.9489,=2.4244,=3.1551,=0.0087,=0.4408,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=122
="H11140",香港红利,2009-07-23,=0.0006,=4056.8109,=0.1123,=7.6896,=0.7965,=3.0693,=4.4494,=5.9820,=7.7047,=13.9623,=0.7233,=0.6417,=0.3833,=0.5103,=0.6294,=0.8661,=1.1652,=1.2129,=0.7150,=0.5431,=0.7455,=0.9723,=1.3240,=2.1349,=0.0510,=0.1163,=0.0382,=0.0555,=0.0633,=0.0876,=0.1281,,=0.0912,,=52
="930719",CS精准医,2015-08-05,=-0.0131,=2952.4950,=0.1107,=36.8068,=0.1622,=29.3195,=37.8642,=51.8385,=66.7843,=102.1078,=4.8187,=0.2940,=3.4982,=4.5550,=5.9769,=8.9321,=14.5104,=7.1530,=0.4593,=5.1956,=6.1923,=7.4160,=10.5820,=18.8625,=0.0073,=0.5688,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=346
="399439",国证油气,2014-12-30,=-0.0113,=2136.3900,=0.1094,=14.4470,=0.5052,=7.2448,=10.6844,=14.1543,=28.5901,=98.7831,=1.4084,=0.9460,=0.6716,=0.7849,=1.1560,=1.2712,=1.8382,=0.7622,=0.9629,=0.2370,=0.3183,=0.5042,=0.6031,=0.9735,=0.0351,=0.2021,=0.0101,=0.0350,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=107
="000908",300能源,2007-07-02,=-0.0103,=2616.4404,=0.1068,=14.5422,=0.6161,=6.9395,=9.4585,=13.0370,=19.4104,=62.7889,=1.4932,=0.9596,=0.7125,=0.8868,=1.1380,=1.2906,=1.8071,=0.8893,=0.9724,=0.3053,=0.3856,=0.5108,=0.6971,=1.0302,=0.0377,=0.1794,=0.0113,=0.0382,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=272
="399970",移动互联,2014-05-05,=0.0050,=4929.7500,=0.1051,=43.8147,=0.6610,=21.2604,=32.0602,=40.2094,=49.3013,=64.0807,=4.9151,=0.6887,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.6798,=0.5777,=1.5790,=2.0679,=2.5539,=3.2483,=4.6665,=0.0073,=0.3753,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=473
="000066",上证商品,2010-04-30,=0.0132,=3896.1900,=0.1046,=15.5948,=0.5637,=7.9120,=11.1675,=15.0085,=22.6253,=53.3084,=1.8188,=0.9654,=0.9403,=1.2112,=1.3412,=1.5081,=2.2405,=1.0184,=0.9649,=0.4082,=0.5256,=0.6498,=0.7823,=1.2223,=0.0306,=0.2833,=0.0093,=0.0292,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=87
="000015",红利指数,2005-01-04,=0.0088,=3351.4800,=0.1033,=9.0061,=0.9773,=4.6646,=5.5108,=7.0875,=8.1074,=10.4439,=0.8650,=0.6474,=0.5525,=0.6398,=0.7654,=1.0137,=1.3875,=1.5079,=0.9687,=0.7277,=0.8913,=1.1480,=1.3532,=1.6890,=0.0391,=0.0590,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14279
="930820",CS高端制,2016-05-11,=0.0064,=9330.8498,=0.1021,=43.8379,=0.8016,=21.5994,=28.9923,=36.5742,=43.7721,=58.8118,=4.1620,=0.8763,=2.0597,=2.7148,=3.1883,=3.9183,=5.2414,=2.6530,=0.8763,=1.1980,=1.7166,=2.0514,=2.4980,=3.3599,=0.0086,=0.2779,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=318
="000962",中证中游,2010-04-16,,,=0.1006,=32.2848,=0.8713,=12.7529,=17.3536,=20.1642,=27.2879,=43.3218,=3.2670,=0.9695,=1.5782,=1.9009,=2.2509,=2.6135,=4.0998,=1.6012,=0.9682,=0.6672,=0.8352,=0.9909,=1.1434,=2.0187,=0.0112,=0.2301,=0.0081,=0.0108,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=17
="930713",CS人工智,2015-07-31,=0.0045,=5812.4282,=0.1004,=48.9036,=0.3179,=24.8131,=43.8200,=53.2487,=62.3751,=90.1869,=7.5353,=0.9551,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=4.5348,=0.8680,=2.3148,=3.1674,=3.7880,=4.3096,=6.3979,=0.0065,=0.6021,=0.0041,=0.0051,=0.0061,=0.0078,=0.0120,=0.0330,=0.1245,=0.0172,=1082
="930939",500质量,2018-11-21,=0.0044,=23289.2878,=0.0971,=18.9182,=0.7685,=10.4098,=14.0212,=16.1612,=19.4646,=27.8330,=2.2379,=0.5077,=1.6614,=2.0722,=2.2361,=2.4790,=3.9191,=2.0253,=0.9113,=0.9583,=1.2000,=1.4628,=1.8356,=2.9319,=0.0176,=0.3287,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=467
="931235",中证电信,2022-07-21,=0.0019,=2973.4599,=0.0966,=29.7508,=0.8984,=15.5242,=18.8195,=21.6128,=26.6305,=36.3009,=2.8099,=0.9225,=0.8741,=1.6424,=1.9462,=2.3765,=3.4857,=2.6484,=0.9276,=0.6427,=1.4127,=1.7298,=2.1942,=3.2153,=0.0203,=0.1348,=0.0135,=0.0242,=0.0301,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=63
="H30106",H300金融服务,2013-05-21,=0.0068,=1654.6901,=0.0935,=7.1688,=0.5787,=4.0175,=5.3642,=7.0021,=7.7688,=11.1922,=0.7790,=0.5912,=0.4470,=0.5777,=0.7401,=0.9075,=1.2489,=2.0383,=0.9015,=0.8557,=1.1816,=1.4768,=1.9197,=2.3593,=0.0432,=0.1910,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=24
="930712",CS物联网,2015-07-31,=0.0049,=4556.6790,=0.0926,=31.6652,=0.4697,=21.9217,=27.4652,=32.4075,=37.1784,=50.1215,=4.7461,=0.7579,=2.7515,=3.4472,=4.0807,=4.9792,=7.1882,=2.4647,=0.7880,=1.2084,=1.7388,=2.0107,=2.5506,=3.5102,=0.0138,=0.7868,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=168
="399364",消费100,2009-08-03,=0.0061,=11782.6900,=0.0916,=36.2237,=0.8306,=15.8540,=22.7238,=26.8956,=35.1031,=49.3766,=4.9865,=0.8079,=2.6561,=3.2996,=3.7785,=4.8697,=7.3266,=2.4687,=0.7815,=1.3127,=1.6790,=1.9225,=2.5443,=4.2956,=0.0122,=0.2506,=0.0070,=0.0116,=0.0159,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=318
="931025",港股通地产,2017-11-06,,,=0.0903,=-88.3282,=0.6549,=1.3998,=5.5096,=8.3724,=-3.1812,=7833.8201,=0.5008,=0.5101,=0.0757,=0.2147,=0.4910,=0.8746,=1.4256,=0.9195,=0.8570,=0.0508,=0.1445,=0.5488,=0.8796,=1.5776,=0.0366,=0.3488,=0,=0.0290,=0.0424,=0.0688,=0.2175,,=-0.0074,,=13
="931186",中证科技,2019-05-30,=0.0038,=7292.2487,=0.0894,=34.1079,=0.3766,=19.1938,=30.4485,=36.2874,=46.3979,=73.9401,=4.6236,=0.5228,=2.6301,=3.6266,=4.5800,=6.3331,=8.1242,=2.8059,=0.5034,=1.4264,=2.0965,=2.7963,=4.5181,=6.0737,=0.0114,=0.7361,=0.0037,=0.0054,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=962
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0079,=3912.3400,=0.0883,=8.2286,=0.9241,=4.9972,=5.5808,=6.2612,=7.7969,=8.5526,=0.7872,=0.9018,=0.5264,=0.5944,=0.6389,=0.7633,=0.8375,=0.9733,=0.9085,=0.5404,=0.5970,=0.6801,=0.9150,=1.0234,=0.0462,=0.0234,=0.0450,=0.0516,=0.0680,=0.0772,=0.0871,,=0.0956,,=118
="930914",港股通高股息,2016-11-25,=-0.0009,=5349.6672,=0.0882,=8.3238,=0.8722,=3.4280,=4.4360,=5.9790,=7.8722,=11.1979,=0.7893,=0.7473,=0.3979,=0.5038,=0.6282,=0.8509,=1.1764,=1.2916,=0.8314,=0.5144,=0.7096,=0.9264,=1.2610,=2.2126,=0.0488,=0.0562,=0.0387,=0.0547,=0.0656,=0.0863,=0.1194,,=0.0918,,=766
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=0.0040,=3025.6900,=0.0873,=7.5544,=0.9454,=3.7550,=5.0567,=5.8614,=6.9003,=7.9027,=0.7617,=0.8925,=0.4590,=0.5796,=0.6428,=0.7410,=0.8175,=1.1429,=0.9309,=0.5101,=0.6891,=0.8026,=0.9308,=1.2126,=0.0490,=0.0174,=0.0478,=0.0534,=0.0619,=0.0791,=0.1052,,=0.0995,,=285
="932596",港股通红利低波,2016-02-04,,,=0.0837,=8.1283,=0.6376,=7.1792,=7.7917,=8.0152,=8.2575,=8.5745,=0.7506,=0.6943,=0.6528,=0.6961,=0.7298,=0.7559,=0.7956,=1.3968,=0.9651,=1.2161,=1.2848,=1.3324,=1.3652,=1.4305,=0.0479,=0.0349,=0.0473,=0.0491,=0.0524,=0.0547,=0.0579,,=0.0894,,=103
="932153",港股通价值策略,2025-04-30,=0.0025,=1138.2830,=0.0833,=9.7254,=0.2393,=8.1696,=9.5880,=10.0716,=10.3658,=10.9237,=0.8335,=0.2945,=0.7012,=0.8177,=0.8739,=0.8998,=0.9365,=1.0031,=0.3374,=0.8168,=0.9643,=1.0237,=1.0622,=1.1126,=0.0427,=0.4816,=0.0397,=0.0413,=0.0428,=0.0446,=0.0538,,=0.0812,,=16
="H30597",新材料,2015-02-13,=0.0066,=4470.7522,=0.0777,=32.7495,=0.4808,=14.0729,=21.7626,=33.2710,=43.7483,=70.6085,=3.6778,=0.5047,=2.1817,=2.8826,=3.6695,=5.2685,=8.9168,=2.4623,=0.3678,=1.2938,=2.0086,=2.7333,=3.7927,=7.1680,=0.0136,=0.7311,=0.0037,=0.0059,=0.0108,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=322
="399291",创精选88,2019-11-06,=0.0028,=4915.9100,=0.0760,=48.1078,=0.3278,=32.8940,=42.3163,=54.1337,=64.9653,=106.4385,=3.2054,=0.3598,=1.8895,=2.8624,=3.4026,=3.9126,=4.9331,=3.4764,=0.6704,=1.9655,=2.6319,=3.1262,=4.2776,=5.5728,=0.0098,=0.8195,=0.0042,=0.0052,=0.0072,=0.0094,=0.0134,=0.0173,=0.0556,=0.0131,=40
="931238",SSH黄金股票,2017-10-17,=0.0045,=3501.7815,=0.0755,=16.6577,=0.0853,=13.5435,=18.3138,=23.2669,=35.6098,=92.1543,=3.7618,=0.9457,=1.4294,=1.8192,=2.0221,=2.3809,=6.0579,=1.2065,=0.9484,=0.3659,=0.4666,=0.5542,=0.6745,=1.9529,=0.0202,=0.7536,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,,=0.1869,,=365
="000805",A股资源,2012-01-06,=0.0102,=7623.2490,=0.0752,=16.1640,=0.5540,=7.9265,=11.4609,=15.5702,=23.3912,=73.5792,=1.9418,=0.9654,=0.9200,=1.1959,=1.3700,=1.5301,=2.3735,=1.0701,=0.9625,=0.3865,=0.5298,=0.6350,=0.7868,=1.2754,=0.0287,=0.2457,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=13
