指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930846",300SNLV,2016-06-24,=-0.0110,=7091.8700,=0.0722,=10.5863,=0.7260,=7.7900,=9.1962,=10.0568,=10.7469,=12.6275,=1.0957,=0.4911,=0.8340,=1.0381,=1.0983,=1.2301,=1.5027,=1.5062,=0.9406,=0.7711,=0.9492,=1.1523,=1.3183,=1.6864,=0.0692,=0.0936,=0.0677,=0.0404,=148
="930608",中证基建,2015-03-31,=0.0066,=9260.9000,=0.0913,=10.6180,=0.5095,=6.6667,=8.6242,=10.5573,=17.1441,=25.2863,=0.8826,=0.2619,=0.6550,=0.8278,=1.1207,=1.6183,=2.2134,=0.2532,=0.3258,=0.1701,=0.2221,=0.3428,=0.4976,=0.7101,=0.0483,=0.0718,=0.0544,=0.0277,=639
="000056",上证国企,2010-01-04,=-0.0069,=1284.4100,=0.0297,=10.6275,=0.7759,=7.2538,=8.8797,=9.6653,=10.7944,=13.3187,=1.2356,=0.8406,=0.8518,=1.0315,=1.1223,=1.2179,=1.5455,=1.7577,=0.9971,=0.7909,=0.9991,=1.1030,=1.2224,=1.7805,=0.0884,=0.1082,=0.0850,=0.0368,=198
="931052",国信价值,2017-12-08,=-0.0043,=3823.5600,=0.1078,=10.6352,=0.9940,=5.3831,=6.5813,=7.3774,=8.6664,=10.7705,=1.4347,=0.9925,=0.7343,=0.9108,=1.0261,=1.1425,=1.5208,=1.7663,=0.9725,=0.6105,=0.9368,=1.2174,=1.4370,=2.0196,=0.1040,=0.1230,=0.0823,=0.0429,=526
="931722",国新港股通央企红利,2023-09-13,=-0.0038,=1508.2800,=0.1445,=10.6654,=0.9984,=5.5040,=6.6238,=7.5153,=8.8570,=10.6683,=1.0272,=0.9984,=0.6213,=0.7194,=0.8074,=0.8887,=1.0274,=0.6902,=0.9984,=0.3100,=0.3770,=0.4622,=0.5815,=0.6903,,=0.1007,,=0.0545,=304
="000859",国企一带一路,2019-05-16,=-0.0121,=2164.1700,=0.1881,=10.6708,=0.1819,=9.4709,=10.9581,=12.6014,=14.5592,=21.0714,=1.0757,=0.1057,=0.9854,=1.2233,=1.4545,=1.7857,=2.1877,=1.1631,=0.9964,=0.4715,=0.5581,=0.7336,=0.8175,=1.1782,=0.0665,=0.1009,=0.0798,=0.0350,=250
="980081",价值100,2012-12-28,=-0.0059,=4935.6060,=0.1158,=10.6818,=0.9866,=7.7317,=8.3055,=8.5311,=9.4523,=10.8572,=1.1976,=0.9866,=0.8413,=0.8813,=0.9079,=1.0724,=1.2173,=1.0808,=0.9866,=0.7580,=0.8025,=0.8524,=1.0259,=1.0986,=0.0759,=0.1010,,=0.0427,=232
="000021",180治理,2008-09-10,=-0.0041,=1094.4600,=0.0058,=10.7718,=0.8612,=6.3364,=8.4365,=9.6618,=10.5278,=13.6109,=1.1879,=0.7339,=0.7542,=0.9755,=1.0988,=1.2204,=1.5847,=1.4817,=0.9979,=0.6625,=0.8520,=0.9542,=1.1367,=1.4979,=0.0816,=0.1031,=0.0819,=0.0381,=163
="000048",责任指数,2009-08-05,=-0.0043,=1464.6600,=-0.0074,=10.8164,=0.5972,=7.8628,=9.5558,=10.5500,=11.7730,=14.1982,=1.2672,=0.4049,=0.9056,=1.1438,=1.3076,=1.4437,=1.7866,=0.9865,=0.9386,=0.5718,=0.6943,=0.7974,=0.9130,=1.0691,=0.0859,=0.1009,=0.0839,=0.0411,=125
="930931",港股通50,2017-01-16,=-0.0119,=3808.0500,=-0.0181,=11.0555,=0.7235,=6.5385,=8.6898,=9.7432,=11.4075,=15.8907,=1.1458,=0.7080,=0.7428,=0.9437,=1.0950,=1.1862,=1.6058,=1.9890,=0.8733,=1.1204,=1.4659,=1.6968,=1.8965,=2.6369,,=0.1063,,=0.0344,=284
="930957",港股通中国100,2017-06-23,=-0.0044,=3713.4700,=-0.0191,=11.1899,=0.8877,=5.4625,=7.5835,=8.8561,=10.7621,=13.3106,=1.2109,=0.8227,=0.6571,=0.8588,=1.0657,=1.2003,=1.5222,=1.5572,=0.9666,=0.6789,=0.9623,=1.1191,=1.3464,=1.6609,,=0.1073,,=0.0334,=11
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0003,=122.1700,=-0.0104,=11.2435,=0.9838,=5.5550,=7.1430,=8.2728,=9.5191,=12.3156,=1.1561,=0.9214,=0.6208,=0.7734,=0.9216,=1.0600,=1.3863,=1.2981,=0.9554,=0.5653,=0.7668,=0.9004,=1.0549,=1.3750,,=0.0946,,=0.0326,=346
="930709",香港证券,2015-07-13,=-0.0107,=1279.0500,=-0.0945,=11.3743,=0.3331,=6.3679,=10.1663,=12.8133,=14.8886,=24.4010,=0.9959,=0.5639,=0.5308,=0.7588,=0.9696,=1.2841,=1.6136,=4.3297,=0.8621,=1.7834,=2.5970,=3.1591,=4.1399,=5.9903,,=0.0577,,=0.0302,=492
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0099,=2369.0900,=-0.0161,=11.4106,=0.7304,=6.9327,=9.0496,=10.3610,=11.7507,=17.6478,=1.1684,=0.6427,=0.7133,=0.9408,=1.1105,=1.2415,=1.6032,=1.6172,=0.7893,=0.8297,=1.1856,=1.4120,=1.6307,=2.0023,,=0.1013,,=0.0347,=98
="000901",小康指数,2010-04-02,=-0.0025,=6703.2100,=0.0567,=11.4703,=0.6244,=8.5492,=9.9921,=11.0113,=12.5378,=15.5671,=1.1314,=0.3295,=0.9844,=1.0915,=1.2601,=1.4424,=1.7818,=1.1063,=0.9493,=0.7500,=0.8886,=0.9587,=1.0517,=1.2662,=0.0722,=0.0923,=0.0718,=0.0324,=246
="000016",上证50,2004-01-02,=-0.0050,=2956.8500,=-0.0245,=11.5037,=0.7945,=8.3126,=9.5847,=10.3524,=11.5212,=15.1108,=1.2685,=0.6264,=1.0245,=1.1614,=1.2370,=1.3329,=1.6482,=1.5554,=0.9526,=0.8665,=1.0136,=1.1151,=1.2584,=1.6440,=0.0847,=0.1031,=0.0825,=0.0337,=23271
="000052",50基本,2012-01-09,=-0.0024,=2938.7800,=-0.0281,=11.5037,=0.7945,=8.3126,=9.5852,=10.3532,=11.5216,=15.1108,=1.2685,=0.6293,=1.0245,=1.1614,=1.2367,=1.3324,=1.6471,=1.5554,=0.9526,=0.8665,=1.0140,=1.1152,=1.2584,=1.6440,=0.0847,=0.1031,=0.0825,=0.0337,=26
="931476",ESG 120策略,2020-04-30,=-0.0037,=1405.3700,=0.0080,=11.8311,=0.8352,=7.8289,=9.6092,=10.5580,=11.7042,=13.2171,=1.3714,=0.8042,=1.0061,=1.1739,=1.2450,=1.3688,=1.7130,=1.5847,=0.9908,=0.7906,=1.0576,=1.1386,=1.3211,=1.6034,=0.0814,=0.1062,=0.0841,=0.0327,=46
="000043",超大盘,2009-04-23,=-0.0065,=2552.1200,=-0.0247,=11.8466,=0.6384,=7.5271,=9.4628,=10.9300,=13.3742,=17.2195,=1.3762,=0.5807,=0.9803,=1.2138,=1.3548,=1.5047,=1.9858,=2.2099,=0.9811,=0.6740,=0.8418,=1.1897,=1.5022,=2.3305,=0.0846,=0.1106,=0.0887,=0.0356,=161
="931397",A股通50,2020-02-20,=-0.0024,=2232.6700,=-0.0149,=11.8939,=0.4071,=8.9450,=10.5365,=12.7727,=21.7778,=29.8209,=1.4118,=0.3431,=1.1048,=1.2715,=1.7642,=3.6063,=4.6955,=1.9312,=0.5487,=1.0496,=1.2748,=1.8674,=3.0047,=3.9597,=0.0830,=0.1089,=0.0867,=0.0322,=6
="930839",港股通高息精选,2016-06-08,=-0.0021,=3868.9000,=0.1219,=11.8998,=0.7250,=4.9918,=7.0930,=9.3023,=13.3068,=31.7979,=1.7185,=0.8687,=0.7294,=0.9262,=1.0671,=1.5734,=4.8768,=1.4213,=0.6228,=0.3418,=0.5568,=1.2412,=1.9191,=6.3245,,=0.0999,,=0.0487,=346
="399812",养老产业,2014-06-06,=-0.0049,=6154.2500,=-0.0280,=11.9655,=0.0012,=11.9024,=18.3975,=20.6302,=25.3815,=31.4367,=1.9785,=0.1273,=1.7125,=2.1001,=2.8206,=3.2411,=4.2954,=1.5604,=0.3167,=1.2170,=1.4674,=1.6759,=1.8710,=2.5548,=0.1432,=0.1391,=0.1267,=0.0243,=6169
="932255",A500红利增长,2025-04-09,=-0.0088,=3209.0700,=0.0565,=11.9841,=0.9554,=9.2509,=10.1312,=10.7336,=11.5093,=12.2754,=1.4027,=0.9554,=1.0684,=1.1934,=1.2793,=1.3437,=1.4369,=2.0060,=0.9554,=1.3292,=1.6380,=1.7399,=1.9266,=2.0549,=0.0904,,,=0.0347,=22
="399313",巨潮100,2005-02-03,=-0.0010,=5280.7200,=-0.0305,=11.9845,=0.7212,=8.9278,=10.2621,=11.0271,=12.3188,=16.6101,=1.3292,=0.4753,=1.0718,=1.2373,=1.3353,=1.4928,=1.8501,=1.5641,=0.9456,=0.9844,=1.1459,=1.2559,=1.4168,=1.6915,=0.0781,=0.1031,=0.0813,=0.0315,=205
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0112,=4077.9400,=-0.0113,=12.1797,=0.7759,=7.0073,=9.2448,=10.4315,=12.3253,=17.7261,=1.2033,=0.7442,=0.6929,=0.9062,=1.0868,=1.2279,=1.5417,=1.4443,=0.9099,=0.6858,=0.9754,=1.1608,=1.3578,=1.6465,,=0.0920,,=0.0333,=86
="000010",上证180,2002-07-01,=-0.0064,=10178.2400,=0.0162,=12.2229,=0.8328,=8.4900,=9.9429,=10.9212,=12.0763,=14.6942,=1.2817,=0.5358,=0.9930,=1.1498,=1.2700,=1.3646,=1.6698,=1.4564,=0.9790,=0.8990,=1.0657,=1.1689,=1.2935,=1.4916,=0.0772,=0.0983,=0.0771,=0.0316,=2480
="932457",港股通现金流,2025-02-28,=-0.0148,=2151.7800,=0.0937,=12.2741,=0.9961,=7.5325,=8.6414,=9.8874,=10.6941,=12.3320,=1.2558,=0.6157,=1.0440,=1.1484,=1.2191,=1.3548,=1.5343,=0.9848,=0.5020,=0.7966,=0.8970,=0.9819,=1.2451,=1.4545,,,,=0.0426,=21
="HSISC",恒指港股通指数,2024-03-01,=-0.0103,=3482.7400,=-0.0041,=12.3556,=0.9739,=7.5992,=8.5233,=9.7872,=11.7932,=12.8475,=1.3197,=0.9900,=0.8411,=0.9108,=1.0913,=1.2445,=1.3343,=1.6896,=0.9859,=0.9830,=1.1282,=1.3377,=1.5970,=1.7320,,=0.1067,,=0.0339,=44
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0027,=5728.2600,=-0.0058,=12.4074,=0.9136,=8.2192,=9.7141,=10.4118,=11.6341,=14.1027,=1.3812,=0.8778,=1.0288,=1.1782,=1.2571,=1.3542,=1.6997,=1.3614,=0.9757,=0.8424,=0.9712,=1.0422,=1.1992,=1.4109,=0.0815,=0.1029,=0.0837,=0.0348,=492
="931395",沪港深300,2020-01-14,=-0.0039,=1706.9300,=-0.0100,=12.4460,=0.7766,=8.3275,=10.0088,=10.7949,=12.5297,=16.6490,=1.3210,=0.6932,=0.9663,=1.1010,=1.2069,=1.3758,=1.7241,=1.6202,=0.8768,=0.9881,=1.1653,=1.3071,=1.5629,=1.8801,,=0.1009,,=0.0317,=486
="HSI",恒生指数,1989-03-09,=-0.0098,=25465.6000,=-0.0064,=12.4749,=0.8394,=6.9462,=9.1784,=10.2135,=12.1252,=16.9606,=1.3256,=0.9313,=0.7519,=0.9691,=1.1151,=1.2591,=1.5570,=1.6368,=0.7824,=0.8141,=1.1481,=1.4164,=1.6535,=2.0895,,=0.1066,,=0.0334,=13307
="930949",价值回报,2017-02-24,=0.0016,=14658.3200,=0.0745,=12.7900,=0.8506,=5.5354,=8.0277,=9.9563,=11.9310,=17.5400,=1.6120,=0.3620,=1.2865,=1.4718,=1.7445,=2.1855,=3.1701,=0.7870,=0.3575,=0.5488,=0.7093,=0.8733,=1.2551,=1.7276,=0.0867,=0.1446,=0.1146,=0.0385,=29
="399807",高铁产业,2015-01-20,=-0.0072,=1285.1000,=0.0345,=12.8390,=0.4922,=9.4881,=11.2217,=12.8521,=16.9712,=24.3532,=0.8956,=0.1013,=0.8157,=0.9272,=1.0513,=1.7024,=2.3973,=0.4423,=0.6293,=0.3063,=0.3762,=0.4272,=0.4917,=0.6435,=0.0426,=0.0637,=0.0473,=0.0321,=586
="931586",300价值稳健,2020-11-09,=-0.0013,=7848.0600,=0.0282,=12.9855,=0.8818,=8.1741,=9.6248,=11.0624,=12.6566,=15.0111,=1.5763,=0.9042,=0.9699,=1.1900,=1.3200,=1.5142,=1.6570,=1.4771,=0.9250,=0.7359,=0.8614,=0.9773,=1.0758,=1.5639,=0.0920,=0.1062,=0.0831,=0.0369,=36
="931155",300质量成长,2019-04-22,=-0.0045,=10094.7400,=-0.0018,=13.1344,=0.4353,=7.3805,=10.7629,=13.6186,=15.4405,=31.0699,=2.0214,=0.3611,=1.1055,=1.6572,=2.2861,=2.8490,=5.3844,=2.4478,=0.6976,=1.3218,=1.7664,=2.1454,=2.6137,=3.8395,=0.1186,=0.1736,=0.1164,=0.0219,=74
="000044",上证中盘,2009-07-03,=-0.0060,=4781.9300,=0.0479,=13.2890,=0.5877,=8.6509,=10.4831,=12.5329,=14.6372,=18.7575,=1.2990,=0.4897,=0.9210,=1.0902,=1.3086,=1.6579,=1.9734,=1.3465,=0.6668,=0.9382,=1.1500,=1.2500,=1.4326,=1.7773,=0.0669,=0.0908,=0.0683,=0.0289,=87
="930629",CSSW健康,2015-05-08,=-0.0011,=5879.6100,=0.0268,=13.4074,=0.0012,=13.2969,=18.8883,=22.2345,=39.0191,=49.9253,=2.1095,=0.1326,=1.7767,=2.2075,=3.1662,=4.6736,=6.2998,=1.7525,=0.3583,=1.2755,=1.5586,=1.9902,=4.7278,=7.2978,=0.1373,=0.1342,=0.1233,=0.0200,=262
="H30455",沪港深500,2014-11-28,=-0.0058,=2643.6100,=-0.0051,=13.4521,=0.8654,=8.5690,=10.3398,=11.2888,=13.1244,=16.8903,=1.4028,=0.7947,=0.9675,=1.1578,=1.2777,=1.4050,=1.7307,=1.6345,=0.9593,=0.9518,=1.1780,=1.2999,=1.4817,=1.7787,,=0.0994,,=0.0301,=521
="000971",等权90,2010-12-02,=-0.0051,=3346.8000,=-0.0037,=13.4566,=0.7793,=8.9747,=10.7889,=11.7635,=13.6274,=19.4330,=1.5571,=0.6921,=1.1544,=1.3171,=1.4223,=1.6216,=2.2329,=1.7286,=0.9547,=1.0052,=1.1397,=1.2477,=1.5009,=1.8600,=0.0867,=0.1032,=0.0828,=0.0294,=8
="399314",巨潮大盘,2005-02-03,=-0.0023,=5086.4000,=-0.0063,=13.4656,=0.8143,=9.6620,=11.0664,=11.9744,=13.4151,=17.5384,=1.4373,=0.5560,=1.0976,=1.2830,=1.4186,=1.5837,=1.9279,=1.5447,=0.9139,=0.9932,=1.1664,=1.2967,=1.4457,=1.8124,=0.0779,=0.0983,=0.0762,=0.0296,=16
="932039",央企股东回报,2022-11-16,=-0.0106,=1780.8200,=0.1222,=13.5214,=0.9949,=8.0198,=9.5528,=10.8208,=11.8367,=13.8005,=1.3814,=0.9949,=0.8847,=0.9971,=1.0948,=1.1633,=1.4098,=0.8643,=0.9949,=0.3642,=0.4230,=0.5202,=0.6601,=0.8821,=0.0657,=0.0912,=0.0641,=0.0429,=116
="931168",绿色价值100,2019-06-27,=-0.0053,=1498.3600,=0.0074,=13.8019,=0.9729,=8.4906,=9.9583,=11.2811,=12.6647,=14.6050,=1.5824,=0.9945,=1.0223,=1.1867,=1.2742,=1.3902,=1.6052,=1.6249,=0.9938,=0.9649,=1.1267,=1.2430,=1.3393,=1.6482,=0.0687,=0.0970,=0.0742,=0.0309,=9
="000028",180成长,2009-01-09,=-0.0106,=3941.4000,=0.0072,=13.8777,=0.4428,=9.5268,=11.7381,=14.4785,=18.2319,=25.1474,=1.9895,=0.2867,=1.5063,=1.8045,=2.6889,=3.1691,=5.1089,=2.0210,=0.9197,=1.1581,=1.4532,=1.6042,=1.8249,=2.3971,=0.0883,=0.1351,=0.0983,=0.0232,=190
="980028",龙头家电,2015-02-16,=-0.0027,=12372.0800,=-0.0172,=14.0189,=0.2798,=11.8600,=13.7238,=14.6420,=18.9453,=31.1013,=2.6970,=0.2239,=2.3382,=2.6852,=2.9441,=3.7252,=5.1202,=1.3420,=0.5381,=0.9787,=1.1997,=1.3285,=1.5085,=2.2318,=0.1490,=0.1985,=0.1545,=0.0409,=170
="931802",中证龙头,2010-02-09,=-0.0025,=1849.6500,=0.0030,=14.0403,=0.8274,=9.1945,=11.1970,=12.3158,=13.8830,=18.2393,=2.0507,=0.9596,=1.2711,=1.4481,=1.6372,=1.8582,=2.6625,=2.0689,=0.8793,=0.9048,=1.0647,=1.3042,=1.9296,=2.7195,=0.1008,=0.1422,=0.1113,=0.0309,=91
="000822",500红利,2012-07-20,=-0.0102,=11386.9500,=0.1191,=14.2062,=0.7389,=7.4138,=9.6114,=11.2727,=19.5219,=26.4578,=1.3417,=0.6713,=0.8670,=1.0204,=1.2429,=1.8544,=2.3219,=0.7154,=0.5815,=0.2906,=0.4081,=0.5825,=1.3124,=1.8159,=0.0546,=0.0739,=0.0632,=0.0372,=33
="000300",沪深300,2005-04-08,=-0.0039,=4669.1400,=0.0085,=14.2230,=0.8521,=10.0799,=11.6747,=12.5353,=14.0523,=17.6279,=1.5040,=0.6256,=1.1457,=1.3357,=1.4689,=1.6202,=1.9228,=1.5718,=0.9596,=1.0330,=1.1721,=1.2943,=1.4440,=1.7482,=0.0775,=0.0975,=0.0781,=0.0282,=47775
="931468",红利质量,2020-05-21,=-0.0023,=33433.7500,=0.0611,=14.2761,=0.0398,=13.0933,=16.3272,=19.0930,=22.2442,=36.4689,=2.5400,=0.1158,=2.3034,=2.9572,=3.8485,=4.7549,=8.5636,=2.3665,=0.1918,=1.9811,=2.3886,=2.9886,=3.9810,=5.8829,=0.1343,=0.1589,=0.0809,=0.0291,=1009
="931381",中证长三角,2019-11-25,=-0.0029,=2074.3200,=0.0248,=14.3059,=0.8852,=9.1117,=10.6318,=11.9283,=13.7567,=16.1441,=1.4376,=0.6800,=0.9630,=1.1458,=1.2916,=1.5563,=1.8124,=1.8914,=0.9915,=0.8724,=1.0677,=1.2241,=1.4599,=1.9239,=0.0727,=0.0913,=0.0699,=0.0261,=5
="931021",家电龙头,2017-10-17,=-0.0008,=17607.2700,=-0.0254,=14.4457,=0.2250,=11.3343,=14.2732,=15.9298,=19.4992,=31.7589,=2.6177,=0.1471,=2.3685,=2.6695,=3.0658,=3.9263,=5.4650,=1.2388,=0.5074,=0.8457,=1.1135,=1.2362,=1.4971,=2.4102,=0.1404,=0.1875,=0.1449,=0.0383,=8
="000150",380红利,2012-07-20,=-0.0070,=12936.0900,=0.1192,=14.4529,=0.7117,=5.2545,=8.5569,=12.0943,=16.6062,=19.8070,=1.2948,=0.4242,=0.6172,=0.8684,=1.3955,=1.7622,=2.2934,=0.5627,=0.5029,=0.2775,=0.3624,=0.5591,=1.7591,=2.3204,=0.0394,=0.0661,=0.0644,=0.0426,=38
="931412",证券公司30,2020-02-20,=-0.0075,=1478.4800,=-0.0907,=14.5466,=0.0429,=12.7557,=16.7867,=18.7059,=22.8403,=36.9291,=1.3399,=0.3104,=1.0327,=1.2792,=1.4603,=1.7158,=2.4365,=5.6868,=0.5391,=3.9462,=5.0107,=5.5770,=6.7543,=9.6353,=0.0691,=0.0654,=0.0447,=0.0185,=7
="950096",上海国企,2016-05-11,=-0.0065,=1480.8600,=-0.0212,=14.6149,=0.7077,=8.9055,=11.0126,=12.5260,=15.2077,=16.5992,=1.1202,=0.4669,=0.7269,=0.8693,=1.1469,=1.5511,=2.0186,=1.1669,=0.8698,=0.5842,=0.6823,=0.8468,=1.1210,=1.2890,=0.0609,=0.0573,=0.0506,=0.0201,=165
="1000015",港股全指,2000-01-01,=-0.0098,=25465.6000,=-0.0064,=14.6349,=0.9022,=7.5917,=10.2293,=11.2052,=13.4530,=19.1348,=1.1790,=0.7860,=0.6574,=0.8645,=1.0542,=1.1846,=1.5123,=1.2904,=0.8449,=0.6196,=0.8646,=1.0838,=1.2674,=1.5791,,=0.0761,,=0.0315,=297
="931132",诚通央企红利,2023-05-04,=-0.0130,=1857.9200,=0.1449,=14.8577,=0.9928,=9.0905,=10.5269,=11.7534,=12.6334,=15.2313,=1.4963,=0.9928,=0.9482,=1.0814,=1.1779,=1.2125,=1.5338,=0.8619,=0.9928,=0.3626,=0.4228,=0.4688,=0.6046,=0.8835,=0.0650,=0.0895,=0.0626,=0.0396,=19
="930716",CS物流,2015-07-31,=-0.0009,=1296.6000,=0.1042,=15.0148,=0.3637,=6.6312,=13.0309,=19.8776,=35.1414,=505.8138,=1.3478,=0.2438,=1.1511,=1.3113,=2.0121,=2.8645,=3.8580,=0.4896,=0.6223,=0.2137,=0.3289,=0.4571,=0.7835,=1.1349,=0.0585,=0.0926,=0.0730,=0.0348,=241
="399437",证券龙头,2014-12-30,=-0.0081,=6163.7400,=-0.0951,=15.0622,=0.0782,=11.1536,=17.3556,=19.9971,=25.0353,=43.0253,=1.3695,=0.2672,=1.0547,=1.3110,=1.5632,=1.8641,=2.3633,=5.8588,=0.4298,=3.9970,=5.2413,=6.1992,=7.2498,=9.5068,=0.0679,=0.0649,=0.0451,=0.0180,=672
="000955",中证国企,2010-02-09,=-0.0089,=1676.3300,=0.0506,=15.4085,=0.8925,=10.0979,=11.7075,=12.7382,=14.8014,=16.8119,=1.3543,=0.6643,=1.0210,=1.1826,=1.2970,=1.4743,=1.7591,=1.3521,=0.9275,=0.7969,=0.9758,=1.0905,=1.2619,=1.4527,=0.0664,=0.0818,=0.0677,=0.0270,=37
="932368",800现金流,2024-12-11,=-0.0117,=5799.4600,=0.1341,=15.4864,=0.9934,=9.9108,=10.6991,=11.4553,=12.8132,=15.6891,=1.9517,=0.9801,=1.4048,=1.5292,=1.7457,=1.8918,=2.0110,=1.4926,=0.9535,=1.0036,=1.0944,=1.3162,=1.4149,=1.5226,=0.1162,=0.1444,,=0.0315,=192
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0186,=5056.4800,=0.0149,=15.5008,=0.9160,=7.1837,=9.6380,=11.1993,=14.4821,=19.0737,=1.3296,=0.9557,=0.6229,=0.7817,=1.0101,=1.2058,=1.5312,=1.0780,=0.9992,=0.4186,=0.5569,=0.6718,=0.7983,=1.0940,,=0.0638,,=0.0289,=157
="931645",1000红利,2024-03-15,=-0.0023,=2702.7900,=0.0889,=15.6133,=0.9938,=11.2896,=12.3335,=13.3320,=14.5646,=15.7644,=1.3331,=0.9896,=0.9871,=1.1264,=1.1897,=1.2435,=1.3469,=0.8781,=0.9917,=0.5734,=0.6484,=0.7504,=0.8089,=0.8871,=0.0587,=0.0858,=0.0614,=0.0322,=21
="932365",中证现金流,2024-12-11,=-0.0101,=5964.5300,=0.1323,=15.6277,=0.9934,=10.1873,=10.8457,=11.5364,=13.1072,=15.8261,=1.9267,=0.9037,=1.5559,=1.7198,=1.8137,=1.8983,=2.0150,=1.3554,=0.2492,=1.0912,=1.3432,=1.4374,=1.5229,=1.6205,=0.1099,=0.1672,,=0.0309,=524
="931402",证券先锋,2020-01-14,=-0.0076,=1910.6800,=-0.0837,=15.7846,=0.0470,=13.6795,=18.4532,=20.9521,=26.0819,=41.4692,=1.3756,=0.3544,=1.0487,=1.2966,=1.4790,=1.7590,=2.4715,=5.9700,=0.5134,=4.0917,=5.2978,=5.9375,=7.1079,=10.0278,=0.0653,=0.0614,=0.0425,=0.0172,=90
="930758",凤凰50,2018-11-21,=-0.0004,=8857.0200,=0.1118,=15.8508,=0.8169,=8.6050,=10.7863,=13.3097,=15.7747,=22.7753,=1.8554,=0.6870,=1.0496,=1.4154,=1.6339,=2.0950,=3.0708,=2.1673,=0.9226,=0.3622,=0.7484,=1.2943,=1.8621,=3.4064,=0.1044,=0.1021,=0.0855,=0.0300,=56
="399975",证券公司,2013-07-15,=-0.0083,=781.3500,=-0.0836,=15.9249,=0.0750,=11.3232,=18.6762,=21.4846,=26.4404,=46.0250,=1.3734,=0.2788,=1.0494,=1.3155,=1.5800,=1.9122,=2.4199,=5.9859,=0.4139,=4.0997,=5.3608,=6.3220,=7.4081,=10.0865,=0.0650,=0.0609,=0.0421,=0.0170,=9612
="399324",深证红利,2006-01-24,=-0.0044,=9426.2100,=0.0301,=15.9375,=0.5548,=11.7065,=14.2590,=15.7074,=17.7028,=23.4132,=2.5234,=0.8167,=1.2884,=1.9038,=2.1595,=2.5074,=3.7254,=2.0450,=0.8773,=1.1033,=1.3625,=1.7316,=1.9526,=2.8578,=0.1197,=0.1422,=0.0842,=0.0392,=5176
="932366",300现金流,2024-11-12,=-0.0094,=3706.0500,=0.1090,=15.9688,=0.9814,=12.5879,=13.3642,=13.9158,=14.6283,=16.2670,=1.9528,=0.9534,=1.6606,=1.7760,=1.8529,=1.9065,=1.9885,=1.2750,=0.1553,=1.0861,=1.3696,=1.4128,=1.4476,=1.5124,=0.1071,=0.1352,,=0.0330,=132
="930697",家用电器,2015-07-07,=-0.0029,=12482.5600,=-0.0240,=16.0996,=0.3278,=12.0193,=15.3870,=17.0274,=19.8140,=32.1495,=2.6539,=0.1512,=2.2889,=2.6945,=3.2786,=3.9670,=5.2226,=1.2791,=0.4320,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1288,=0.1664,=0.1302,=0.0353,=1712
="000908",300能源,2007-07-02,=-0.0158,=2895.7100,=0.2250,=16.1071,=0.6598,=6.9395,=9.4591,=13.2414,=23.1382,=62.7889,=1.7159,=0.9979,=0.7125,=0.8868,=1.1158,=1.2733,=1.8071,=0.9782,=0.9979,=0.3053,=0.3857,=0.5127,=0.6831,=1.0302,=0.0819,=0.1222,=0.1004,=0.0391,=265
="931268",持续发展,2019-11-15,=-0.0023,=2218.1600,=0.0024,=16.1163,=0.8186,=14.1354,=14.6629,=15.2980,=16.0758,=16.6692,=2.2875,=0.8873,=1.7338,=1.8165,=1.8774,=2.2678,=2.3440,=1.7879,=0.5000,=1.5998,=1.7123,=1.7879,=1.8171,=1.8565,=0.0986,=0.1177,,=0.0307,=15
="000860",结构调整,2018-03-26,=-0.0105,=1326.0300,=0.0831,=16.1560,=0.7815,=9.5233,=12.4032,=13.8546,=16.4419,=20.6443,=1.5552,=0.9741,=1.1018,=1.2840,=1.3688,=1.4521,=1.6430,=0.9479,=0.9969,=0.4658,=0.5838,=0.6724,=0.7391,=0.9608,=0.0690,=0.0940,=0.0760,=0.0339,=140
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0195,=3313.8300,=0.0663,=16.1723,=0.6966,=9.9660,=12.1987,=14.1965,=18.1957,=45.2058,=1.2594,=0.8422,=0.8018,=0.9497,=1.0933,=1.2346,=1.4001,=2.7491,=0.8183,=1.7566,=2.0666,=2.3803,=2.7252,=3.2431,,=0.0815,,=0.0386,=14
