指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000928",中证能源,2009-07-03,=0.0130,=3437.3800,=0.1665,=15.5378,=0.6566,=6.9612,=9.7906,=13.1602,=22.1766,=68.9647,=1.4790,=0.9600,=0.7281,=0.9359,=1.1463,=1.2952,=1.8006,=0.9193,=0.9831,=0.3162,=0.4106,=0.5298,=0.6993,=1.0383,=0.0289,=0.0960,=0.0282,=0.0347,=1283
="931021",家电龙头,2017-10-17,=0.0086,=17818.9600,=-0.0136,=15.8367,=0.4974,=11.3343,=14.2123,=15.8606,=19.3992,=31.7589,=2.5040,=0.0759,=2.3685,=2.6544,=3.0588,=3.9096,=5.4650,=1.2899,=0.6587,=0.8457,=1.1158,=1.2338,=1.4888,=2.4102,=0.0396,=0.1676,=0.0453,=0.0398,=22
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0075,=3501.7600,=0.1268,=16.1365,=0.6820,=9.9660,=12.2147,=14.2515,=18.2147,=45.2058,=1.2889,=0.8946,=0.8018,=0.9522,=1.0964,=1.2398,=1.4001,=2.8640,=0.8568,=1.7566,=2.0714,=2.3863,=2.7368,=3.2431,,,,=0.0351,=14
="000860",结构调整,2018-03-26,=-0.0176,=1321.4700,=0.0794,=16.1995,=0.7825,=9.5233,=12.4229,=13.9025,=16.4053,=20.6443,=1.4411,=0.7581,=1.1018,=1.2861,=1.3702,=1.4553,=1.6430,=0.9265,=0.9868,=0.4658,=0.5850,=0.6751,=0.7524,=0.9608,=0.0222,=0.0831,=0.0231,=0.0310,=141
="H30198",油气产业,2013-07-15,=-0.0055,=2636.7700,=0.2518,=16.2183,=0.5526,=7.8064,=10.8277,=14.0550,=25.5498,=104.2111,=1.4919,=0.9736,=0.6580,=0.8157,=1.1423,=1.2495,=1.8532,=0.8067,=0.9789,=0.2505,=0.3192,=0.4746,=0.5882,=0.9554,=0.0307,=0.0868,=0.0269,=0.0309,=103
="000986",全指能源,2011-08-02,=0.0121,=2735.1300,=0.1717,=16.3061,=0.6566,=6.8032,=9.9968,=13.3657,=22.3405,=75.0146,=1.4840,=0.9621,=0.7554,=0.9688,=1.1699,=1.3115,=1.7977,=0.9332,=0.9831,=0.3323,=0.4459,=0.5658,=0.7154,=1.0524,=0.0281,=0.0918,=0.0274,=0.0335,=599
="H11057",石化产业,2009-07-22,=-0.0024,=1470.2600,=0.0764,=16.3151,=0.6872,=9.0713,=11.9883,=13.9146,=19.4924,=46.6548,=1.6378,=0.9652,=0.9085,=1.1885,=1.3407,=1.4381,=1.9948,=0.8843,=0.9639,=0.4002,=0.4791,=0.6093,=0.7483,=1.0264,=0.0331,=0.0946,=0.0281,=0.0290,=60
="000068",上证资源,2010-05-28,=-0.0235,=4408.9200,=0.0950,=16.4898,=0.5808,=7.8012,=11.1450,=15.2170,=26.3792,=73.1997,=1.8095,=0.9666,=0.8674,=1.1479,=1.3043,=1.4718,=2.2515,=1.0392,=0.9724,=0.3742,=0.5012,=0.6093,=0.7630,=1.2220,=0.0351,=0.1097,=0.0307,=0.0290,=302
="000066",上证商品,2010-04-30,=-0.0220,=4030.6900,=0.1428,=16.5321,=0.6158,=7.9120,=11.1675,=15.0781,=23.4879,=53.3084,=1.8090,=0.9666,=0.9403,=1.2077,=1.3323,=1.4897,=2.2405,=1.0445,=0.9724,=0.4082,=0.5256,=0.6501,=0.7687,=1.2223,=0.0347,=0.1091,=0.0303,=0.0290,=73
="000092",资源50,2011-05-10,=-0.0183,=5288.1000,=0.0832,=16.5467,=0.6224,=7.9483,=11.3499,=14.9178,=23.1945,=52.0101,=1.8808,=0.9666,=0.9579,=1.2482,=1.3908,=1.5253,=2.3324,=1.0794,=0.9724,=0.4148,=0.5541,=0.6746,=0.7825,=1.2646,=0.0363,=0.1132,=0.0314,=0.0284,=36
="HSHK35",恒生香港35,2003-01-20,=-0.0073,=3281.3700,=0.1496,=16.5804,=0.7081,=9.7413,=12.0792,=14.2175,=17.5905,=47.6465,=1.2969,=0.9639,=0.7649,=0.9580,=1.0928,=1.2281,=1.3547,=3.5214,=0.9505,=2.1814,=2.5805,=2.8753,=3.1705,=3.7366,,,,=0.0363,=115
="000861",央企创新,2019-05-16,=-0.0152,=2809.5100,=0.0948,=16.6041,=0.9340,=10.3360,=12.0093,=13.3640,=14.9520,=18.8086,=1.4801,=0.9688,=1.0351,=1.1860,=1.2954,=1.3838,=1.5975,=0.8738,=0.9888,=0.4544,=0.5190,=0.5820,=0.7245,=0.8999,=0.0222,=0.0826,=0.0232,=0.0294,=265
="H11136",中国互联网,2011-09-20,=-0.0220,=4309.8295,=-0.1916,=16.6128,=0.0337,=14.7773,=20.1811,=42.7814,=57.5750,=137.0698,=2.3235,=0.0533,=1.7247,=2.5712,=4.7367,=6.7403,=9.7098,=2.0192,=0.0540,=1.5020,=2.2684,=4.4116,=6.5159,=9.1092,,,,=0.0103,=3329
="399974",国企改革,2014-08-07,=-0.0078,=1978.7700,=0.0422,=16.6152,=0.7655,=8.5408,=11.0130,=13.4104,=17.0374,=23.5243,=1.4446,=0.4262,=1.0768,=1.3337,=1.4854,=1.8365,=2.8970,=1.1391,=0.7061,=0.6803,=0.8846,=0.9895,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0278,=370
="932037",央企现代能源,2022-11-16,=-0.0102,=1614.1600,=0.1063,=16.6450,=0.9467,=10.8583,=11.9736,=12.8052,=14.0523,=18.2611,=1.6383,=0.9076,=1.1507,=1.3339,=1.4156,=1.5590,=1.8914,=0.9993,=0.9526,=0.4850,=0.6164,=0.7478,=0.8136,=1.0835,=0.0273,=0.0952,=0.0272,=0.0308,=33
="H30533",中国互联网50,2014-12-29,=-0.0246,=7626.1534,=-0.1864,=16.6490,=0.0180,=14.9049,=20.5283,=41.7215,=57.3920,=137.0698,=2.3445,=0.0644,=1.7082,=2.5724,=4.7354,=6.7209,=9.7098,=1.9809,=0.0583,=1.4305,=2.1926,=4.4114,=6.4327,=9.1092,,,,=0.0096,=6744
="931404",SHS品牌消费50,2020-02-20,=-0.0065,=2430.3400,=-0.1000,=16.8432,=0.0355,=15.2551,=18.4720,=21.6465,=30.5444,=52.1290,=3.4333,=0,=3.4333,=4.6036,=5.3040,=7.3161,=13.2899,=3.0041,=0.0984,=2.1582,=3.1867,=4.1204,=6.4313,=12.0094,,=0.2165,,=0.0299,=127
="399375",中盘价值,2010-01-04,=-0.0240,=6528.4700,=0.1002,=16.9403,=0.8071,=9.0528,=10.9370,=12.3149,=16.8315,=33.1718,=1.5110,=0.7655,=1.0236,=1.1932,=1.3322,=1.5693,=1.9880,=1.0336,=0.8553,=0.5167,=0.6432,=0.7490,=0.9811,=1.2353,=0.0258,=0.0785,=0.0211,=0.0277,=186
="000842",800等权,2012-12-21,=-0.0134,=7648.6000,=0.0824,=16.9476,=0.9646,=10.7808,=12.9023,=14.0798,=15.8977,=18.9686,=1.6138,=0.6014,=1.1816,=1.3959,=1.5499,=1.7186,=1.9628,=1.6228,=0.9934,=1.0117,=1.1472,=1.2952,=1.4726,=1.6637,=0.0241,=0.0890,=0.0237,=0.0237,=159
="000906",中证800,2007-01-15,=-0.0124,=5492.5300,=0.0750,=16.9476,=0.9646,=10.7808,=12.9023,=14.0798,=15.8977,=18.9686,=1.6138,=0.6014,=1.1816,=1.3959,=1.5499,=1.7186,=1.9628,=1.6228,=0.9934,=1.0117,=1.1472,=1.2952,=1.4726,=1.6637,=0.0241,=0.0890,=0.0237,=0.0237,=2652
="399699",金融科技,2017-06-09,=-0.0162,=3944.3500,=-0.1180,=16.9833,=0.2227,=14.0983,=16.8220,=19.4327,=44.6928,=111.6316,=1.8812,=0.2422,=1.2665,=1.8135,=2.2924,=3.4097,=4.4660,=1.5880,=0.4561,=1.0709,=1.3739,=1.6311,=1.9178,=3.0519,=0.0209,=0.1027,=0.0223,=0.0221,=320
="931268",持续发展,2019-11-15,=-0.0072,=2310.9600,=0.0444,=16.9836,=0.9714,=14.1354,=14.8388,=15.4376,=16.1856,=17.3082,=2.1995,=0.6449,=1.7338,=1.8250,=1.9046,=2.2607,=2.3440,=1.8276,=0.8898,=1.5998,=1.7165,=1.7883,=1.8177,=1.8625,=0.0313,=0.1256,=0.0323,=0.0286,=17
="930604",中国互联网30,2015-03-23,=-0.0220,=8186.3507,=-0.1816,=17.0806,=0.0422,=14.9187,=20.4497,=42.3784,=59.3313,=131.9396,=2.3829,=0.0580,=1.7582,=2.6229,=4.8572,=7.0787,=10.3841,=1.9843,=0.0676,=1.4482,=2.2093,=4.2093,=6.4466,=9.5870,,,,=0.0093,=623
="399324",深证红利,2006-01-24,=-0.0127,=9078.1300,=-0.0080,=17.1113,=0.7523,=11.7065,=14.4029,=15.7424,=17.7170,=23.4132,=2.2999,=0.5730,=1.2884,=1.9036,=2.1796,=2.5075,=3.7254,=1.9473,=0.7815,=1.1033,=1.3622,=1.7372,=1.9643,=2.8578,=0.0424,=0.1345,=0.0450,=0.0406,=5209
="H30095",医药红利,2013-07-02,=-0.0075,=14925.6600,=-0.0346,=17.1583,=0.1659,=14.6474,=17.2991,=19.8086,=27.2267,=34.8020,=1.7093,=0.0783,=1.4797,=1.8140,=2.4528,=3.1529,=4.2060,=1.0021,=0.1984,=0.7612,=1.0047,=1.5216,=2.0169,=2.8268,=0.0293,=0.1019,=0.0311,=0.0357,=87
="000961",中证上游,2010-04-16,=-0.0336,=5480.5900,=0.0824,=17.1945,=0.6006,=8.3063,=11.4863,=15.6996,=25.8109,=72.6914,=1.9505,=0.9678,=0.9003,=1.1938,=1.3600,=1.5171,=2.4036,=1.1021,=0.9724,=0.3813,=0.5134,=0.6294,=0.7684,=1.2905,=0.0373,=0.1119,=0.0305,=0.0270,=42
="000945",内地运输,2009-10-28,=-0.0133,=1446.5000,=-0.0212,=17.2955,=0.3116,=13.9394,=16.4788,=19.5729,=27.8199,=72.7429,=1.3055,=0.0247,=1.2463,=1.4106,=1.5698,=1.7788,=2.4452,=0.7776,=0.3998,=0.5140,=0.6447,=0.9301,=1.4401,=1.9188,=0.0219,=0.0581,=0.0167,=0.0292,=75
="931068",消费龙头,2018-11-21,=-0.0014,=11490.6600,=-0.0930,=17.3953,=0.1082,=15.6061,=18.3954,=23.0614,=30.1782,=44.3922,=3.2341,=0,=3.2341,=4.1608,=4.7467,=6.6246,=10.3805,=2.1646,=0.0768,=1.8019,=2.6859,=3.2827,=4.1179,=7.0508,=0.0518,=0.2083,=0.0600,=0.0397,=2327
="930697",家用电器,2015-07-07,=0.0065,=12767.5800,=-0.0017,=17.4195,=0.5544,=12.0193,=15.3948,=17.0564,=19.8234,=32.1495,=2.5526,=0.0969,=2.2889,=2.6810,=3.2787,=3.9701,=5.2226,=1.3407,=0.5548,=0.9879,=1.1843,=1.3048,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0364,=1723
="000001",上证指数,1991-07-15,=-0.0102,=4135.3900,=0.0420,=17.5163,=0.9971,=10.8403,=12.7209,=13.8169,=15.8087,=17.9143,=1.5091,=0.6447,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5420,=0.9905,=0.9369,=1.0774,=1.2154,=1.3846,=1.5771,=0.0219,=0.0804,=0.0221,=0.0234,=1371
="399310",国证A50,2005-09-05,=-0.0119,=8393.4000,=0.0469,=17.5287,=0.8957,=8.8433,=10.4564,=13.4319,=16.0974,=22.6576,=1.9883,=0.7576,=1.1237,=1.2890,=1.6507,=2.0351,=2.9417,=1.5064,=0.8034,=0.9633,=1.1312,=1.2352,=1.5040,=2.2769,=0.0272,=0.1076,=0.0263,=0.0238,=287
="000046",上证中小,2009-07-03,=-0.0136,=5513.4700,=0.0750,=17.6041,=0.7358,=10.5504,=12.1058,=15.2242,=18.4381,=22.4992,=1.5048,=0.5392,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4234,=0.8145,=0.8596,=1.0256,=1.1229,=1.4115,=1.6429,=0.0219,=0.0784,=0.0213,=0.0230,=343
="H30089",红利潜力,2013-07-02,=-0.0042,=9611.1100,=-0.0337,=17.6312,=0.5886,=12.7702,=15.7291,=16.9566,=20.7352,=29.7267,=2.7627,=0.7057,=1.4410,=1.9792,=2.4738,=2.9135,=4.3960,=2.3015,=0.8998,=0.7611,=0.9469,=1.7372,=2.1476,=2.8465,=0.0404,=0.1605,=0.0444,=0.0338,=549
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0205,=2987.4800,=0.0113,=17.6340,=0.9448,=7.2058,=10.0591,=12.3887,=15.3589,=18.8438,=1.2340,=0.8514,=0.6157,=0.7686,=1.0046,=1.2048,=1.4952,=0.9453,=0.9444,=0.4020,=0.5319,=0.6808,=0.8351,=1.0389,,,,=0.0271,=159
="930796",全球中国互联网,2016-04-22,=-0.0217,=1794.5899,=-0.1769,=17.6418,=0.0307,=15.2629,=21.4194,=39.8796,=53.9780,=115.7107,=2.4545,=0.0740,=1.8023,=2.6845,=4.7454,=6.9346,=9.6202,=2.0951,=0.0675,=1.5064,=2.2994,=3.9111,=6.4883,=9.5215,,=0.1307,,=0.0096,=35
="399348",深证价值,2009-11-04,=-0.0118,=6698.9200,=0.0271,=17.6682,=0.8063,=9.9756,=12.8084,=14.9124,=17.5867,=21.4453,=1.6972,=0.4600,=1.2527,=1.4911,=1.7285,=2.1177,=2.9268,=1.2997,=0.6603,=0.8306,=1.0363,=1.1856,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0267,=293
="H30171",运输指数,2013-07-15,=-0.0157,=1592.7400,=-0.0151,=17.6737,=0.4523,=14.1889,=16.3565,=18.0783,=25.5140,=51.4445,=1.3040,=0.0581,=1.1989,=1.3566,=1.5070,=1.6918,=2.3737,=0.6698,=0.3185,=0.5217,=0.6273,=0.8626,=1.1989,=1.9196,=0.0207,=0.0585,=0.0181,=0.0278,=80
="000150",380红利,2012-07-20,=-0.0043,=12157.4300,=0.0518,=17.6866,=0.8904,=5.2545,=8.5513,=12.0927,=16.4828,=19.8070,=1.1992,=0.3627,=0.6172,=0.8678,=1.3721,=1.7013,=2.2592,=0.5303,=0.4728,=0.2775,=0.3623,=0.5485,=1.7190,=2.3204,=0.0206,=0.0377,=0.0185,=0.0392,=42
="930716",CS物流,2015-07-31,=-0.0174,=1271.2200,=0.0826,=17.6869,=0.4431,=6.6312,=13.0083,=19.1875,=34.5564,=505.8138,=1.2920,=0.1636,=1.1511,=1.3086,=1.9945,=2.8096,=3.8580,=0.4676,=0.5767,=0.2137,=0.3289,=0.4571,=0.7641,=1.0555,=0.0197,=0.0542,=0.0209,=0.0309,=241
="000918",300成长,2008-01-21,=-0.0120,=5716.3400,=0.1235,=17.7693,=0.6921,=11.4995,=14.2018,=16.6307,=20.6304,=29.9826,=2.5327,=0.3916,=1.8709,=2.2865,=2.7879,=4.3091,=6.1771,=2.6736,=0.8405,=1.1680,=1.5324,=1.7714,=2.5651,=3.9548,=0.0348,=0.1486,=0.0340,=0.0201,=785
="931587",500价值稳健,2020-11-09,=-0.0114,=22364.9200,=0.0191,=17.7997,=0.9710,=9.7530,=12.1779,=14.0745,=15.4786,=19.8926,=1.3562,=0.8580,=0.8925,=1.0540,=1.1509,=1.2836,=1.5437,=0.6534,=0.9458,=0.3384,=0.4570,=0.5104,=0.5775,=0.7126,=0.0221,=0.0672,=0.0198,=0.0336,=76
="931645",1000红利,2024-03-15,=-0.0063,=2525.6100,=0.0176,=17.8055,=0.9828,=11.2896,=12.3982,=13.5080,=14.6930,=18.1886,=1.2253,=0.6724,=0.9871,=1.1298,=1.1958,=1.2471,=1.3469,=0.8030,=0.7165,=0.5734,=0.6648,=0.7561,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0311,=22
="000510",中证A500,2024-09-23,=-0.0125,=6105.8700,=0.0821,=17.9120,=0.9772,=12.2476,=14.4404,=15.2404,=17.0028,=18.3781,=1.7124,=0.8096,=1.2883,=1.4883,=1.5633,=1.7087,=1.7791,=1.5339,=0.9695,=1.0081,=1.2156,=1.2975,=1.4778,=1.5738,=0.0241,=0.0887,=0.0240,=0.0234,=2128
="1000004",上海A股,1994-01-01,=-0.0102,=4135.3900,=0.0420,=17.9138,=0.9876,=10.8441,=12.9364,=14.2169,=16.0684,=18.4959,=1.5333,=0.6336,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5701,=0.9901,=0.9734,=1.0889,=1.2335,=1.3805,=1.6065,=0.0219,=0.0804,=0.0221,=0.0229,=4916
="399311",国证1000,2005-02-03,=-0.0127,=5342.2800,=0.0775,=17.9477,=0.9683,=11.0854,=13.3222,=14.6211,=16.7227,=19.8966,=1.6543,=0.5919,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6239,=0.9827,=1.0112,=1.1700,=1.3061,=1.5184,=1.7074,=0.0236,=0.0857,=0.0233,=0.0227,=138
="931238",SSH黄金股票,2017-10-17,=-0.0494,=3266.4600,=0.0039,=17.9748,=0.1500,=15.0142,=18.6904,=23.6980,=35.9077,=92.1543,=3.6091,=0.9295,=1.4294,=1.8144,=2.0124,=2.3206,=6.0579,=1.1592,=0.9390,=0.3659,=0.4651,=0.5491,=0.6538,=1.9529,,=0.1869,,=0.0180,=312
="399286",区块链50,2019-12-24,=-0.0081,=3662.8300,=-0.0858,=18.0857,=0.2019,=13.8844,=18.0741,=20.9044,=28.7722,=40.1853,=1.9103,=0.2155,=1.4262,=1.8742,=2.1281,=2.7705,=3.6332,=1.8189,=0.4621,=1.3177,=1.5860,=1.8538,=2.0962,=2.8188,=0.0273,=0.0903,=0.0252,=0.0251,=154
="930838",CS高股息,2016-06-08,=-0.0098,=7478.7800,=0.0360,=18.2940,=0.5172,=10.7704,=14.2405,=17.8923,=22.5409,=29.5345,=3.3461,=0.7846,=1.8272,=2.3312,=2.8130,=3.4728,=5.4603,=3.2715,=0.6600,=1.6703,=2.0451,=2.4803,=3.7473,=5.1335,=0.0550,=0.1877,=0.0570,=0.0257,=171
="931357",优选消费50,2019-11-15,=-0.0116,=2615.5963,=-0.1283,=18.3082,=0.0262,=17.3402,=20.5971,=25.4899,=33.1316,=53.0529,=2.9389,=0,=2.9389,=3.7168,=4.4049,=7.1909,=11.6208,=1.8744,=0,=1.8744,=2.3302,=2.7520,=5.2150,=8.8232,,=0.1689,,=0.0246,=386
="000903",中证A100,2006-05-29,=-0.0109,=4789.8400,=0.0676,=18.3467,=0.9963,=9.4390,=11.1270,=12.4471,=14.0352,=18.7565,=1.8587,=0.9526,=1.1800,=1.3751,=1.5100,=1.6626,=1.9625,=1.4838,=0.9695,=0.9660,=1.1007,=1.2099,=1.3676,=1.6207,=0.0253,=0.0942,=0.0251,=0.0257,=3070
="931139",CS消费50,2019-03-20,=-0.0051,=14549.2600,=-0.0881,=18.3482,=0.1962,=15.4419,=18.4224,=24.1379,=30.2591,=47.8630,=3.1290,=0,=3.1290,=4.0530,=5.3579,=7.0928,=12.5456,=2.3063,=0.0087,=2.2079,=2.6250,=3.1979,=4.4751,=9.1270,=0.0528,=0.1922,=0.0638,=0.0434,=2191
="399398",绩效指数,2012-11-19,=-0.0046,=10842.1300,=0.0232,=18.4222,=0.5054,=9.4274,=11.6734,=18.3905,=21.6274,=36.1591,=3.0161,=0.3120,=1.2814,=1.7587,=3.5797,=4.3854,=6.4752,=3.1902,=0.7073,=1.5230,=2.1950,=2.8627,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0370,=21
="000917",300公用,2007-07-02,=0.0010,=2526.2700,=0.0265,=18.4309,=0.6142,=13.3250,=16.0910,=17.7894,=20.5953,=34.2477,=1.9606,=0.4893,=1.4019,=1.6915,=1.9679,=2.1718,=2.6347,=1.9996,=0.8075,=1.3139,=1.6332,=1.8147,=1.9907,=3.2322,=0.0223,=0.0974,=0.0266,=0.0297,=35
="930050",中证A50,2024-01-02,=-0.0120,=1866.7900,=0.0443,=18.4435,=0.9262,=13.9812,=15.8987,=17.4074,=18.1099,=19.9330,=2.1763,=0.7346,=1.7817,=1.9629,=2.0779,=2.2062,=2.3759,=1.6133,=0.9736,=1.0165,=1.1248,=1.3592,=1.5354,=1.6491,=0.0291,=0.1115,=0.0275,=0.0265,=961
="000979",大宗商品,2011-08-22,=-0.0245,=7492.7400,=0.1044,=18.5083,=0.6340,=9.9333,=12.8903,=16.3923,=23.6610,=55.6298,=1.9252,=0.9650,=1.1381,=1.3638,=1.4803,=1.6177,=2.3336,=1.0668,=0.9724,=0.4909,=0.5833,=0.6998,=0.8216,=1.2291,=0.0335,=0.1029,=0.0285,=0.0257,=698
="000937",中证公用,2009-07-03,=-0.0006,=2756.5700,=0.1052,=18.5910,=0.4930,=13.4460,=16.4833,=18.6192,=21.1313,=46.5328,=1.8179,=0.5701,=1.3423,=1.6286,=1.7698,=1.9633,=2.2557,=1.8473,=0.8104,=1.2657,=1.4810,=1.5857,=1.8076,=3.2521,=0.0215,=0.0905,=0.0250,=0.0269,=331
="931167",先进制造100,2019-04-25,=0.0022,=8216.9600,=0.0614,=18.6274,=0.9081,=10.3762,=12.9815,=14.1978,=16.6093,=20.9116,=3.1288,=0.9432,=1.6383,=2.0219,=2.2515,=2.5596,=3.3727,=2.1286,=0.9930,=0.9031,=1.2302,=1.4341,=1.6440,=2.1795,=0.0404,=0.1483,=0.0310,=0.0279,=340
="932367",500现金流,2024-11-12,=-0.0134,=3828.1300,=0.0461,=18.6844,=0.8264,=12.7635,=13.9571,=16.4478,=18.4664,=20.8865,=1.9288,=0.7355,=1.5076,=1.6628,=1.7522,=2.0018,=2.3672,=1.2484,=0.5317,=0.8955,=1.0969,=1.2440,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0321,=113
="931371",品牌消费100,2019-11-25,=-0.0055,=6160.7500,=-0.0648,=18.8828,=0.3240,=14.6106,=17.5352,=22.7725,=30.6848,=41.6881,=3.0802,=0,=3.0802,=3.7273,=4.8135,=6.5699,=9.5576,=2.0451,=0.1065,=1.7483,=2.1328,=2.7874,=3.8859,=5.3339,=0.0505,=0.1847,=0.0654,=0.0407,=3
="000995",全指公用,2011-08-02,=-0.0049,=2886.7700,=0.1177,=19.0810,=0.5301,=14.4124,=16.6321,=18.8696,=23.9608,=55.0107,=1.8188,=0.6954,=1.2839,=1.5403,=1.7254,=1.8678,=2.1268,=1.8716,=0.8219,=1.2094,=1.4214,=1.5277,=1.8066,=2.4023,=0.0217,=0.0896,=0.0244,=0.0262,=311
="399991",一带一路,2015-02-16,=-0.0220,=3604.7700,=0.2161,=19.1065,=0.7692,=9.4567,=11.6727,=14.1026,=20.0987,=34.5905,=1.6641,=0.9893,=1.0035,=1.1547,=1.2475,=1.4212,=1.7680,=0.7304,=0.9955,=0.3598,=0.4252,=0.4777,=0.6009,=0.7518,=0.0240,=0.0795,=0.0217,=0.0214,=578
="000911",300可选,2007-07-02,=0.0023,=6046.6100,=-0.0860,=19.2193,=0.6274,=11.4175,=16.1809,=18.2258,=24.5366,=45.8432,=2.0913,=0.0367,=1.8544,=2.2956,=2.5505,=3.0218,=4.4626,=0.9894,=0.2288,=0.7162,=0.9680,=1.1015,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0270,=30
="H11059",工业有色,2009-07-22,=-0.0440,=4277.5500,=0.0743,=19.2284,=0.3352,=10.0577,=14.5261,=28.4862,=53.4311,=131.1130,=3.4858,=0.9120,=1.4392,=1.9931,=2.3889,=3.1449,=4.9901,=1.3052,=0.9362,=0.5048,=0.7372,=0.8561,=1.1323,=1.8706,=0.0664,=0.1735,=0.0401,=0.0161,=119
="000909",300材料,2007-07-02,=-0.0344,=4175.0700,=0.0186,=19.4974,=0.5713,=10.2722,=14.5958,=18.2720,=25.7304,=46384.3131,=2.5872,=0.8376,=1.4655,=1.7151,=1.9815,=2.4541,=3.8763,=1.2904,=0.8677,=0.6983,=0.8432,=0.9645,=1.2296,=1.9427,=0.0473,=0.1225,=0.0288,=0.0170,=17
="932369",1000现金流,2024-11-12,=-0.0099,=3602.1500,=-0.0232,=19.7969,=0.8292,=16.0705,=17.7029,=18.4700,=19.4781,=21.4836,=1.5975,=0.2397,=1.4419,=1.5846,=1.6678,=1.7626,=1.8728,=0.9164,=0.1791,=0.8034,=0.9367,=1.0227,=1.0701,=1.3230,=0.0245,=0.0821,=0.0237,=0.0264,=58
="H30199",电力指数,2013-07-15,=-0.0076,=3293.4700,=0.1670,=19.8114,=0.6072,=14.1448,=16.6534,=18.9241,=25.0122,=78.5133,=1.8606,=0.8462,=1.2472,=1.5161,=1.7138,=1.8400,=2.0960,=1.9944,=0.9101,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0213,=0.0878,=0.0244,=0.0252,=658
="931897",绿色电力,2012-12-21,=-0.0072,=1262.2300,=0.1658,=19.9293,=0.5804,=12.4356,=15.7445,=18.4234,=23.5753,=3316.8719,=1.9077,=0.9773,=1.0802,=1.3464,=1.6398,=1.7814,=2.0177,=2.0351,=0.9085,=0.8910,=1.1301,=1.2733,=1.6984,=2.6891,=0.0214,=0.0880,=0.0237,=0.0253,=143
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0253,=3824.8300,=-0.1026,=20.1323,=0.5574,=13.3665,=18.0205,=19.8243,=21.5726,=24.5500,=2.0741,=0.4985,=1.4634,=1.7484,=2.0751,=2.4889,=2.8773,=1.8930,=0.5544,=1.2708,=1.4932,=1.6751,=2.2891,=2.6741,,,,=0.0200,=63
="932152",港股通成长策略,2025-04-30,=-0.0235,=1233.2600,=-0.0691,=20.1520,=0.6055,=16.5252,=18.2146,=18.9382,=21.2580,=22.5567,=2.6733,=0.3438,=2.1900,=2.5462,=2.7402,=2.8538,=3.0449,=2.0511,=0.3711,=1.7556,=1.9408,=2.1189,=2.2285,=2.3595,,=0.1305,,=0.0184,=6
="930939",500质量,2018-11-21,=-0.0158,=23583.6200,=0.1110,=20.2956,=0.8780,=10.4098,=13.9224,=15.8653,=18.9967,=27.8330,=2.3441,=0.7018,=1.6614,=2.0637,=2.2266,=2.5005,=3.9191,=1.9494,=0.8990,=0.9583,=1.1930,=1.4350,=1.7850,=2.9319,=0.0308,=0.1144,=0.0291,=0.0187,=456
="931697",消费50策略,2021-07-12,=-0.0022,=7967.1100,=-0.0636,=20.3274,=0.4227,=16.4104,=18.5923,=21.0805,=31.3796,=38.9422,=2.9003,=0,=2.9003,=3.5630,=3.9043,=5.2329,=7.0736,=1.5845,=0.0051,=1.5361,=1.7874,=1.9371,=2.8703,=3.5305,=0.0408,=0.1608,=0.0542,=0.0344,=60
="931637",港股通互联网,2021-01-11,=-0.0323,=834.5700,=-0.1770,=20.3457,=0.0478,=16.9805,=23.5010,=28.3585,=41.9515,=87.7368,=2.6352,=0.0175,=2.2686,=3.0807,=3.4226,=4.2624,=11.7021,=2.5968,=0.0342,=2.1470,=2.9686,=3.4096,=4.5449,=11.5370,,,,=0.0085,=250
