指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931067",绩优策略,2018-02-14,=0.0062,=8226.3622,=0.0815,=19.1897,=0.5493,=10.5807,=14.7919,=18.7099,=26.7686,=44.0015,=5.3597,=0.5843,=3.5566,=4.2935,=5.0451,=7.4070,=11.8571,=3.0750,=0.6105,=2.1909,=2.5304,=2.8847,=4.8312,=8.6201,=0.0202,=0.4750,=0.0082,=0.0136,=0.0214,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=28
="399441",生物医药,2015-01-20,=-0.0110,=2320.7100,=0.0814,=58.3292,=0.7676,=21.8350,=32.3563,=47.7184,=63.5527,=119.0737,=3.7524,=0.2621,=2.3073,=3.3267,=6.2748,=7.7825,=13.6606,=7.0655,=0.3490,=3.6424,=5.8657,=9.1738,=13.7450,=21.5399,=0.0097,=0.7437,=0.0024,=0.0041,=0.0063,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1692
="931447",科技先锋,2020-04-21,=-0.0010,=3335.7136,=0.0810,=43.2077,=0.6482,=19.0346,=27.3938,=37.2440,=47.9739,=82.3567,=5.4910,=0.6945,=2.7045,=3.4287,=4.4115,=6.7087,=10.6025,=2.9279,=0.6651,=1.4804,=1.9190,=2.4862,=3.7081,=7.0848,=0.0086,=0.3819,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="931468",红利质量,2020-05-21,=-0.0015,=34036.0721,=0.0802,=17.0284,=0.3675,=12.5562,=16.1105,=18.6588,=21.8417,=36.4689,=2.9453,=0.2479,=2.1523,=2.8527,=3.7331,=4.7017,=8.5636,=3.4908,=0.6642,=1.9811,=2.3500,=2.9801,=3.9484,=5.8829,=0.0298,=0.5598,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1188
="399625",中创500,2011-08-15,=0.0068,=2631.1400,=0.0798,=37.8571,=0.6279,=20.4615,=28.9847,=35.6864,=40.7920,=52.5750,=3.8673,=0.6283,=2.1192,=2.8827,=3.5469,=4.2996,=5.2507,=2.7545,=0.5579,=1.4713,=2.0764,=2.6219,=3.4224,=4.4106,=0.0106,=0.6415,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="000066",上证商品,2010-04-30,=0.0125,=3808.5800,=0.0798,=15.6427,=0.5678,=7.9120,=11.1675,=15.0158,=22.8551,=53.3084,=1.7827,=0.9613,=0.9403,=1.2112,=1.3401,=1.5058,=2.2405,=1.0022,=0.9588,=0.4082,=0.5256,=0.6502,=0.7815,=1.2223,=0.0309,=0.2979,=0.0093,=0.0291,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=85
="1000007",创业板全指,2010-05-01,=0.0105,=4223.3000,=0.0797,=67.3909,=0.5970,=33.8134,=48.2400,=61.0186,=100.0107,=334.2333,=4.6448,=0.7157,=2.3083,=3.3593,=4.0485,=5.1625,=6.2717,=4.0474,=0.4870,=2.1439,=3.2922,=4.0894,=5.5289,=8.5247,=0.0075,=0.7417,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1933
="932069",港股通医疗主题,2022-07-21,=-0.0192,=1069.6004,=0.0787,=42.1447,=0.9314,=20.9778,=26.3068,=30.7414,=36.5829,=51.0900,=2.5785,=0.7774,=1.4397,=1.6263,=2.0250,=2.6013,=3.0086,=1.4369,=0.8369,=0.6760,=0.7758,=0.9883,=1.4185,=1.6308,=0.0114,=0.3689,=0.0073,=0.0087,=0.0128,=0.0158,=0.0250,,=0.0571,,=23
="000841",800医药,2012-12-21,=-0.0147,=9011.4889,=0.0781,=37.6112,=0.7969,=21.4494,=28.0346,=32.2309,=37.6503,=58.1462,=3.7389,=0.4817,=2.4193,=3.1867,=3.7686,=4.3678,=6.5122,=4.6438,=0.8822,=1.7815,=2.8895,=3.4469,=4.3456,=6.1565,=0.0146,=0.8274,=0.0064,=0.0083,=0.0101,=0.0138,=0.0210,=0.0288,=0.0871,=0.0293,=590
="931142",东证竞争,2019-03-20,=0.0022,=2003.2650,=0.0766,=19.4885,=0.9004,=9.8569,=11.9404,=14.0516,=16.1837,=27.8877,=3.0416,=0.8631,=1.5408,=1.7326,=2.0741,=2.6308,=4.6703,=2.9351,=0.8987,=0.9384,=1.2764,=1.7318,=2.3250,=3.1903,=0.0236,=0.2994,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=218
="000814",细分医药,2012-04-11,=-0.0143,=8969.4900,=0.0746,=37.8887,=0.8039,=21.8871,=27.2039,=32.7541,=37.8093,=60.8250,=3.5608,=0.3486,=2.4219,=3.2072,=4.0973,=4.8855,=7.4081,=2.9758,=0.5665,=1.7858,=2.2898,=2.8928,=3.5419,=5.4819,=0.0140,=0.8047,=0.0055,=0.0075,=0.0097,=0.0139,=0.0215,=0.0283,=0.0890,=0.0304,=412
="399315",巨潮中盘,2005-02-03,=0.0071,=5112.8400,=0.0743,=43.0954,=0.9386,=14.3715,=18.4227,=22.9163,=29.8766,=49.3940,=2.6972,=0.9122,=1.5252,=1.8923,=2.1507,=2.5842,=3.0245,=2.0856,=0.9893,=0.8408,=1.2254,=1.4280,=1.6519,=2.3572,=0.0120,=0.2159,=0.0082,=0.0118,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="930726",CS生医,2015-08-05,=-0.0140,=2622.7607,=0.0740,=58.3303,=0.7466,=24.4874,=31.9329,=48.5601,=61.6337,=107.1179,=4.8933,=0.3123,=3.1768,=4.4038,=6.7775,=8.5259,=14.2976,=8.5670,=0.4157,=4.8871,=6.8186,=9.6611,=12.5690,=19.9452,=0.0079,=0.5715,=0.0026,=0.0039,=0.0059,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=844
="987016",港股通红利低波,2021-11-18,,,=0.0740,=7.4425,=0.8969,=3.4544,=4.3134,=5.0105,=6.8932,=8.0054,=0.7119,=0.9480,=0.4152,=0.4892,=0.5419,=0.6691,=0.7549,=1.1027,=0.7834,=0.5827,=0.6614,=0.8015,=1.1116,=1.3012,=0.0540,=0.0711,=0.0488,=0.0588,=0.0811,=0.0924,=0.1160,,=0.0893,,=172
="399996",智能家居,2014-09-17,=0.0066,=4934.9400,=0.0735,=34.8655,=0.8414,=17.5405,=23.3761,=27.7637,=33.7981,=47.8369,=4.4851,=0.9423,=2.2523,=2.8549,=3.4666,=4.1096,=5.3919,=2.2565,=0.8888,=1.0942,=1.4673,=1.7632,=2.1033,=2.7965,=0.0132,=0.4273,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
="399850",深证50,2023-10-18,=0.0001,=9800.3000,=0.0734,=26.6004,=0.7222,=16.5344,=20.1122,=23.6482,=27.0517,=36.7629,=4.1236,=0.9444,=2.5911,=2.9377,=3.2618,=3.7471,=4.4773,=2.2583,=0.9182,=1.3017,=1.4878,=1.6931,=2.0657,=2.4833,=0.0179,=0.1605,=0.0162,=0.0184,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=0.0015,=2654.9900,=0.0715,=7.6206,=0.8917,=3.8979,=4.9513,=5.9398,=7.2763,=8.4533,=0.6864,=0.7971,=0.4277,=0.5178,=0.5814,=0.6869,=0.8197,=1.1986,=0.8695,=0.5333,=0.6989,=0.8861,=1.1308,=1.3442,=0.0522,=0.0563,=0.0482,=0.0562,=0.0668,=0.0839,=0.1067,,=0.0894,,=504
="399993",CSWD生科,2015-05-08,=-0.0059,=2789.4900,=0.0703,=90.7229,=0.9724,=31.0960,=44.1993,=56.6752,=74.2970,=122.8633,=4.1072,=0.3197,=2.5928,=3.6121,=5.9990,=7.5835,=15.2283,=8.0663,=0.4219,=4.8204,=6.7135,=8.9444,=14.1304,=21.1379,=0.0087,=0.6588,=0.0023,=0.0039,=0.0063,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=68
="000905",中证500,2007-01-15,=0.0028,=7990.3300,=0.0703,=36.9197,=0.8958,=15.7028,=21.2812,=25.5754,=33.3023,=49.4567,=2.5306,=0.8298,=1.3824,=1.7164,=1.9212,=2.4416,=3.0628,=1.7514,=0.8570,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0127,=0.3053,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38365
="000918",300成长,2008-01-21,=0.0031,=5435.9879,=0.0684,=17.9359,=0.6918,=11.6107,=14.4586,=16.8000,=20.6304,=29.9826,=2.7108,=0.4677,=1.8759,=2.3171,=2.7983,=4.3091,=6.1771,=2.7056,=0.8323,=1.1680,=1.5324,=1.7816,=2.6277,=3.9548,=0.0179,=0.4429,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=799
="930938",500成长估值,2018-12-04,=0.0005,=4954.0151,=0.0682,=23.4605,=0.9192,=9.4780,=13.1105,=16.8520,=20.0106,=30.3577,=2.6637,=0.9214,=1.4489,=1.8724,=2.1289,=2.3086,=3.6765,=2.2500,=0.9860,=0.6916,=0.9073,=1.1783,=1.6215,=2.5224,=0.0152,=0.1702,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="931025",港股通地产,2017-11-06,,,=0.0681,=-62.6902,=0.7007,=1.3998,=5.4921,=8.3473,=-3.1602,=7833.8201,=0.4719,=0.4621,=0.0757,=0.2145,=0.4905,=0.8750,=1.4256,=0.8753,=0.7953,=0.0508,=0.1439,=0.5478,=0.8781,=1.5776,=0.0383,=0.3864,=0,=0.0290,=0.0424,=0.0689,=0.2175,,=-0.0074,,=13
="930648",CS智消费,2015-06-05,=0.0047,=3907.1405,=0.0670,=33.5486,=0.8212,=15.4538,=22.2568,=25.1457,=32.4718,=51.6043,=4.1181,=0.8232,=2.1406,=2.8085,=3.2137,=4.0429,=5.4486,=1.8466,=0.7862,=0.8328,=1.2867,=1.5003,=1.8631,=2.9491,=0.0127,=0.2279,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0240,=15126.1700,=0.0668,=34.6285,=0.3497,=20.8275,=30.6561,=56.3329,=137.9585,=62737.8398,=3.2957,=0.6030,=1.5084,=2.1601,=2.9184,=4.3723,=6.7821,=1.8408,=0.6867,=0.7434,=1.0992,=1.5406,=2.1302,=3.5303,=0.0102,=0.5527,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1063,,=689
="399330",深证100,2006-01-24,=0.0030,=6205.4000,=0.0667,=28.2847,=0.8162,=14.9910,=20.3737,=22.8184,=27.6440,=38.9547,=3.1774,=0.6992,=1.9919,=2.4968,=2.9489,=3.5438,=5.5535,=2.1901,=0.5888,=1.3434,=1.7250,=2.1027,=2.4349,=4.0791,=0.0172,=0.6848,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2335
="000969",300非周,2010-05-28,=0.0021,=5678.6482,=0.0664,=26.4236,=0.7927,=15.9839,=20.6623,=22.6880,=26.5883,=38.7203,=2.8771,=0.6139,=2.0789,=2.5003,=2.7911,=3.1883,=4.9189,=1.5564,=0.7886,=0.8921,=1.1579,=1.2938,=1.5780,=2.2463,=0.0194,=0.6840,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="399005",中小板指,2006-01-24,=0.0026,=8799.0700,=0.0648,=30.3656,=0.5628,=16.1163,=23.0542,=28.5910,=33.7813,=44.0181,=3.1602,=0.3535,=2.0289,=2.7421,=3.4239,=4.3194,=5.3697,=2.1491,=0.3811,=1.3510,=1.8219,=2.3398,=3.2919,=4.1546,=0.0130,=0.6477,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3254
="399007",深证300,2009-11-04,=0.0047,=6052.3800,=0.0647,=32.2259,=0.9506,=15.3833,=21.4145,=25.0072,=28.9419,=36.7371,=3.0922,=0.7149,=1.8298,=2.3539,=2.8055,=3.2347,=4.4351,=2.1596,=0.6251,=1.2839,=1.6547,=2.0033,=2.3849,=3.3177,=0.0149,=0.6139,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="930821",中证VR,2016-05-11,=0.0064,=3398.9912,=0.0645,=49.3468,=0.6591,=17.6816,=32.1462,=43.2393,=55.8672,=175.0572,=3.5368,=0.7132,=1.7358,=2.3495,=2.8947,=4.0778,=5.0269,=2.0109,=0.5441,=1.1117,=1.4779,=1.9206,=2.8821,=3.7313,=0.0077,=0.2328,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=151
="000805",A股资源,2012-01-06,=0.0173,=7546.9577,=0.0644,=16.3299,=0.5655,=7.9265,=11.4623,=15.5907,=23.4675,=73.5792,=1.9152,=0.9629,=0.9200,=1.1960,=1.3683,=1.5261,=2.3735,=1.0600,=0.9613,=0.3865,=0.5301,=0.6351,=0.7846,=1.2754,=0.0288,=0.2516,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=12
="399370",国证成长,2010-01-04,=0.0044,=5389.6500,=0.0641,=24.4097,=0.7318,=14.0104,=18.9925,=21.7499,=25.9317,=39.9195,=4.0612,=0.7903,=1.9695,=2.5703,=2.9942,=4.1032,=6.0628,=2.3014,=0.5999,=1.2188,=1.6926,=2.0778,=2.7744,=3.4917,=0.0150,=0.4289,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=118
="399376",小盘成长,2010-01-04,=0.0061,=6756.8700,=0.0638,=30.9668,=0.7281,=14.4007,=20.2318,=25.6057,=32.4101,=60.1410,=3.3799,=0.8888,=1.6246,=2.0607,=2.3698,=3.1496,=3.9813,=1.9519,=0.8030,=0.7224,=1.0640,=1.2047,=1.9468,=3.3768,=0.0133,=0.5179,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="000009",上证380,2010-11-29,=-0.0018,=7000.6500,=0.0626,=30.4846,=0.9032,=11.6192,=14.6240,=18.0512,=25.1664,=39.7002,=2.2774,=0.7656,=1.2909,=1.6341,=1.9527,=2.3549,=2.8508,=1.4539,=0.7783,=0.7850,=0.9356,=1.0818,=1.4952,=1.8994,=0.0154,=0.2110,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0031,=2956.7400,=0.0625,=7.3195,=0.8844,=3.7550,=5.0534,=5.8568,=6.8792,=7.9027,=0.7317,=0.7764,=0.4590,=0.5796,=0.6423,=0.7401,=0.8175,=1.1071,=0.8920,=0.5101,=0.6888,=0.8022,=0.9294,=1.2126,=0.0513,=0.0858,=0.0478,=0.0535,=0.0619,=0.0791,=0.1052,,=0.0995,,=285
="000037",上证医药,2009-01-09,=-0.0135,=6729.7200,=0.0624,=33.7567,=0.4425,=21.0843,=31.3993,=34.4752,=41.6974,=61.3894,=3.7342,=0.4318,=2.7278,=3.3338,=3.8535,=4.6066,=7.3155,=2.6393,=0.7569,=1.5724,=2.0207,=2.3514,=2.8326,=4.1395,=0.0113,=0.7309,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2075
="399001",深证成指,1995-01-23,=0.0045,=14354.3100,=0.0613,=33.9117,=0.9473,=15.9054,=22.8547,=26.5174,=30.7171,=38.7817,=2.9760,=0.6461,=1.7472,=2.2797,=2.7215,=3.2321,=4.0402,=2.1075,=0.6308,=1.2229,=1.6063,=1.9126,=2.3737,=2.9683,=0.0145,=0.6044,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3739
="H11140",香港红利,2009-07-23,=0.0004,=3867.5026,=0.0595,=7.3433,=0.7513,=3.0693,=4.4554,=5.9843,=7.7332,=13.9623,=0.6920,=0.5687,=0.3833,=0.5103,=0.6298,=0.8659,=1.1652,=1.1667,=0.6683,=0.5431,=0.7464,=0.9726,=1.3326,=2.1349,=0.0536,=0.1539,=0.0382,=0.0557,=0.0632,=0.0876,=0.1281,,=0.0912,,=53
="399624",中创400,2011-08-15,=0.0066,=2719.5800,=0.0578,=49.3844,=0.8212,=22.4097,=32.9060,=40.4883,=48.2208,=82.4491,=3.1115,=0.6160,=1.6720,=2.4135,=2.8470,=3.3988,=5.1193,=2.5025,=0.6831,=1.2865,=1.8978,=2.2295,=2.6870,=4.4480,=0.0097,=0.5216,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=229
="932153",港股通价值策略,2025-04-30,=-0.0073,=1110.9746,=0.0575,=9.6761,=0.2201,=8.1696,=9.5755,=10.0797,=10.3675,=10.9237,=0.8150,=0.1918,=0.7012,=0.8177,=0.8753,=0.8999,=0.9365,=0.9841,=0.2484,=0.8168,=0.9637,=1.0258,=1.0623,=1.1126,=0.0437,=0.7233,=0.0397,=0.0413,=0.0427,=0.0448,=0.0538,,=0.0812,,=16
="000015",红利指数,2005-01-04,=0.0061,=3206.9800,=0.0558,=8.6278,=0.9168,=4.6646,=5.5108,=7.0887,=8.1161,=10.4439,=0.8291,=0.6135,=0.5525,=0.6398,=0.7654,=1.0163,=1.3875,=1.4525,=0.9098,=0.7277,=0.8913,=1.1462,=1.3526,=1.6890,=0.0413,=0.1537,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14262
="950180",科创AI,2024-07-25,=0.0020,=2368.5003,=0.0539,=179.2143,=0.7771,=66.2784,=99.6820,=144.1523,=185.2285,=271.3436,=14.0485,=0.9217,=3.9039,=6.0425,=9.6725,=11.8466,=18.6594,=21.7448,=0.9177,=6.3298,=9.4820,=14.3152,=16.8812,=29.3547,=0.0016,=0.0743,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=221
="930965",HKC医药C,2017-06-23,=-0.0218,=3412.6105,=0.0525,=45.0788,=0.6089,=18.1989,=25.7808,=33.4252,=71.9856,=6384.2329,=2.7434,=0.5208,=1.4216,=1.9490,=2.6907,=3.6879,=6.9841,=1.5907,=0.7494,=0.7160,=1.0322,=1.3335,=1.7194,=3.7092,=0.0103,=0.4084,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0645,,=162
="000907",中证700,2007-01-15,=0.0034,=6811.0018,=0.0522,=27.4351,=0.9522,=13.5964,=17.1394,=19.5540,=24.0589,=30.1680,=2.0869,=0.6869,=1.3201,=1.5883,=1.8281,=2.1981,=2.4753,=1.4855,=0.6621,=0.9663,=1.1767,=1.3274,=1.5878,=1.9854,=0.0177,=0.5233,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=268
="000857",500医药,2013-11-06,=-0.0109,=10787.3400,=0.0518,=33.8561,=0.6741,=16.5096,=22.8937,=29.9356,=37.3680,=66.9361,=3.1113,=0.6308,=1.9620,=2.4653,=2.8383,=3.4937,=5.0991,=2.8641,=0.8418,=1.3156,=1.7598,=2.1314,=2.7564,=4.5555,=0.0151,=0.6770,=0.0055,=0.0091,=0.0132,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=738
="399316",巨潮小盘,2005-02-03,=0.0032,=6324.1000,=0.0518,=38.0919,=0.8039,=17.4883,=24.6121,=29.2730,=37.9202,=56.3264,=2.2154,=0.7206,=1.3049,=1.7086,=1.9649,=2.4175,=3.1993,=1.3915,=0.6728,=0.7478,=1.0120,=1.2298,=1.6164,=2.5524,=0.0143,=0.6432,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="000068",上证资源,2010-05-28,=0.0145,=4224.2400,=0.0491,=15.8208,=0.5517,=7.8012,=11.1450,=15.1051,=22.9158,=73.1997,=1.8023,=0.9625,=0.8674,=1.1479,=1.3163,=1.4900,=2.2515,=0.9968,=0.9604,=0.3742,=0.5012,=0.6094,=0.7758,=1.2220,=0.0304,=0.2159,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
="932596",港股通红利低波,2016-02-04,,,=0.0484,=7.8844,=0.3167,=7.1792,=7.7788,=8.0114,=8.2602,=8.5745,=0.7280,=0.4932,=0.6528,=0.6952,=0.7286,=0.7564,=0.7956,=1.3536,=0.7195,=1.2161,=1.2816,=1.3293,=1.3642,=1.4305,=0.0499,=0.2941,=0.0473,=0.0493,=0.0525,=0.0548,=0.0579,,=0.0894,,=102
="930632",CS稀金属,2015-05-12,=0.0230,=2838.9550,=0.0472,=30.5806,=0.3201,=10.0759,=24.6559,=41.4671,=86.2620,=902.9270,=3.9963,=0.6378,=1.7714,=2.4678,=3.4537,=4.3891,=7.1765,=2.8473,=0.7561,=1.0736,=1.5817,=2.0655,=2.9679,=4.1072,=0.0074,=0.5014,=0.0021,=0.0040,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=390
="H30106",H300金融服务,2013-05-21,=-0.0130,=1584.6737,=0.0469,=7.0110,=0.5036,=4.0175,=5.3653,=7.0024,=7.7687,=11.1922,=0.7492,=0.5215,=0.4470,=0.5779,=0.7403,=0.9081,=1.2489,=1.9795,=0.8505,=0.8557,=1.1817,=1.4773,=1.9116,=2.3593,=0.0448,=0.3246,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=24
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0029,=4853.2300,=0.0450,=7.7017,=0.7744,=4.2457,=4.7538,=5.8498,=7.8672,=9.0746,=0.7280,=0.7402,=0.4429,=0.5018,=0.5908,=0.7380,=0.8283,=1.1919,=0.9708,=0.6036,=0.6784,=0.8850,=1.0560,=1.2508,=0.0595,=0.1648,=0.0497,=0.0605,=0.0713,=0.0877,=0.0947,,=0.0899,,=89
="930914",港股通高股息,2016-11-25,=0.0018,=5127.0749,=0.0424,=7.9824,=0.8162,=3.4280,=4.4340,=5.9700,=7.8559,=11.1979,=0.7650,=0.7072,=0.3979,=0.5038,=0.6248,=0.8511,=1.1764,=1.2489,=0.7891,=0.5144,=0.7092,=0.9254,=1.2590,=2.2126,=0.0509,=0.1111,=0.0387,=0.0547,=0.0657,=0.0864,=0.1194,,=0.0918,,=753
="931524",SHS科技龙头,2020-07-16,=-0.0015,=2799.7884,=0.0418,=29.7454,=0.7365,=18.9033,=23.5132,=26.7941,=34.9893,=59.9125,=3.8468,=0.6265,=2.7731,=3.2930,=3.6878,=5.1318,=9.0190,=2.9036,=0.6454,=1.6886,=2.2602,=2.5673,=4.2169,=7.2475,=0.0081,=0.4209,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=230
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0039,=3745.1800,=0.0418,=7.9103,=0.8288,=4.9972,=5.5743,=6.2549,=7.7816,=8.5526,=0.7576,=0.7883,=0.5264,=0.5943,=0.6379,=0.7603,=0.8375,=0.9397,=0.8491,=0.5404,=0.5962,=0.6759,=0.9062,=1.0234,=0.0483,=0.0811,=0.0450,=0.0516,=0.0681,=0.0772,=0.0871,,=0.0956,,=118
="930846",300SNLV,2016-06-24,,,=0.0411,=10.7946,=0.8125,=7.7900,=9.2103,=10.1415,=10.7675,=12.6275,=1.0335,=0.1961,=0.8340,=1.0342,=1.0906,=1.2188,=1.5027,=1.2819,=0.7025,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0385,=0.6881,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="930743",中证生科,2015-08-26,=-0.0115,=3424.6789,=0.0400,=59.2720,=0.7899,=24.0733,=39.5208,=50.0969,=59.8447,=100.3520,=4.1448,=0.2773,=2.9526,=3.8413,=6.1239,=8.0612,=14.6705,=7.1534,=0.3774,=4.7455,=6.2659,=8.4744,=12.4149,=18.8359,=0.0084,=0.6205,=0.0025,=0.0045,=0.0061,=0.0106,=0.0169,=0.0226,=0.0618,=0.0204,=1228
="931476",ESG 120策略,2020-04-30,=-0.0003,=1447.2101,=0.0380,=11.8726,=0.8164,=7.8289,=9.6412,=10.6390,=11.8193,=13.2171,=1.3451,=0.7377,=1.0061,=1.1777,=1.2575,=1.3644,=1.7130,=1.6005,=0.9770,=0.7906,=1.0603,=1.1585,=1.3818,=1.6292,=0.0326,=0.3554,=0.0251,=0.0296,=0.0351,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
="399372",大盘成长,2010-01-04,=0.0023,=5462.6400,=0.0363,=21.8730,=0.6580,=14.2162,=17.3835,=20.4407,=25.3722,=45.9159,=4.2499,=0.7338,=1.9139,=2.5129,=3.0662,=5.3725,=9.5601,=2.2941,=0.3585,=1.2183,=1.8035,=2.6017,=3.4508,=6.6651,=0.0163,=0.4326,=0.0069,=0.0115,=0.0171,=0.0232,=0.0308,=0.0399,=0.1447,=0.0379,=319
="399375",中盘价值,2010-01-04,=-0.0013,=6140.2200,=0.0348,=16.1347,=0.7771,=9.0528,=10.9370,=12.3151,=16.5542,=33.1718,=1.5130,=0.7787,=1.0236,=1.1932,=1.3323,=1.5352,=1.9880,=1.2496,=0.9860,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0278,=0.3494,=0.0137,=0.0240,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="399974",国企改革,2014-08-07,=-0.0005,=1964.3900,=0.0346,=16.1620,=0.7470,=8.5408,=11.0130,=13.4104,=16.7391,=23.5243,=1.4565,=0.4726,=1.0768,=1.3337,=1.4694,=1.8272,=2.8970,=1.1187,=0.6749,=0.6803,=0.8927,=1.0006,=1.2484,=2.2060,=0.0286,=0.4227,=0.0148,=0.0235,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=377
="930782",500SNLV,2016-02-04,=-0.0020,=19430.0783,=0.0339,=20.3703,=0.5336,=13.0617,=17.6555,=20.0428,=23.7970,=33.4651,=1.6774,=0.7367,=1.0996,=1.3464,=1.4745,=1.7953,=2.6374,=1.2833,=0.7491,=0.5914,=0.8056,=0.8892,=1.3908,=2.0883,=0.0234,=0.8574,=0.0090,=0.0138,=0.0203,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1377
