指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399389",国证通信,2011-12-02,=0.0013,=9992.4600,=0.1982,=30.8494,=0.3876,=15.1336,=21.7733,=46.6486,=65.1875,=153.7967,=2.8485,=0.7163,=1.3245,=1.8461,=2.4671,=3.0420,=3.8873,=2.6679,=0.9736,=0.9743,=1.4589,=1.6822,=1.8999,=3.2843,=0.0208,=0.6305,=0.0026,=0.0049,=0.0070,=0.0294,=0.0420,=0.0209,=0.0855,=0.0209,=57
="932038",央企科技引领,2022-11-16,=-0.0077,=1787.9400,=0.1946,=77.4991,=0.7967,=31.0707,=37.8665,=45.1702,=77.6165,=100.6860,=5.2098,=0.8442,=2.7684,=3.4891,=3.9903,=4.9516,=6.8336,=5.7473,=0.8541,=2.3932,=3.1629,=3.9408,=5.4520,=7.0751,=0.0055,=0.1149,=0.0042,=0.0063,=0.0084,=0.0108,=0.0151,=0.0105,=0.0636,=0.0096,=42
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0036,=8956.1300,=0.1946,=37.3962,=0.5641,=23.4861,=29.5445,=35.4693,=51.6247,=94.0285,=4.5102,=0.6781,=2.0729,=2.8193,=3.7502,=6.3404,=8.4497,=6.4964,=0.8798,=1.3432,=1.8982,=3.6490,=5.9803,=8.1459,=0.0077,=0.3476,=0.0033,=0.0050,=0.0088,=0.0120,=0.0157,,=0.1192,,=293
="399667",创业成长,2013-01-07,=0.0013,=6601.3500,=0.1944,=36.6701,=0.4124,=21.3636,=29.5830,=38.4591,=51.7989,=90.9628,=6.8802,=0.7621,=2.9224,=4.0916,=4.8759,=7.5404,=10.8589,=5.3960,=0.6359,=2.4713,=3.4035,=4.6724,=6.7314,=10.3001,=0.0090,=0.7612,=0.0027,=0.0042,=0.0063,=0.0096,=0.0182,=0.0481,=0.1635,=0.0355,=99
="931248",油气资源,2023-06-12,=-0.0098,=1087.9500,=0.1906,=14.6122,=0.8911,=8.9017,=10.2186,=11.3561,=13.2064,=19.0700,=1.4077,=0.8635,=1.0292,=1.1530,=1.2246,=1.3645,=1.8318,=0.7679,=0.8990,=0.4486,=0.5165,=0.5942,=0.6786,=0.9774,=0.0345,=0.0853,=0.0285,=0.0394,=0.0459,=0.0497,=0.0548,=0.0301,=0.0906,=0.0280,=53
="931718",高端造质量成长50,2021-08-25,=-0.0011,=3433.5400,=0.1882,=39.4294,=0.8567,=16.3078,=22.1257,=28.9519,=36.9492,=49.4696,=6.9040,=0.8883,=3.1255,=3.9400,=4.8584,=6.0277,=8.5001,=4.6230,=0.9067,=1.7207,=2.2521,=2.9915,=3.8196,=5.6653,=0.0093,=0.3833,=0.0046,=0.0066,=0.0110,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=30
="930719",CS精准医,2015-08-05,=0.0041,=3142.7400,=0.1822,=42.2949,=0.2991,=29.3195,=37.8584,=51.9880,=66.9428,=102.1078,=5.2219,=0.3700,=3.4982,=4.5532,=5.9849,=8.9676,=14.5104,=7.7458,=0.5519,=5.1956,=6.1906,=7.4055,=10.5991,=18.8625,=0.0068,=0.4984,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=344
="930713",CS人工智,2015-07-31,=0.0004,=6240.8600,=0.1815,=58.8186,=0.6837,=24.8131,=43.8200,=53.2725,=62.4972,=90.1869,=8.3858,=0.9765,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=4.9761,=0.9377,=2.3148,=3.1674,=3.7880,=4.3096,=6.3979,=0.0058,=0.4214,=0.0041,=0.0050,=0.0061,=0.0078,=0.0120,=0.0330,=0.1245,=0.0172,=1070
="931785",智选沪深港科技50,2025-06-27,=-0.0117,=2815.7400,=0.1806,=46.9453,=0.8834,=31.7791,=35.2923,=37.2978,=40.7737,=55.2390,=5.3145,=0.7244,=3.8679,=4.3960,=4.8259,=5.4533,=6.1942,=3.4918,=0.7951,=2.2695,=2.6228,=3.0212,=3.4933,=4.0650,=0.0055,=0.1131,=0.0046,=0.0072,=0.0078,=0.0090,=0.0100,,,,=12
="950333",智选创新价值,2024-09-25,=-0.0027,=2674.7400,=0.1770,=570.1642,=0.3775,=62.6254,=109.3572,=-6971.6461,=-357.9818,=5158.8110,=4.2270,=0.9338,=1.6564,=2.1641,=2.5842,=3.0548,=5.3226,=5.3413,=0.9360,=1.6015,=2.1357,=2.6904,=3.0909,=6.7566,=0.0024,=0.0640,=0.0019,=0.0057,=0.0069,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=15
="H30535",互联网,2015-01-12,=-0.0032,=5704.1400,=0.1763,=49.2783,=0.8078,=14.4753,=21.1107,=36.2784,=48.8342,=67.6316,=7.0282,=0.9761,=1.7453,=2.4476,=3.2776,=4.0784,=9.0569,=4.0842,=0.9711,=1.1519,=1.6628,=2.0034,=2.8842,=5.2637,=0.0064,=0.1014,=0.0048,=0.0074,=0.0108,=0.0121,=0.0190,=0.0359,=0.1165,=0.0168,=28
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4643
="000958",创业成长,2010-03-24,=-0.0043,=1875.1000,=0.1698,=45.0079,=0.9720,=11.9506,=17.5032,=24.3293,=30.6864,=61.3903,=11.1090,=0.9868,=2.6815,=3.7899,=5.1668,=6.3877,=14.5711,=5.9532,=0.9773,=1.2937,=1.9105,=2.5442,=3.9715,=7.7463,=0.0055,=0.0693,=0.0040,=0.0066,=0.0090,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=670
="399803",工业4.0,2015-02-13,=-0.0061,=6288.1100,=0.1690,=43.8895,=0.7167,=19.7294,=27.9595,=36.1500,=46.9909,=61.8732,=5.2060,=0.7237,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.4851,=0.4808,=1.5023,=2.0108,=2.5223,=3.2258,=4.7574,=0.0092,=0.5324,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=487
="399970",移动互联,2014-05-05,=-0.0080,=5187.8700,=0.1629,=50.8106,=0.8280,=21.2604,=32.0602,=40.2094,=49.4302,=64.0807,=5.3122,=0.7386,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.9472,=0.6990,=1.5790,=2.0679,=2.5539,=3.2674,=4.6665,=0.0076,=0.4029,=0.0043,=0.0058,=0.0083,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=471
="000699",科创200,2024-08-20,=-0.0019,=1532.2700,=0.1611,=155.2281,=0.1132,=128.9087,=176.5168,=234.0921,=310.0842,=388.1174,=4.3992,=0.7233,=1.9770,=3.0276,=3.9168,=4.8805,=5.6874,=6.5317,=0.6101,=3.3605,=5.1229,=6.1262,=7.4904,=8.4376,=0.0046,=0.4067,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=150
="H30198",油气产业,2013-07-15,=-0.0101,=2443,=0.1598,=15.3122,=0.5304,=7.8064,=10.8867,=14.1582,=25.3829,=104.2111,=1.5199,=0.9773,=0.6580,=0.8182,=1.1509,=1.2644,=1.8532,=0.8022,=0.9764,=0.2505,=0.3227,=0.4829,=0.5940,=0.9554,=0.0316,=0.1560,=0.0103,=0.0349,=0.0427,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=119
="000928",中证能源,2009-07-03,=0.0067,=3413.7000,=0.1584,=15.0449,=0.6511,=6.9612,=9.7906,=13.1469,=19.4623,=68.9647,=1.4660,=0.9497,=0.7281,=0.9359,=1.1558,=1.3026,=1.8006,=0.8857,=0.9728,=0.3162,=0.4106,=0.5298,=0.7099,=1.0383,=0.0360,=0.1691,=0.0106,=0.0365,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1295
="000986",全指能源,2011-08-02,=0.0063,=2701.1500,=0.1572,=15.6516,=0.6532,=6.8032,=9.9968,=13.3499,=19.3541,=75.0146,=1.4684,=0.9518,=0.7554,=0.9688,=1.1783,=1.3186,=1.7977,=0.9006,=0.9732,=0.3323,=0.4459,=0.5657,=0.7306,=1.0524,=0.0349,=0.2058,=0.0098,=0.0346,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=607
="HSHK35",恒生香港35,2003-01-20,=-0.0103,=3293.5100,=0.1539,=17.3832,=0.7818,=9.7413,=12.2188,=14.4294,=17.6563,=47.6465,=1.3626,=0.9992,=0.7649,=0.9601,=1.1006,=1.2357,=1.3770,=3.5415,=0.9516,=2.1814,=2.5966,=2.9047,=3.1947,=3.7366,=0.0358,=0.2617,=0.0206,=0.0332,=0.0389,=0.0462,=0.0628,,,,=115
="930599",中证高装,2015-03-02,=-0.0058,=9712.4200,=0.1523,=46.0518,=0.8136,=19.5438,=27.7467,=34.6585,=45.3160,=65.7817,=4.5922,=0.9777,=1.8509,=2.5592,=3.1126,=3.7377,=5.5770,=2.5890,=0.9105,=1.2322,=1.6106,=1.9489,=2.4247,=3.1551,=0.0085,=0.4194,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=121
="000962",中证中游,2010-04-16,=-0.0064,=5402.8700,=0.1464,=35.4856,=0.9546,=12.7529,=17.3536,=20.1642,=27.2879,=43.3218,=3.4358,=0.9831,=1.5782,=1.9009,=2.2501,=2.6083,=4.0998,=1.6829,=0.9806,=0.6672,=0.8352,=0.9907,=1.1414,=2.0187,=0.0109,=0.2095,=0.0081,=0.0107,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=17
="930792",HK银行,2016-04-22,=-0.0050,=5034.3000,=0.1430,=6.9671,=0.8327,=3.2659,=4.4606,=5.8966,=6.8265,=9.5632,=0.6768,=0.6263,=0.3905,=0.4962,=0.6240,=0.8015,=1.0771,=2.6150,=0.9366,=1.0519,=1.5163,=1.8837,=2.4335,=3.1066,=0.0458,=0.0751,=0.0355,=0.0499,=0.0562,=0.0743,=0.1045,,=0.0901,,=757
="931186",中证科技,2019-05-30,=-0.0009,=7644.5100,=0.1421,=36.2314,=0.4951,=19.1938,=30.4358,=36.2943,=46.6104,=73.9401,=4.9185,=0.6382,=2.6301,=3.6164,=4.5707,=6.3383,=8.1242,=2.9821,=0.5627,=1.4264,=2.0951,=2.7927,=4.5306,=6.0737,=0.0107,=0.6606,=0.0037,=0.0053,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=960
="399374",中盘成长,2010-01-04,=-0.0156,=5213.0900,=0.1403,=30.2766,=0.9724,=12.0664,=16.7038,=22.9694,=27.5771,=34.9289,=4.1101,=0.9604,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.6737,=0.8920,=0.9013,=1.6610,=2.2043,=2.4826,=3.0605,=0.0120,=0.3629,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=204
="930820",CS高端制,2016-05-11,=-0.0044,=9651.7300,=0.1400,=48.0554,=0.9109,=21.5994,=28.9923,=36.5742,=43.5335,=58.8118,=4.4024,=0.9109,=2.0597,=2.7148,=3.1883,=3.9078,=5.2414,=2.8136,=0.9534,=1.1980,=1.7166,=2.0514,=2.4948,=3.3599,=0.0083,=0.2268,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=317
="H30597",新材料,2015-02-13,=-0.0131,=4724.2100,=0.1388,=37.3577,=0.6272,=14.0729,=21.7626,=33.2772,=43.9432,=72.0660,=3.9289,=0.6206,=2.1817,=2.8826,=3.6702,=5.2685,=8.9168,=2.6793,=0.4635,=1.2938,=2.0086,=2.7393,=3.7927,=7.1680,=0.0125,=0.6058,=0.0037,=0.0059,=0.0106,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=320
="931409",SHS创新药,2020-02-20,=0.0048,=2397.2400,=0.1368,=47.6995,=0.7294,=24.9819,=34.6427,=39.7555,=59.0589,=94.9889,=4.8652,=0.6585,=2.3431,=3.2864,=4.1395,=6.3351,=8.9149,=7.1204,=0.9175,=2.2896,=3.2050,=4.0718,=6.5630,=8.2645,=0.0081,=0.4294,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=319
="931250",港股通创新药,2012-07-20,=0.0049,=1139.7400,=0.1345,=41.7318,=0.7286,=21.4435,=32.5443,=36.4755,=44.3197,=63.0533,=3.9433,=0.8594,=1.5232,=1.8371,=2.3495,=3.8236,=4.5255,=6.5473,=0.8129,=1.4727,=1.7699,=2.3425,=6.5260,=7.7209,=0.0075,=0.1688,=0.0059,=0.0076,=0.0135,=0.0163,=0.0196,,=0.1071,,=130
=".INX",标普500,1957-03-04,=-0.0006,=7753.1100,=0.1326,=26.7487,=0.6679,=15.6907,=21.8435,=24.2097,=28.6972,=42.9883,=5.6218,=0.9821,=2.4601,=3.2534,=3.9857,=4.8130,=5.7725,=3.6476,=0.9928,=1.5801,=2.1059,=2.4065,=3.0584,=3.6930,=0.0097,=0.0024,=0.0097,=0.0122,=0.0160,=0.0192,=0.0253,,,=0.0468,=9511
="931994",电网设备主题,2022-10-11,=-0.0098,=2856.5600,=0.1322,=32.1539,=0.8614,=15.6741,=20.0506,=22.9839,=29.0358,=44.9431,=3.1318,=0.8657,=1.9713,=2.2955,=2.4631,=2.8398,=4.2080,=2.1200,=0.8700,=1.2895,=1.4790,=1.6121,=1.8416,=2.7882,=0.0116,=0.2578,=0.0088,=0.0110,=0.0134,=0.0165,=0.0189,=0.0214,=0.0975,=0.0200,=300
="930712",CS物联网,2015-07-31,=0.0003,=4710.5400,=0.1295,=34.9683,=0.6487,=21.9217,=27.4652,=32.4305,=37.2729,=50.1215,=4.9720,=0.8004,=2.7515,=3.4472,=4.0807,=4.9681,=7.1882,=2.6122,=0.8124,=1.2084,=1.7388,=2.0107,=2.5217,=3.5102,=0.0131,=0.7192,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=166
="399364",消费100,2009-08-03,=-0.0053,=12191.2300,=0.1294,=37.8213,=0.8681,=15.8540,=22.6454,=26.8331,=34.7510,=49.3766,=5.2547,=0.8289,=2.6561,=3.2996,=3.7746,=4.7993,=7.3266,=2.6177,=0.8149,=1.3127,=1.6718,=1.9185,=2.5298,=4.2956,=0.0124,=0.2638,=0.0070,=0.0116,=0.0160,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=316
="930939",500质量,2018-11-21,=-0.0099,=23958.1900,=0.1286,=20.1901,=0.8531,=10.4098,=14.0090,=16.1190,=19.4095,=27.8330,=2.3595,=0.7147,=1.6614,=2.0713,=2.2342,=2.4839,=3.9191,=2.1210,=0.9236,=0.9583,=1.1987,=1.4594,=1.8172,=2.9319,=0.0170,=0.2601,=0.0117,=0.0164,=0.0197,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=465
="931787",港股创新药,2018-08-14,=0.0051,=1415.1400,=0.1268,=41.7318,=0.4833,=20.8973,=29.6000,=43.4279,=79.2063,=400.8209,=3.9433,=0.7608,=1.5132,=2.3074,=2.9716,=4.1306,=5.7621,=6.5473,=0.9244,=0.8553,=1.3217,=2.0864,=3.3643,=7.7308,=0.0075,=0.2894,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=793
="930758",凤凰50,2018-11-21,=-0.0097,=8960.2300,=0.1248,=14.7407,=0.6437,=8.6050,=10.8259,=13.5798,=15.7335,=22.7753,=2.0021,=0.7628,=1.0496,=1.4416,=1.6710,=2.0745,=3.0708,=2.3043,=0.9338,=0.3622,=0.7533,=1.3210,=1.9085,=3.4064,=0.0303,=0.7548,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=69
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0112,=3484.3600,=0.1212,=16.2503,=0.6898,=9.9660,=12.2426,=14.3891,=17.9905,=45.2058,=1.3938,=0.9981,=0.8018,=0.9559,=1.1010,=1.2494,=1.4105,=3.4523,=0.9944,=1.7566,=2.0780,=2.3940,=2.7772,=3.5633,=0.0352,=0.2399,=0.0202,=0.0341,=0.0390,=0.0466,=0.0626,,,,=14
="399291",创精选88,2019-11-06,=-0.0064,=5099.0300,=0.1161,=50.5377,=0.3877,=32.8940,=42.2414,=54.2261,=65.1198,=106.4385,=3.3688,=0.4671,=1.8895,=2.8597,=3.4033,=3.9227,=4.9331,=3.6717,=0.6873,=1.9655,=2.6295,=3.1216,=4.2846,=5.5728,=0.0093,=0.7965,=0.0042,=0.0051,=0.0072,=0.0093,=0.0134,=0.0173,=0.0556,=0.0131,=40
="931187",科技100,2019-05-30,=-0.0032,=5137.1300,=0.1133,=32.7041,=0.7464,=18.1467,=22.1973,=26.2309,=35.0480,=49.5031,=4.1069,=0.7630,=2.3703,=2.7940,=3.3582,=4.2550,=5.4633,=2.7882,=0.8231,=1.2579,=1.6355,=2.0733,=2.7134,=4.1304,=0.0117,=0.4808,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=858
="399991",一带一路,2015-02-16,=-0.0178,=3298.9400,=0.1130,=18.0027,=0.7332,=9.4567,=11.6727,=14.1012,=19.3500,=34.5905,=1.6304,=0.9625,=1.0035,=1.1547,=1.2474,=1.4491,=1.7874,=0.6980,=0.9390,=0.3598,=0.4252,=0.4777,=0.6150,=0.7793,=0.0227,=0.2652,=0.0109,=0.0217,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=583
="1000008",沪深B股,1994-01-10,=-0.0014,=282.1000,=0.1114,=28.7466,=0.7761,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8268,=0.4441,=0.6594,=0.7810,=0.8433,=1.0183,=1.4976,=0.5453,=0.6627,=0.3777,=0.4474,=0.5016,=0.5845,=1.1545,=0.0384,=0.5938,=0.0157,=0.0280,=0.0358,=0.0437,=0.1455,,,=0.0134,=371
="399276",创科技,2020-10-26,=0.0026,=8980.6600,=0.1082,=37.4734,=0.4872,=20.4624,=26.5099,=37.8327,=57.3768,=84.1667,=6.7736,=0.6769,=3.5855,=4.4385,=5.8361,=8.4803,=12.0896,=5.2725,=0.6353,=2.4145,=3.3584,=4.8044,=8.5715,=12.2359,=0.0108,=0.5850,=0.0023,=0.0035,=0.0086,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=12
="399006",创业板指,2010-06-01,=0.0034,=3549.1600,=0.1080,=43.7325,=0.5868,=22.8885,=32.3387,=42.0141,=55.2938,=79.6826,=6.2078,=0.7563,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.4377,=0.4746,=2.3312,=3.4103,=4.5179,=6.2645,=8.4805,=0.0088,=0.7423,=0.0032,=0.0049,=0.0064,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16773
="931469",云计算50,2020-06-12,=0.0045,=4103.5000,=0.1079,=68.0082,=0.4746,=43.1726,=58.4572,=68.7023,=81.7747,=130.8911,=9.3541,=0.9558,=3.0031,=3.8862,=5.1233,=6.3369,=11.7205,=5.1661,=0.9491,=2.2186,=2.8749,=3.5341,=4.3001,=6.4913,=0.0026,=0.0395,=0.0021,=0.0033,=0.0043,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=63
="931403",品牌工程,2020-01-14,=-0.0046,=2179.2900,=0.1038,=27.0946,=0.4052,=18.7149,=24.0649,=29.0717,=43.5683,=69.9724,=4.1397,=0.3097,=3.2380,=4.0175,=4.9194,=7.6646,=10.9810,=3.1945,=0.3781,=2.2604,=2.9300,=3.3563,=4.7885,=7.2001,=0.0214,=0.7286,=0.0056,=0.0085,=0.0152,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=123
="932069",港股通医疗主题,2022-07-21,=0.0029,=1090.5300,=0.1008,=43.1034,=0.9525,=20.9778,=26.3068,=30.6929,=36.0400,=51.0900,=2.6371,=0.8361,=1.4397,=1.6263,=2.0176,=2.5975,=3.0086,=1.4696,=0.8836,=0.6760,=0.7758,=0.9863,=1.4160,=1.6308,=0.0111,=0.3614,=0.0073,=0.0087,=0.0128,=0.0158,=0.0250,,=0.0571,,=22
="399439",国证油气,2014-12-30,=0.0012,=2118.8700,=0.1003,=14.4680,=0.5035,=7.2448,=10.6844,=14.2203,=28.9014,=98.7831,=1.4135,=0.9513,=0.6716,=0.7849,=1.1517,=1.2691,=1.8382,=0.7652,=0.9674,=0.2370,=0.3183,=0.5042,=0.6019,=0.9735,=0.0349,=0.1979,=0.0101,=0.0349,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=105
="931152",CS创新药,2019-04-22,=0.0048,=2081.1100,=0.0987,=51.7092,=0.7765,=27.6044,=36.7841,=43.3551,=52.9378,=74.6844,=4.4990,=0.5734,=2.5551,=3.3454,=4.1818,=5.9406,=8.7449,=6.3162,=0.9069,=2.2436,=2.9192,=3.4387,=5.6963,=9.4897,=0.0091,=0.5643,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1958
="000908",300能源,2007-07-02,=0.0087,=2594.7000,=0.0976,=14.4489,=0.6029,=6.9395,=9.4585,=13.0370,=19.7720,=62.7889,=1.4895,=0.9596,=0.7125,=0.8868,=1.1356,=1.2882,=1.8071,=0.8895,=0.9753,=0.3053,=0.3856,=0.5108,=0.6963,=1.0302,=0.0376,=0.1790,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=271
="931235",中证电信,2022-07-21,=-0.0003,=2973.3500,=0.0965,=29.8322,=0.9135,=15.5242,=18.7594,=21.5722,=26.4289,=36.3009,=2.8739,=0.9400,=0.8741,=1.6383,=1.9376,=2.3630,=3.4857,=2.6435,=0.9369,=0.6427,=1.4004,=1.7264,=2.1844,=3.2153,=0.0209,=0.1384,=0.0135,=0.0245,=0.0302,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=62
="000066",上证商品,2010-04-30,=-0.0280,=3862.9600,=0.0952,=16.0466,=0.6078,=7.9120,=11.1675,=15.0085,=22.8713,=53.3084,=1.8207,=0.9678,=0.9403,=1.2112,=1.3399,=1.5043,=2.2405,=1.0239,=0.9678,=0.4082,=0.5256,=0.6498,=0.7808,=1.2223,=0.0302,=0.2652,=0.0093,=0.0291,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=83
="000841",800医药,2012-12-21,=0.0031,=9154.0500,=0.0952,=38.3419,=0.8334,=21.4494,=28.0346,=32.2227,=37.6411,=58.1462,=3.8115,=0.5200,=2.4193,=3.1867,=3.7686,=4.3680,=6.5122,=4.7340,=0.9023,=1.7815,=2.8895,=3.4449,=4.3451,=6.1565,=0.0144,=0.8219,=0.0064,=0.0083,=0.0101,=0.0138,=0.0210,=0.0288,=0.0871,=0.0293,=590
="930967",港股通信息C,2017-06-23,=-0.0192,=5054.2700,=0.0947,=57.2978,=0.9596,=9.7009,=25.8604,=35.0753,=45.3971,=82.6684,=3.7881,=0.5007,=1.0827,=1.5109,=3.7811,=5.9212,=9.2789,=1.6492,=0.4909,=0.3926,=0.6346,=1.8676,=4.3833,=6.3504,=0.0048,=0.2098,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=14
="399673",创业板50,2014-06-18,=0.0048,=3708.5800,=0.0939,=37.0438,=0.3414,=20.6075,=30.6784,=42.2560,=57.2675,=106.7499,=6.8077,=0.7315,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=5.1120,=0.3806,=2.6907,=4.1383,=5.4855,=7.7414,=13.3154,=0.0090,=0.7765,=0.0021,=0.0036,=0.0050,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5600
="931468",红利质量,2020-05-21,=-0.0072,=34439.3500,=0.0930,=17.4787,=0.4033,=12.5562,=16.1007,=18.6654,=21.8726,=36.4689,=3.0062,=0.2795,=2.1523,=2.8514,=3.7359,=4.7017,=8.5636,=3.5626,=0.6781,=1.9811,=2.3494,=2.9787,=3.9489,=5.8829,=0.0291,=0.5093,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1186
="399293",创业大盘,2019-04-18,=0.0056,=7082.0100,=0.0928,=39.2320,=0.4217,=20.6573,=29.5912,=41.2554,=54.0958,=71.9327,=6.9890,=0.6233,=3.4452,=4.7307,=6.2655,=9.1791,=13.4901,=4.9761,=0.3364,=2.8408,=4.0202,=5.6650,=9.8698,=14.8309,=0.0093,=0.6394,=0.0029,=0.0046,=0.0073,=0.0121,=0.0196,=0.0411,=0.1554,=0.0377,=181
="931590",500成长创新,2020-11-09,=-0.0062,=29673.4100,=0.0926,=40.2828,=0.9796,=14.5054,=17.8054,=20.3461,=27.6001,=46.8480,=4.6822,=0.9796,=1.6442,=2.3246,=2.6633,=3.3076,=5.3919,=4.8032,=0.9796,=1.3106,=1.9849,=2.2847,=2.7254,=5.5640,=0.0086,=0.0197,=0.0074,=0.0128,=0.0171,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="000814",细分医药,2012-04-11,=0.0029,=9109.1500,=0.0913,=38.5779,=0.8346,=21.8871,=27.2039,=32.7462,=37.7401,=60.8250,=3.6305,=0.3674,=2.4219,=3.2072,=4.0980,=4.8855,=7.4081,=3.0299,=0.6078,=1.7858,=2.2898,=2.8926,=3.5513,=5.4819,=0.0137,=0.7967,=0.0055,=0.0075,=0.0097,=0.0138,=0.0215,=0.0283,=0.0890,=0.0304,=411
="HSBIO",恒生生物科技指数,2019-12-01,=0.0049,=15465.6400,=0.0908,=35.4126,=0.3655,=20.8275,=30.6497,=56.4720,=137.9682,=62737.8398,=3.3704,=0.6315,=1.5084,=2.1584,=2.9141,=4.3777,=6.7821,=1.8825,=0.6976,=0.7434,=1.0985,=1.5402,=2.1307,=3.5303,=0.0100,=0.5373,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1063,,=690
="950161",科创新药,2024-08-23,=0.0130,=1338.0800,=0.0894,=162.9389,=0.1303,=113.6689,=-853.3018,=-149.8514,=-91.7360,=1578.9342,=9.9755,=0.7458,=4.9324,=6.7795,=8.9591,=10.3810,=12.9042,=12.9435,=0.6092,=8.4204,=10.2050,=12.3347,=14.1918,=17.6998,=0.0011,=0.3130,=0.0009,=0.0011,=0.0014,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=46
="000151",上国红利,2012-07-20,=-0.0064,=1659.5100,=0.0863,=8.6823,=0.9604,=4.5075,=5.3657,=6.9800,=7.8954,=10.0345,=0.7687,=0.5538,=0.5268,=0.6189,=0.7506,=0.9655,=1.3272,=1.0739,=0.4965,=0.6026,=0.8953,=1.0758,=1.3057,=1.6854,=0.0430,=0.1225,=0.0346,=0.0445,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=232
