指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000918",300成长,2008-01-21,=-0.0335,=4932.1300,=-0.0306,=15.4289,=0.3685,=11.4995,=14.0403,=16.5854,=20.6304,=29.9826,=2.4247,=0.3285,=1.8709,=2.2687,=2.7879,=4.3091,=6.1771,=2.4654,=0.7828,=1.1680,=1.5324,=1.7714,=2.5132,=3.9548,=0.1103,=0.1526,=0.1034,=0.0217,=779
="399974",国企改革,2014-08-07,=-0.0330,=1847.5400,=-0.0269,=15.5022,=0.7098,=8.5408,=11.0130,=13.4104,=17.1759,=23.5243,=1.4601,=0.4551,=1.0768,=1.3337,=1.5006,=1.8365,=2.8970,=1.1002,=0.6805,=0.6803,=0.8815,=0.9840,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0320,=370
="000842",800等权,2012-12-21,=-0.0373,=6976.7700,=-0.0127,=15.5961,=0.7448,=10.7808,=12.9023,=14.0443,=15.8478,=18.9686,=1.5620,=0.5223,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5192,=0.9163,=1.0117,=1.1472,=1.2952,=1.4649,=1.6574,=0.0746,=0.0916,=0.0743,=0.0261,=158
="000906",中证800,2007-01-15,=-0.0350,=4934.0200,=-0.0343,=15.5961,=0.7448,=10.7808,=12.9023,=14.0443,=15.8478,=18.9686,=1.5620,=0.5223,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5192,=0.9163,=1.0117,=1.1472,=1.2952,=1.4649,=1.6574,=0.0746,=0.0916,=0.0743,=0.0261,=2623
="000860",结构调整,2018-03-26,=-0.0302,=1227.9500,=0.0030,=15.6414,=0.7279,=9.5233,=12.4074,=13.8618,=16.4419,=20.6443,=1.4823,=0.8838,=1.1018,=1.2844,=1.3689,=1.4530,=1.6430,=0.9101,=0.9923,=0.4658,=0.5839,=0.6728,=0.7404,=0.9608,=0.0690,=0.0940,=0.0760,=0.0347,=141
="931139",CS消费50,2019-03-20,=-0.0340,=14835.4600,=-0.0701,=15.6971,=0.0029,=15.4419,=18.5127,=24.2772,=30.3435,=47.8630,=3.5047,=0,=3.5047,=4.0970,=5.4019,=7.1082,=12.5456,=2.2925,=0.0059,=2.2079,=2.6567,=3.2316,=4.4809,=9.1270,=0.1670,=0.2187,=0.1674,=0.0420,=2148
="000861",央企创新,2019-05-16,=-0.0320,=2619.9100,=0.0209,=15.7617,=0.8838,=10.3360,=11.9871,=13.3280,=14.8233,=18.8086,=1.4860,=0.9849,=1.0351,=1.1846,=1.2924,=1.3786,=1.5975,=0.8388,=0.9862,=0.4544,=0.5185,=0.5808,=0.7120,=0.8999,=0.0689,=0.0932,=0.0735,=0.0325,=265
="399348",深证价值,2009-11-04,=-0.0306,=6377.0700,=-0.0222,=15.7888,=0.6039,=9.9756,=12.8084,=14.9124,=17.5871,=21.4453,=1.6943,=0.4567,=1.2527,=1.4911,=1.7347,=2.1213,=2.9268,=1.2413,=0.5775,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0294,=294
="399375",中盘价值,2010-01-04,=-0.0296,=6221.9100,=0.0485,=15.8143,=0.7650,=9.0528,=10.9370,=12.3149,=16.9645,=33.1718,=1.4937,=0.7597,=1.0236,=1.1932,=1.3322,=1.6417,=1.9880,=1.0004,=0.8265,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0700,=0.0844,=0.0928,=0.0299,=186
="931068",消费龙头,2018-11-21,=-0.0331,=11546.3200,=-0.0887,=15.8310,=0.0056,=15.6061,=18.4886,=23.1601,=30.3864,=44.3922,=3.6179,=0.0141,=3.4713,=4.1887,=4.7642,=6.6536,=10.3805,=2.2051,=0.0794,=1.8019,=2.7108,=3.2999,=4.1236,=7.0508,=0.1585,=0.2185,=0.1737,=0.0385,=2287
="932315",中证红利质量,2024-07-08,=-0.0401,=4506.5700,=-0.0017,=15.9129,=0.5243,=12.3916,=13.4317,=15.6768,=16.6866,=18.7206,=2.9729,=0.3883,=2.1812,=2.3488,=3.6368,=4.0498,=4.4900,=3.0328,=0.5340,=2.0136,=2.1562,=2.9783,=3.1947,=3.5388,=0.1198,=0.1644,=0.0996,=0.0389,=398
="000046",上证中小,2009-07-03,=-0.0370,=5012.5500,=-0.0226,=16.0175,=0.5495,=10.5504,=12.1058,=15.2242,=18.5623,=22.4992,=1.4573,=0.4571,=1.0626,=1.2077,=1.4827,=1.8548,=2.0905,=1.3315,=0.7527,=0.8596,=1.0256,=1.1229,=1.4189,=1.6429,=0.0638,=0.0837,=0.0670,=0.0250,=341
="931454",港股通消费,2020-03-06,=-0.0342,=1494.0700,=-0.0296,=16.0462,=0,=16.0462,=21.1581,=28.1325,=37.7471,=64.7193,=2.7131,=0.0034,=2.6084,=3.2739,=3.6778,=5.1990,=8.9519,=1.4526,=0,=1.4526,=2.0051,=2.4082,=3.6537,=6.6047,,=0.0807,,=0.0403,=282
="HSCGSI",恒生消费指数,2015-08-17,=-0.0358,=2546.7900,=-0.0134,=16.0533,=0.0386,=14.2396,=18.0533,=20.3555,=46.9799,=191.0166,=2.6982,=0.5863,=1.6557,=2.1222,=2.5647,=3.0646,=4.3429,=1.4631,=0.4323,=0.9965,=1.2318,=1.5540,=1.8502,=2.9413,,=0.1648,,=0.0397,=778
="000001",上证指数,1991-07-15,=-0.0363,=3813.2800,=-0.0392,=16.0673,=0.8557,=10.8403,=12.7209,=13.8135,=15.7459,=17.4019,=1.4529,=0.5173,=1.1148,=1.3021,=1.4416,=1.5807,=1.8463,=1.4383,=0.8850,=0.9369,=1.0774,=1.2154,=1.3714,=1.5609,=0.0691,=0.0848,=0.0699,=0.0259,=1258
="399310",国证A50,2005-09-05,=-0.0310,=7525.6900,=-0.0613,=16.2615,=0.8265,=8.8433,=10.3867,=13.3420,=15.9585,=22.6576,=1.9019,=0.7296,=1.1237,=1.2784,=1.6338,=2.0348,=2.9417,=1.3994,=0.7366,=0.9633,=1.1279,=1.2281,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0259,=283
="H30095",医药红利,2013-07-02,=-0.0486,=14774.7500,=-0.0443,=16.2784,=0.0563,=14.6474,=17.3190,=19.8724,=27.2879,=34.8020,=1.7870,=0.1823,=1.4797,=1.8178,=2.4656,=3.1919,=4.2060,=1.0325,=0.2341,=0.7612,=0.9977,=1.5281,=2.0466,=2.8268,=0.0865,=0.0974,=0.0780,=0.0336,=76
="1000004",上海A股,1994-01-01,=-0.0363,=3813.2800,=-0.0392,=16.3166,=0.8607,=10.8441,=12.9364,=14.1709,=15.9756,=18.4959,=1.4756,=0.5433,=1.1181,=1.3162,=1.4440,=1.6001,=1.8457,=1.4648,=0.9303,=0.9734,=1.0889,=1.2327,=1.3734,=1.5895,=0.0691,=0.0848,=0.0698,=0.0254,=4916
="399699",金融科技,2017-06-09,=-0.0422,=3832.5400,=-0.1430,=16.3248,=0.1418,=14.0983,=16.8232,=19.5312,=44.7587,=111.6316,=1.9356,=0.2769,=1.2665,=1.8025,=2.3035,=3.4226,=4.4660,=1.5273,=0.3847,=1.0709,=1.3678,=1.6377,=1.9216,=3.0519,=0.0982,=0.0991,=0.0927,=0.0215,=318
="399311",国证1000,2005-02-03,=-0.0359,=4790.4400,=-0.0338,=16.3918,=0.7411,=11.0854,=13.3222,=14.6211,=16.6689,=19.8966,=1.5916,=0.4979,=1.1918,=1.4217,=1.5937,=1.8011,=2.0383,=1.5149,=0.8034,=1.0112,=1.1700,=1.3061,=1.5138,=1.7074,=0.0727,=0.0897,=0.0729,=0.0252,=137
="H30089",红利潜力,2013-07-02,=-0.0259,=9674.2200,=-0.0273,=16.4031,=0.3726,=12.7702,=15.7291,=17.0122,=20.7352,=29.7267,=3.0093,=0.8582,=1.4410,=1.9538,=2.4506,=2.9012,=4.3960,=2.2682,=0.8908,=0.7611,=0.9392,=1.7173,=2.0595,=2.8465,=0.1342,=0.1747,=0.1243,=0.0364,=545
="399617",深证消费,2011-06-15,=-0.0440,=8487.1000,=-0.0814,=16.4462,=0.0231,=15.3450,=22.3603,=26.6371,=32.2780,=1768.1548,=2.7237,=0.0004,=2.7026,=3.4105,=4.2569,=5.7490,=9.2732,=1.5391,=0.0025,=1.4888,=1.9148,=2.4730,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0364,=361
="000510",中证A500,2024-09-23,=-0.0340,=5466.9000,=-0.0312,=16.4752,=0.6685,=12.2476,=14.4136,=14.9147,=16.8159,=17.6327,=1.6600,=0.6630,=1.2883,=1.4854,=1.5475,=1.6936,=1.7791,=1.4385,=0.7354,=1.0081,=1.2109,=1.2683,=1.4532,=1.5373,=0.0760,=0.0940,=0.0769,=0.0260,=1931
="000908",300能源,2007-07-02,=0.0028,=2904.1500,=0.2285,=16.4881,=0.6707,=6.9395,=9.4585,=13.2394,=23.0513,=62.7889,=1.7217,=0.9975,=0.7125,=0.8868,=1.1163,=1.2744,=1.8071,=0.9967,=0.9984,=0.3053,=0.3856,=0.5115,=0.6841,=1.0302,=0.0824,=0.1222,=0.1004,=0.0381,=265
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0410,=3173.9700,=0.0213,=16.6218,=0.7136,=9.9660,=12.1997,=14.2077,=18.3576,=45.2058,=1.1977,=0.7526,=0.8018,=0.9501,=1.0935,=1.2351,=1.4001,=2.5585,=0.6659,=1.7566,=2.0684,=2.3811,=2.7236,=3.2431,,=0.0815,,=0.0376,=14
="931404",SHS品牌消费50,2020-02-20,=-0.0317,=2496.7800,=-0.0754,=16.6568,=0.0221,=15.2551,=18.6232,=21.7816,=30.6497,=52.1290,=3.8233,=0,=3.8233,=4.6239,=5.3565,=7.3829,=13.2899,=3.1753,=0.1754,=2.1582,=3.2046,=4.1765,=6.5033,=12.0094,,=0.2720,,=0.0265,=125
="000945",内地运输,2009-10-28,=-0.0355,=1433.4600,=-0.0300,=16.6975,=0.2395,=13.9394,=16.4789,=19.6980,=27.8199,=72.7429,=1.3244,=0.0354,=1.2463,=1.4140,=1.5811,=1.7821,=2.4452,=0.7783,=0.3994,=0.5140,=0.6447,=0.9732,=1.5812,=1.9188,=0.0595,=0.0833,=0.0739,=0.0295,=72
="930707",中证畜牧,2015-07-13,=-0.0606,=2077.4900,=-0.0588,=16.8078,=0.1575,=11.3375,=17.8639,=27.2008,=113.3570,=237.1331,=2.5025,=0.0635,=2.3043,=2.7166,=3.3561,=4.2745,=5.8838,=1.0467,=0.1946,=0.8185,=1.0506,=1.4795,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0231,=1133
="H30171",运输指数,2013-07-15,=-0.0378,=1558.5000,=-0.0363,=16.8248,=0.2766,=14.1889,=16.3418,=18.1407,=25.5930,=51.4445,=1.3078,=0.0599,=1.1989,=1.3582,=1.5096,=1.6987,=2.3737,=0.6721,=0.3289,=0.5217,=0.6259,=0.8709,=1.2009,=1.9196,=0.0605,=0.0797,=0.0672,=0.0281,=71
="000903",中证A100,2006-05-29,=-0.0308,=4312.3300,=-0.0388,=16.9038,=0.9736,=9.4390,=11.0653,=12.3917,=13.9168,=17.8934,=1.8155,=0.9509,=1.1800,=1.3668,=1.5016,=1.6497,=1.9625,=1.3957,=0.8570,=0.9660,=1.1007,=1.2032,=1.3619,=1.6207,=0.0798,=0.0979,=0.0771,=0.0290,=3070
="H11136",中国互联网,2011-09-20,=-0.0239,=4311.4355,=-0.1913,=16.9076,=0.0550,=14.8968,=20.2821,=44.4139,=60.6123,=135.2726,=2.3599,=0.0619,=1.7418,=2.6171,=4.9088,=6.8542,=10.2054,=2.0896,=0.0846,=1.5169,=2.3121,=4.5418,=6.6555,=9.4922,,=0.1642,,=0.0111,=3309
="931142",东证竞争,2019-03-20,=-0.0344,=1852.2200,=-0.0046,=16.9569,=0.8751,=9.8569,=11.9009,=13.9105,=15.4402,=27.8877,=2.9997,=0.8793,=1.5408,=1.7276,=2.0536,=2.5085,=4.6703,=2.8773,=0.9299,=0.9384,=1.2651,=1.6369,=2.1763,=3.1903,=0.1250,=0.1357,=0.1301,=0.0261,=212
="H30533",中国互联网50,2014-12-29,=-0.0246,=7557.2338,=-0.1938,=16.9615,=0.0261,=14.9049,=20.7923,=42.1784,=58.1434,=137.0698,=2.3904,=0.0848,=1.7082,=2.5952,=4.8421,=6.7227,=9.7098,=2.0625,=0.0948,=1.4305,=2.2225,=4.5028,=6.4599,=9.1092,,=0.1629,,=0.0104,=6655
="000928",中证能源,2009-07-03,=-0.0001,=3609.7000,=0.2250,=17.0246,=0.7222,=6.9612,=9.7906,=13.1602,=22.6772,=68.9647,=1.7014,=0.9971,=0.7281,=0.9359,=1.1387,=1.2891,=1.8006,=0.9954,=0.9975,=0.3162,=0.4106,=0.5298,=0.6948,=1.0383,=0.0789,=0.1180,=0.0970,=0.0373,=1276
="931067",绩优策略,2018-02-14,=-0.0295,=7460.4700,=-0.0192,=17.1286,=0.3526,=10.5807,=14.5786,=18.5161,=27.2524,=44.0015,=4.2369,=0.1878,=3.5566,=4.2810,=5.0200,=7.7659,=11.8571,=2.7477,=0.4112,=2.1909,=2.5191,=2.8566,=5.1285,=8.6201,=0.2013,=0.2538,=0.1975,=0.0244,=23
="931167",先进制造100,2019-04-25,=-0.0305,=7967.0600,=0.0291,=17.1929,=0.8565,=10.3762,=12.9537,=14.1568,=16.3572,=20.9116,=3.0989,=0.9450,=1.6383,=2.0201,=2.2459,=2.5360,=3.3727,=2.0404,=0.9767,=0.9031,=1.2263,=1.4294,=1.6296,=2.1656,=0.1256,=0.1383,=0.0892,=0.0283,=339
="HSHK35",恒生香港35,2003-01-20,=-0.0406,=2934.5300,=0.0281,=17.2381,=0.7822,=9.7413,=11.9985,=14.1102,=17.5374,=47.6465,=1.1913,=0.7493,=0.7649,=0.9577,=1.0896,=1.2199,=1.3547,=3.1287,=0.7676,=2.1814,=2.5722,=2.8650,=3.1591,=3.7366,,=0.0763,,=0.0393,=114
="399439",国证油气,2014-12-30,=-0.0079,=2404.9900,=0.2489,=17.2931,=0.5692,=7.2448,=10.6844,=15.4658,=30.4539,=98.7831,=1.6685,=0.9955,=0.6716,=0.7849,=1.1386,=1.2564,=1.8382,=0.8885,=0.9967,=0.2370,=0.3183,=0.5043,=0.5913,=0.9735,=0.0768,=0.1043,=0.0876,=0.0312,=86
="930604",中国互联网30,2015-03-23,=-0.0254,=8059.1784,=-0.1944,=17.3980,=0.0634,=14.9187,=20.7166,=43.0910,=59.8858,=131.9396,=2.4298,=0.0761,=1.7582,=2.6530,=4.9305,=7.0824,=10.3841,=2.0661,=0.0988,=1.4482,=2.2394,=4.2887,=6.5309,=9.5870,,=0.1388,,=0.0101,=610
="931697",消费50策略,2021-07-12,=-0.0378,=7750.7400,=-0.0890,=17.4306,=0.0202,=16.4104,=18.6693,=21.4058,=31.5184,=38.9422,=3.2236,=0.0062,=3.1052,=3.5867,=3.9362,=5.3090,=7.0736,=1.5929,=0.0062,=1.5361,=1.8008,=1.9449,=2.8810,=3.5305,=0.1438,=0.2018,=0.1483,=0.0342,=61
="930050",中证A50,2024-01-02,=-0.0292,=1704.9900,=-0.0462,=17.4746,=0.5543,=13.9812,=15.7982,=17.2891,=18.0170,=19.9330,=2.1702,=0.7566,=1.7817,=1.9595,=2.0654,=2.1984,=2.3759,=1.5279,=0.8333,=1.0165,=1.1208,=1.3442,=1.5133,=1.6427,=0.0912,=0.1083,=0.0824,=0.0308,=929
="931248",油气资源,2023-06-12,=-0.0061,=1225.4600,=0.3411,=17.5081,=0.9895,=8.9017,=10.0972,=11.0956,=12.4581,=19.0700,=1.6602,=0.9834,=1.0292,=1.1446,=1.2011,=1.3266,=1.8318,=0.8911,=0.9864,=0.4486,=0.5044,=0.5860,=0.6356,=0.9774,=0.0762,=0.1070,=0.0897,=0.0309,=30
="931845",生猪产业,2012-04-11,=-0.0601,=1207.6400,=-0.0806,=17.5331,=0.0746,=12.7881,=21.3971,=29.2026,=101.0404,=705.7713,=2.7612,=0.0923,=2.5125,=2.9189,=3.5367,=4.1514,=5.7536,=1.0529,=0.2098,=0.8594,=1.0456,=1.6815,=2.1723,=2.8287,=0.1034,=0.1447,=0.0988,=0.0255,=157
="000911",300可选,2007-07-02,=-0.0150,=5988.2700,=-0.0948,=17.5718,=0.4221,=11.4175,=16.1749,=18.1409,=24.5366,=45.8432,=2.2371,=0.1344,=1.8544,=2.3115,=2.5580,=3.0218,=4.4626,=0.9968,=0.2391,=0.7162,=0.9680,=1.1041,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0290,=30
="H30094",消费红利,2013-07-02,=-0.0447,=33667.8700,=-0.0936,=17.5766,=0.0049,=16.2060,=22.0079,=27.7719,=33.4547,=59.6542,=4.0112,=0.0849,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.1210,=0.4328,=1.9179,=3.1914,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0414,=2041
="399997",中证白酒,2015-01-21,=-0.0325,=7717.7000,=-0.1193,=17.5903,=0.0045,=16.2418,=21.0781,=29.7028,=37.9971,=71.4432,=4.6734,=0.0692,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.5949,=0.0420,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0404,=7580
="932037",央企现代能源,2022-11-16,=-0.0155,=1595.3700,=0.0934,=17.6143,=0.9876,=10.8583,=11.9609,=12.7729,=13.8188,=18.2611,=1.7996,=0.9839,=1.1507,=1.3283,=1.4119,=1.5443,=1.8914,=1.0418,=0.9852,=0.4850,=0.6148,=0.7429,=0.7984,=1.0835,=0.0795,=0.1085,=0.0906,=0.0315,=30
="399991",一带一路,2015-02-16,=-0.0315,=3146.0800,=0.0614,=17.6181,=0.7007,=9.4567,=11.6727,=14.1026,=22.0197,=34.5905,=1.5763,=0.9641,=1.0035,=1.1547,=1.2475,=1.4145,=1.7680,=0.6700,=0.9378,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0236,=577
="932367",500现金流,2024-11-12,=-0.0342,=3835.9200,=0.0482,=17.6431,=0.8201,=12.7635,=13.9001,=15.6107,=17.5778,=20.8865,=1.9892,=0.8384,=1.5076,=1.6598,=1.7402,=1.8563,=2.3672,=1.2261,=0.4573,=0.8955,=1.0935,=1.2349,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0307,=97
="000942",内地消费,2009-10-28,=-0.0248,=9453.9900,=-0.0752,=17.6557,=0.0816,=14.4412,=18.5942,=21.7472,=33.3379,=52.6356,=2.9253,=0.0746,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5317,=0.2411,=1.1096,=1.4868,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0338,=756
="000986",全指能源,2011-08-02,=-0.0001,=2916.5300,=0.2494,=17.7062,=0.7271,=6.8032,=9.9968,=13.3657,=22.8175,=75.0146,=1.7012,=0.9971,=0.7554,=0.9688,=1.1638,=1.3043,=1.7977,=1.0098,=0.9975,=0.3323,=0.4459,=0.5658,=0.7114,=1.0524,=0.0757,=0.1142,=0.0941,=0.0365,=598
="399398",绩效指数,2012-11-19,=-0.0378,=10525.5400,=-0.0067,=17.7114,=0.4196,=9.4274,=11.5830,=18.3271,=21.6274,=36.1591,=3.3171,=0.3978,=1.2747,=1.7426,=3.5797,=4.3854,=6.4752,=3.1983,=0.7242,=1.5230,=2.1673,=2.8427,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0395,=20
="000068",上证资源,2010-05-28,=-0.0295,=4307.8000,=0.0698,=17.7156,=0.6348,=7.8012,=11.1450,=15.2170,=26.9716,=73.1997,=1.9927,=0.9905,=0.8674,=1.1479,=1.2973,=1.4630,=2.2515,=1.0956,=0.9918,=0.3742,=0.5012,=0.6093,=0.7550,=1.2220,=0.0888,=0.1239,=0.1001,=0.0321,=296
="000066",上证商品,2010-04-30,=-0.0285,=3868.8100,=0.0969,=17.7767,=0.6459,=7.9120,=11.1675,=15.0781,=23.7912,=53.3084,=1.9873,=0.9901,=0.9403,=1.2051,=1.3274,=1.4772,=2.2405,=1.0974,=0.9905,=0.4082,=0.5256,=0.6493,=0.7631,=1.2223,=0.0884,=0.1216,=0.0978,=0.0314,=66
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0376,=2837.0800,=-0.0396,=17.7775,=0.9618,=7.2058,=10.0582,=12.3626,=15.2176,=18.8274,=1.2468,=0.8830,=0.6157,=0.7686,=1.0042,=1.1933,=1.4952,=0.9442,=0.9545,=0.4020,=0.5319,=0.6807,=0.8278,=1.0389,,=0.0637,,=0.0270,=158
="930662",CS现代农,2015-07-13,=-0.0545,=1029.5900,=-0.0387,=17.7780,=0.1017,=13.0417,=20.4661,=28.3364,=62.0098,=301.1137,=2.5268,=0.1869,=1.8555,=2.5378,=2.8514,=3.1512,=4.3308,=1.0800,=0.3662,=0.8273,=1.0219,=1.1823,=1.5661,=2.1026,=0.0942,=0.1328,=0.0856,=0.0227,=43
="399987",中证酒,2014-12-10,=-0.0334,=4504.1900,=-0.0988,=17.7846,=0.0041,=16.5000,=22.2952,=30.5259,=38.5048,=71.4257,=4.4363,=0.0944,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=5.9550,=0.0998,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0397,=2721
="000092",资源50,2011-05-10,=-0.0243,=5166.0700,=0.0582,=17.8691,=0.6505,=7.9483,=11.3499,=14.9178,=23.5838,=52.0101,=2.0633,=0.9901,=0.9579,=1.2442,=1.3852,=1.5147,=2.3324,=1.1327,=0.9905,=0.4148,=0.5541,=0.6734,=0.7750,=1.2646,=0.0914,=0.1252,=0.1010,=0.0309,=31
="000912",300消费,2007-07-02,=-0.0326,=19892.5100,=-0.0411,=17.8732,=0.0025,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.1900,=0.0899,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.8806,=0.0886,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0382,=770
="930796",全球中国互联网,2016-04-22,=-0.0261,=1768.9571,=-0.1887,=17.9833,=0.0442,=15.2629,=21.6361,=40.1692,=54.1630,=115.7107,=2.4954,=0.0911,=1.8023,=2.7110,=4.7974,=6.9408,=9.6202,=2.1762,=0.1089,=1.5064,=2.3285,=3.9876,=6.5385,=9.5215,,=0.1624,,=0.0103,=26
="932369",1000现金流,2024-11-12,=-0.0493,=3491.2300,=-0.0532,=18.0313,=0.3476,=16.0705,=17.6446,=18.3380,=19.2401,=21.4836,=1.5681,=0.2043,=1.4419,=1.5656,=1.6787,=1.7645,=1.8728,=0.9060,=0.1829,=0.8034,=0.9332,=1.0332,=1.0742,=1.3230,=0.0749,=0.0846,,=0.0279,=48
="000917",300公用,2007-07-02,=-0.0124,=2511.0100,=0.0203,=18.0420,=0.5556,=13.0249,=15.8084,=17.7539,=20.5953,=34.2477,=2.0308,=0.5779,=1.4019,=1.6869,=1.9609,=2.1718,=2.6347,=1.9635,=0.7766,=1.3139,=1.6332,=1.8144,=1.9877,=3.2322,=0.0879,=0.1084,=0.0969,=0.0280,=34
="399286",区块链50,2019-12-24,=-0.0445,=3606.1500,=-0.1000,=18.0741,=0.2026,=13.8844,=18.0610,=20.9931,=28.9194,=40.1853,=1.9001,=0.2159,=1.4262,=1.8625,=2.1330,=2.7806,=3.6332,=1.7971,=0.4490,=1.3177,=1.5833,=1.8553,=2.0993,=2.8188,=0.0787,=0.0828,=0.0710,=0.0235,=152
="931000",大湾区,2017-07-19,=-0.0369,=1638.1400,=-0.0739,=18.0777,=0.7567,=11.8370,=14.4753,=16.1497,=18.7383,=23.4463,=1.8738,=0.3137,=1.3750,=1.7582,=2.0728,=2.5565,=3.2666,=1.4343,=0.3750,=1.1015,=1.3284,=1.5540,=1.8768,=2.5221,=0.0765,=0.0878,=0.0767,=0.0276,=12
="931357",优选消费50,2019-11-15,=-0.0232,=2716.9200,=-0.0945,=18.1185,=0.0193,=17.3402,=20.7415,=26.0896,=33.2965,=53.0529,=3.2093,=0,=3.2093,=3.7613,=4.4467,=7.2280,=11.6208,=2.0289,=0.0081,=1.9672,=2.3499,=2.7815,=5.2519,=8.8232,,=0.1946,,=0.0230,=376
="399377",小盘价值,2010-01-04,=-0.0374,=7584.5000,=-0.0147,=18.1216,=0.7445,=9.8385,=13.2773,=15.1889,=20.0833,=34.4441,=1.2871,=0.5999,=0.8997,=1.0824,=1.2375,=1.8909,=2.2218,=0.7535,=0.5451,=0.4594,=0.5454,=0.7127,=1.3505,=1.8295,=0.0516,=0.0610,=0.0524,=0.0281,=624
="H30198",油气产业,2013-07-15,=-0.0059,=2655.8300,=0.2608,=18.1677,=0.6595,=7.8064,=10.7878,=13.8100,=25.6320,=104.2111,=1.6643,=0.9946,=0.6580,=0.8144,=1.1385,=1.2444,=1.8532,=0.8624,=0.9946,=0.2505,=0.3184,=0.4710,=0.5826,=0.9554,=0.0732,=0.1025,=0.0855,=0.0297,=92
="930838",CS高股息,2016-06-08,=-0.0456,=6935.2900,=-0.0393,=18.1867,=0.5223,=10.7704,=14.2267,=17.8274,=22.6000,=29.5345,=3.3593,=0.7987,=1.8272,=2.3251,=2.7983,=3.3755,=5.4603,=3.1871,=0.6302,=1.6703,=2.0376,=2.4710,=3.7548,=5.1335,=0.1573,=0.1683,=0.1041,=0.0280,=169
="000937",中证公用,2009-07-03,=-0.0172,=2664.8800,=0.0685,=18.2923,=0.4542,=13.4460,=16.3889,=18.6083,=21.1313,=46.5328,=1.7967,=0.5392,=1.3423,=1.6286,=1.7700,=1.9639,=2.2557,=1.7757,=0.7737,=1.2657,=1.4810,=1.5857,=1.8530,=3.2521,=0.0812,=0.0981,=0.0884,=0.0266,=322
="930938",500成长估值,2018-12-04,=-0.0404,=4591.2300,=-0.0100,=18.3169,=0.6889,=9.4780,=13.0387,=16.6948,=19.4843,=30.3577,=2.0501,=0.4295,=1.4489,=1.8651,=2.1079,=2.2966,=3.6765,=1.2665,=0.6433,=0.6916,=0.8999,=1.1582,=1.6034,=2.2515,=0.0947,=0.1152,=0.1185,=0.0199,=66
="000995",全指公用,2011-08-02,=-0.0197,=2784.8200,=0.0782,=18.3332,=0.4369,=14.4124,=16.5691,=18.8389,=23.9608,=55.0107,=1.8100,=0.6772,=1.2839,=1.5403,=1.7245,=1.8691,=2.1268,=1.7777,=0.7828,=1.2094,=1.4214,=1.5277,=1.8269,=2.4023,=0.0808,=0.0976,=0.0877,=0.0260,=303
="930939",500质量,2018-11-21,=-0.0425,=20561.2300,=-0.0314,=18.3567,=0.7787,=10.4098,=13.9118,=15.8021,=18.7293,=27.8330,=2.1517,=0.3407,=1.6614,=2.0613,=2.2229,=2.5081,=3.9191,=1.7254,=0.7731,=0.9583,=1.1906,=1.4136,=1.7703,=2.9319,=0.0954,=0.1332,=0.1099,=0.0211,=449
