指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="950096",上海国企,2016-05-11,=-0.0001,=1341.5830,=-0.1133,=13.1121,=0.5946,=8.9055,=11.0343,=12.5713,=15.1974,=16.5992,=1.0519,=0.3914,=0.7269,=0.8713,=1.1188,=1.4371,=1.9662,=1.1530,=0.8179,=0.5842,=0.6832,=0.8504,=1.1446,=1.2890,=0.0243,=0.4129,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=174
="931402",证券先锋,2020-01-14,=-0.0024,=1864.6120,=-0.1058,=13.2740,=0.0012,=13.2354,=17.2312,=20.7017,=25.6727,=41.4692,=1.3065,=0.2449,=1.0487,=1.2872,=1.4505,=1.7444,=2.4715,=5.3334,=0.2081,=4.0917,=5.3161,=5.8980,=7.0458,=10.0278,=0.0229,=0.9614,=0.0081,=0.0134,=0.0150,=0.0203,=0.0246,=0.0214,=0.0819,=0.0203,=97
="399975",证券公司,2013-07-15,=-0.0020,=767.8000,=-0.0995,=13.3859,=0.0008,=13.3394,=18.6762,=21.4855,=26.4841,=46.0250,=1.3048,=0.2134,=1.0494,=1.2993,=1.5386,=1.8475,=2.4199,=5.3478,=0.1512,=4.0997,=5.4648,=6.3233,=7.4089,=10.0865,=0.0226,=0.9357,=0.0082,=0.0129,=0.0150,=0.0201,=0.0244,=0.0211,=0.0810,=0.0201,=9898
="980092",自由现金流,2012-12-28,=0.0065,=5176.0800,=-0.0393,=13.4460,=0.6221,=11.1075,=12.2428,=12.9585,=14.3554,=16.4362,=1.4411,=0.1146,=1.2604,=1.4830,=1.5755,=1.6526,=1.8134,=0.9184,=0.3992,=0.7577,=0.8679,=0.9357,=0.9775,=1.0805,=0.0360,=0.3588,=0.0287,=0.0344,=0.0369,=0.0388,=0.0437,=0.0285,=0.1047,=0.0263,=1599
="931397",A股通50,2020-02-20,,,=0.0029,=13.5686,=0.5827,=8.9450,=10.5978,=13.0070,=21.3949,=29.8209,=1.7362,=0.4899,=1.1048,=1.2800,=1.7529,=3.5560,=4.6955,=2.2655,=0.6749,=1.0496,=1.2900,=1.8933,=2.8416,=3.9597,=0.0274,=0.4678,=0.0113,=0.0157,=0.0279,=0.0366,=0.0493,=0.0296,=0.1069,=0.0278,=11
="399699",金融科技,2017-06-09,=-0.0071,=3616.1500,=-0.1914,=13.6717,=0.0018,=13.2600,=16.6257,=19.2513,=44.3030,=111.6316,=1.7818,=0.1964,=1.2665,=1.7868,=2.2666,=3.3944,=4.4660,=1.4413,=0.2944,=1.0709,=1.3789,=1.6142,=1.9050,=3.0519,=0.0236,=0.8031,=0.0041,=0.0063,=0.0188,=0.0235,=0.0329,=0.0209,=0.1027,=0.0223,=332
="000300",沪深300,2005-04-08,=-0.0046,=4609.1800,=-0.0045,=13.7897,=0.7112,=10.0799,=11.6919,=12.7191,=14.1765,=17.6279,=1.4596,=0.4780,=1.1457,=1.3350,=1.4673,=1.6202,=1.9228,=1.5375,=0.8780,=1.0330,=1.1718,=1.3156,=1.4687,=1.7482,=0.0271,=0.4714,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49426
="931381",中证长三角,2019-11-25,=-0.0066,=2082.1933,=0.0287,=13.7911,=0.7573,=9.1117,=10.6819,=12.0645,=14.0302,=16.1441,=1.3952,=0.6055,=0.9630,=1.1542,=1.3179,=1.5462,=1.8124,=1.6878,=0.8555,=0.8724,=1.0739,=1.2595,=1.5877,=1.9541,=0.0254,=0.2049,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0256,=0.0961,=0.0259,=12
="931132",诚通央企红利,2023-05-04,=0.0086,=1692.8701,=0.0432,=13.8626,=0.9021,=9.0905,=10.6398,=11.9963,=13.1499,=15.2313,=1.3387,=0.9071,=0.9482,=1.0951,=1.1852,=1.2542,=1.5338,=0.8016,=0.9219,=0.3626,=0.4256,=0.5685,=0.7169,=0.8835,=0.0398,=0.1375,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0249,=0.0916,=0.0215,=42
="932368",800现金流,2024-12-11,=0.0038,=4871.1544,=-0.0475,=13.9517,=0.7236,=9.9108,=10.8505,=11.9453,=14.3884,=15.6891,=1.9434,=0.9207,=1.4048,=1.5422,=1.7335,=1.8975,=2.0110,=1.6546,=0.9784,=1.0036,=1.1082,=1.3330,=1.4494,=1.6811,=0.0362,=0.2596,=0.0311,=0.0353,=0.0418,=0.0467,=0.0553,=0.0283,=0.1177,=0.0451,=246
="931082",A500现金流,2025-07-16,,,=-0.0329,=14.1398,=0.5055,=11.3087,=12.3931,=14.0984,=14.9508,=16.5522,=1.6622,=0.1832,=1.4812,=1.6685,=1.8331,=1.9471,=2.0613,=1.3567,=0.3516,=1.2039,=1.3174,=1.3977,=1.5528,=1.6378,=0.0351,=0.2564,=0.0310,=0.0345,=0.0374,=0.0426,=0.0482,=0.0315,=0.1166,,=132
="931526",企业核心竞争力50,2020-08-24,=-0.0017,=1263.1190,=-0.0365,=14.1457,=0.0165,=13.8510,=17.0286,=22.5594,=29.7980,=51.8267,=1.7296,=0.0192,=1.6745,=2.2422,=4.0301,=6.7483,=10.8733,=2.0434,=0.3477,=0.9066,=1.5254,=3.4156,=4.4880,=7.9459,=0.0274,=0.8265,=0.0072,=0.0118,=0.0173,=0.0266,=0.0352,=0.0371,=0.1485,=0.0461,=102
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0002,=3567.9600,=0.1481,=14.1692,=0.4699,=9.9660,=12.2538,=14.3814,=17.9544,=45.2058,=1.3688,=0.9870,=0.8018,=0.9566,=1.1012,=1.2528,=1.4044,=3.4123,=0.9889,=1.7566,=2.0798,=2.3966,=2.7949,=3.5613,=0.0355,=0.2644,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,,,,=14
="932366",300现金流,2024-11-12,=0.0047,=3349.6490,=0.0024,=14.2142,=0.5606,=12.5879,=13.4414,=14.0660,=14.9116,=16.2670,=1.6928,=0.2243,=1.4920,=1.6854,=1.8198,=1.8935,=1.9885,=1.3227,=0.3890,=1.0861,=1.2258,=1.3886,=1.4393,=1.5124,=0.0369,=0.1350,=0.0324,=0.0378,=0.0400,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=189
="399439",国证油气,2014-12-30,=0.0078,=2169,=0.1263,=14.2251,=0.5014,=7.2448,=10.6844,=14.1543,=28.5901,=98.7831,=1.4222,=0.9522,=0.6716,=0.7849,=1.1560,=1.2715,=1.8382,=0.7753,=0.9703,=0.2370,=0.3183,=0.5045,=0.6034,=0.9735,=0.0356,=0.2105,=0.0101,=0.0350,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=109
="HSMI",恒生综合中型股指数,2001-10-03,=0.0056,=4751.1600,=-0.0464,=14.2287,=0.7239,=7.1837,=9.6380,=11.3188,=14.7525,=19.0737,=1.2137,=0.7734,=0.6229,=0.7817,=1.0105,=1.2298,=1.5312,=0.9738,=0.9208,=0.4186,=0.5569,=0.6726,=0.8227,=1.0938,=0.0301,=0.3695,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="000908",300能源,2007-07-02,=0.0046,=2656.7971,=0.1239,=14.2411,=0.5917,=6.9395,=9.4585,=13.0445,=19.4104,=62.7889,=1.5067,=0.9654,=0.7125,=0.8868,=1.1383,=1.2913,=1.8071,=0.9045,=0.9790,=0.3053,=0.3856,=0.5121,=0.6971,=1.0302,=0.0380,=0.1899,=0.0113,=0.0381,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=272
="931454",港股通消费,2020-03-06,=0,=1349.6256,=-0.1248,=14.3118,=0.0119,=13.3496,=20.3391,=26.8382,=36.1954,=64.7193,=2.4421,=0.0169,=2.2532,=3.1419,=3.6283,=5.0851,=8.9519,=1.2933,=0.0125,=1.1976,=1.9068,=2.3713,=3.5496,=6.6047,=0.0458,=0.9775,=0.0043,=0.0072,=0.0119,=0.0152,=0.0498,,=0.1670,,=410
="931248",油气资源,2023-06-12,=0.0123,=1133.8979,=0.2409,=14.3125,=0.8684,=8.9017,=10.2516,=11.3746,=13.2926,=19.0700,=1.4159,=0.8632,=1.0292,=1.1531,=1.2280,=1.3685,=1.8318,=0.7780,=0.9045,=0.4486,=0.5187,=0.5950,=0.6842,=0.9774,=0.0353,=0.1161,=0.0285,=0.0390,=0.0458,=0.0496,=0.0548,=0.0301,=0.0906,=0.0280,=54
="000822",500红利,2012-07-20,,,=0.0247,=14.3375,=0.7730,=7.4138,=9.6102,=11.2714,=15.2226,=26.4578,=1.1700,=0.4236,=0.8670,=1.0202,=1.2257,=1.4671,=2.2508,=0.5800,=0.5187,=0.2906,=0.3999,=0.5641,=1.0920,=1.8159,=0.0384,=0.3556,=0.0164,=0.0297,=0.0411,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=39
="930758",凤凰50,2018-11-21,=-0.0054,=8940.3798,=0.1223,=14.3379,=0.5729,=8.6050,=10.8313,=13.6112,=15.7284,=22.7753,=1.9427,=0.7130,=1.0496,=1.4452,=1.6758,=2.0731,=3.0708,=2.2532,=0.9151,=0.3622,=0.7538,=1.3278,=1.9137,=3.4064,=0.0321,=0.8605,=0.0097,=0.0229,=0.0283,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=71
="980028",龙头家电,2015-02-16,=-0.0053,=11178.1800,=-0.1120,=14.4165,=0.4512,=11.8600,=13.7119,=14.5587,=18.3709,=31.1013,=2.4770,=0.0394,=2.2513,=2.6404,=2.8866,=3.6434,=5.1202,=1.2599,=0.3467,=0.9787,=1.2042,=1.3240,=1.4711,=2.2318,=0.0439,=0.9506,=0.0174,=0.0269,=0.0334,=0.0400,=0.0472,=0.0430,=0.1789,=0.0477,=189
="HSCGSI",恒生消费指数,2015-08-17,=-0.0034,=2393.9500,=-0.0726,=14.4262,=0.0097,=13.5420,=17.7512,=20.3449,=46.8247,=191.0166,=2.4642,=0.3865,=1.6557,=2.1685,=2.5823,=3.0631,=4.3429,=1.3162,=0.2533,=0.9965,=1.2704,=1.5539,=1.8501,=2.9413,=0.0451,=0.9890,=0.0097,=0.0179,=0.0253,=0.0323,=0.0488,,=0.1743,,=885
="932365",中证现金流,2024-12-11,=0.0063,=4952.4306,=-0.0599,=14.5412,=0.7885,=10.1873,=10.9910,=12.2503,=14.5891,=15.8261,=1.6618,=0.2188,=1.4661,=1.6570,=1.7619,=1.8772,=2.0150,=0.9165,=0.1106,=0.8463,=1.1382,=1.3727,=1.5081,=1.6205,=0.0368,=0.2764,=0.0305,=0.0358,=0.0415,=0.0471,=0.0550,=0.0286,=0.1155,=0.0394,=734
="000955",中证国企,2010-02-09,,,=-0.0194,=14.5917,=0.7244,=10.0979,=11.7062,=12.7358,=14.9539,=16.8119,=1.2690,=0.4545,=1.0210,=1.1826,=1.2856,=1.4101,=1.7591,=1.2899,=0.8150,=0.7969,=0.9757,=1.0903,=1.2842,=1.4527,=0.0271,=0.4771,=0.0195,=0.0242,=0.0273,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=44
="H11057",石化产业,2009-07-22,=0.0220,=1422.2636,=0.0412,=14.6142,=0.5837,=9.0713,=12.0009,=13.9867,=19.2030,=46.6548,=1.5905,=0.9531,=0.9085,=1.1929,=1.3438,=1.4480,=1.9948,=0.8460,=0.9348,=0.4002,=0.4807,=0.6138,=0.7560,=1.0264,=0.0319,=0.3225,=0.0099,=0.0304,=0.0363,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=76
="H30198",油气产业,2013-07-15,=0.0134,=2541.7439,=0.2067,=14.6766,=0.5100,=7.8064,=10.8922,=14.2450,=25.3696,=104.2111,=1.5312,=0.9774,=0.6580,=0.8183,=1.1521,=1.2686,=1.8532,=0.8152,=0.9821,=0.2505,=0.3229,=0.4840,=0.5960,=0.9554,=0.0326,=0.1734,=0.0103,=0.0346,=0.0426,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=122
="000928",中证能源,2009-07-03,=0.0036,=3532.4000,=0.1987,=14.8021,=0.6325,=6.9612,=9.7906,=13.1496,=19.1237,=68.9647,=1.4868,=0.9613,=0.7281,=0.9359,=1.1560,=1.3044,=1.8006,=0.9026,=0.9753,=0.3162,=0.4106,=0.5305,=0.7130,=1.0383,=0.0362,=0.1763,=0.0106,=0.0365,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1294
="HSHK35",恒生香港35,2003-01-20,=-0.0011,=3382.5800,=0.1851,=15.0535,=0.5733,=9.7413,=12.2286,=14.4624,=17.6560,=47.6465,=1.3400,=0.9919,=0.7649,=0.9602,=1.1019,=1.2375,=1.3663,=3.5121,=0.9387,=2.1814,=2.5967,=2.9096,=3.1976,=3.7366,=0.0360,=0.2773,=0.0206,=0.0332,=0.0388,=0.0462,=0.0628,,,,=115
="931021",家电龙头,2017-10-17,=-0.0066,=15867.3353,=-0.1217,=15.1923,=0.4205,=11.3343,=14.2734,=15.7059,=19.2436,=31.7589,=2.5375,=0.1284,=2.3641,=2.6260,=3.0371,=3.8956,=5.4650,=1.2329,=0.4965,=0.8457,=1.1185,=1.2345,=1.4798,=2.4102,=0.0405,=0.9444,=0.0135,=0.0213,=0.0286,=0.0360,=0.0436,=0.0396,=0.1676,=0.0453,=40
="000150",380红利,2012-07-20,=0.0041,=12357.1300,=0.0691,=15.2963,=0.7734,=5.2545,=8.5513,=12.0935,=15.9412,=19.8070,=1.0754,=0.3226,=0.6172,=0.8678,=1.3410,=1.6410,=2.2090,=0.5058,=0.4771,=0.2775,=0.3623,=0.5284,=1.4859,=2.3204,=0.0409,=0.3873,=0.0247,=0.0354,=0.0447,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=45
="932315",中证红利质量,2024-07-08,=0.0072,=4386.9298,=-0.0282,=15.3089,=0.4280,=12.3916,=13.9162,=15.6443,=16.5800,=18.7206,=2.9812,=0.4741,=2.1812,=2.4250,=3.0270,=3.9503,=4.4900,=3.6749,=0.9635,=2.0136,=2.2310,=3.0355,=3.2302,=3.7823,=0.0373,=0.2514,=0.0312,=0.0369,=0.0389,=0.0420,=0.0443,=0.0482,=0.1829,=0.0412,=584
="931268",持续发展,2019-11-15,=-0.0069,=2203.3273,=-0.0043,=15.3189,=0.3323,=14.1354,=15.0921,=15.7049,=16.2477,=17.1877,=2.1053,=0.4671,=1.7338,=1.8366,=2.1367,=2.2406,=2.3440,=1.9264,=0.8433,=1.5998,=1.7299,=1.7991,=1.8429,=2.0502,=0.0277,=0.0439,=0.0268,=0.0286,=0.0305,=0.0315,=0.0326,=0.0313,=0.1256,=0.0323,=24
="000986",全指能源,2011-08-02,=0.0054,=2801.3700,=0.2001,=15.3312,=0.6411,=6.8032,=9.9968,=13.3530,=18.9618,=75.0146,=1.4898,=0.9637,=0.7554,=0.9688,=1.1786,=1.3208,=1.7977,=0.9183,=0.9757,=0.3323,=0.4459,=0.5658,=0.7318,=1.0524,=0.0351,=0.2097,=0.0098,=0.0347,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=611
="000092",资源50,2011-05-10,=0.0101,=5227.5300,=0.0708,=15.4558,=0.5612,=7.9483,=11.3499,=14.8900,=22.0291,=52.0101,=1.9212,=0.9707,=0.9579,=1.2635,=1.4032,=1.5497,=2.3324,=1.0623,=0.9691,=0.4148,=0.5541,=0.6760,=0.7992,=1.2646,=0.0303,=0.3127,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=40
="000066",上证商品,2010-04-30,=0.0084,=4006.1300,=0.1358,=15.4663,=0.5484,=7.9120,=11.1675,=15.0158,=22.6253,=53.3084,=1.8402,=0.9699,=0.9403,=1.2112,=1.3415,=1.5088,=2.2405,=1.0376,=0.9703,=0.4082,=0.5256,=0.6502,=0.7828,=1.2223,=0.0309,=0.2950,=0.0093,=0.0292,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=88
="932037",央企现代能源,2022-11-16,=0.0035,=1456.4973,=-0.0018,=15.4741,=0.8802,=10.8583,=12.0369,=12.9250,=14.4413,=18.2611,=1.5869,=0.8279,=1.1507,=1.3439,=1.4246,=1.5750,=1.8914,=0.9512,=0.9172,=0.4850,=0.6223,=0.7566,=0.8507,=1.0835,=0.0333,=0.1155,=0.0297,=0.0356,=0.0403,=0.0430,=0.0461,=0.0273,=0.0952,=0.0272,=39
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0040,=2748.1000,=-0.0697,=15.5406,=0.7860,=7.2058,=10.0591,=12.4574,=15.6924,=18.8438,=1.1419,=0.7109,=0.6157,=0.7686,=1.0046,=1.2089,=1.4952,=0.8694,=0.8384,=0.4020,=0.5319,=0.6808,=0.8474,=1.0389,=0.0300,=0.3849,=0.0199,=0.0271,=0.0324,=0.0412,=0.0630,,,,=161
="000068",上证资源,2010-05-28,=0.0058,=4419.3900,=0.0976,=15.6413,=0.5369,=7.8012,=11.1450,=15.1051,=22.4990,=73.1997,=1.8597,=0.9728,=0.8674,=1.1479,=1.3181,=1.4935,=2.2515,=1.0307,=0.9699,=0.3742,=0.5012,=0.6094,=0.7775,=1.2220,=0.0305,=0.2188,=0.0094,=0.0299,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
="399375",中盘价值,2010-01-04,=0.0016,=6199.6600,=0.0448,=15.7160,=0.7635,=9.0528,=10.9370,=12.3151,=16.4802,=33.1718,=1.4967,=0.7701,=1.0236,=1.1932,=1.3323,=1.5318,=1.9880,=1.2456,=0.9835,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0283,=0.3754,=0.0137,=0.0243,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="000861",央企创新,2019-05-16,=0.0015,=2582.9914,=0.0065,=15.7907,=0.8525,=10.3360,=12.0585,=13.4588,=15.3122,=18.8086,=1.4446,=0.9345,=1.0351,=1.1889,=1.3006,=1.3908,=1.5975,=0.8365,=0.9520,=0.4544,=0.5200,=0.5854,=0.7392,=0.8999,=0.0307,=0.4243,=0.0234,=0.0272,=0.0332,=0.0375,=0.0493,=0.0222,=0.0826,=0.0232,=271
="000842",800等权,2012-12-21,,,=0.0101,=15.8178,=0.7507,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5994,=0.5834,=1.1816,=1.3959,=1.5518,=1.7176,=1.9628,=1.5700,=0.9258,=1.0117,=1.1472,=1.2953,=1.4907,=1.6796,=0.0240,=0.4306,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=162
="000906",中证800,2007-01-15,=-0.0051,=5171.7200,=0.0122,=15.8178,=0.7507,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5994,=0.5834,=1.1816,=1.3959,=1.5518,=1.7176,=1.9628,=1.5700,=0.9258,=1.0117,=1.1472,=1.2953,=1.4907,=1.6796,=0.0240,=0.4306,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2712
="000805",A股资源,2012-01-06,=0.0071,=7832.7011,=0.1047,=15.8476,=0.5280,=7.9265,=11.4623,=15.5907,=23.3585,=73.5792,=1.9596,=0.9687,=0.9200,=1.1960,=1.3702,=1.5302,=2.3735,=1.0857,=0.9691,=0.3865,=0.5301,=0.6351,=0.7868,=1.2754,=0.0292,=0.2689,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=13
="931067",绩优策略,2018-02-14,=-0.0093,=7951.8292,=0.0454,=15.8967,=0.2557,=10.5807,=14.8383,=18.7099,=26.7575,=44.0015,=4.9414,=0.4587,=3.5566,=4.2986,=5.0490,=7.3317,=11.8571,=2.7965,=0.4176,=2.1909,=2.5314,=2.8878,=4.8049,=8.6201,=0.0211,=0.4964,=0.0082,=0.0136,=0.0213,=0.0296,=0.0455,=0.0562,=0.2359,=0.0578,=28
="931645",1000红利,2024-03-15,,,=-0.0586,=15.9252,=0.9094,=11.2896,=12.4812,=13.9098,=15.2577,=18.1886,=1.1418,=0.2852,=0.9871,=1.1289,=1.1886,=1.2421,=1.3469,=0.7326,=0.3960,=0.5734,=0.6795,=0.7505,=0.8114,=0.8871,=0.0345,=0.3221,=0.0305,=0.0339,=0.0362,=0.0408,=0.0471,=0.0179,=0.0646,=0.0199,=26
="399974",国企改革,2014-08-07,=-0.0008,=1960.3200,=0.0325,=15.9437,=0.7272,=8.5408,=11.0130,=13.4104,=16.6576,=23.5243,=1.4614,=0.4887,=1.0768,=1.3337,=1.4677,=1.8253,=2.8970,=1.1284,=0.6852,=0.6803,=0.8927,=1.0017,=1.2484,=2.2060,=0.0280,=0.3791,=0.0148,=0.0236,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=377
="000860",结构调整,2018-03-26,=-0.0029,=1241.9700,=0.0145,=15.9952,=0.7537,=9.5233,=12.4793,=14.0076,=16.3031,=20.6443,=1.4874,=0.8993,=1.1018,=1.2895,=1.3728,=1.4576,=1.6430,=0.9312,=0.9878,=0.4658,=0.5893,=0.6795,=0.7962,=0.9608,=0.0315,=0.5029,=0.0220,=0.0262,=0.0315,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=152
="000961",中证上游,2010-04-16,=0.0050,=5368.5032,=0.0603,=16.0080,=0.5348,=8.3063,=11.4863,=15.6492,=22.8806,=72.6914,=1.9473,=0.9654,=0.9003,=1.1960,=1.3723,=1.5404,=2.4036,=1.0706,=0.9633,=0.3813,=0.5134,=0.6295,=0.7884,=1.2905,=0.0293,=0.2633,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=50
="000918",300成长,2008-01-21,=-0.0080,=5270.1794,=0.0358,=16.0788,=0.3935,=11.6107,=14.4708,=16.8159,=20.6304,=29.9826,=2.6099,=0.4240,=1.8759,=2.3204,=2.7983,=4.3091,=6.1771,=2.5615,=0.7697,=1.1680,=1.5324,=1.7829,=2.6338,=3.9548,=0.0190,=0.5422,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=804
="000001",上证指数,1991-07-15,=-0.0011,=3952.1800,=-0.0042,=16.0802,=0.8133,=10.8403,=12.7209,=13.8351,=15.9928,=17.9144,=1.4770,=0.5723,=1.1148,=1.3021,=1.4409,=1.5631,=1.8463,=1.4779,=0.9147,=0.9369,=1.0774,=1.2157,=1.4130,=1.5771,=0.0240,=0.3861,=0.0185,=0.0223,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1555
="000944",内地资源,2009-10-28,=0.0061,=5617.1079,=0.0584,=16.1483,=0.5572,=8.0950,=11.4517,=15.5527,=22.7281,=66.3491,=1.9554,=0.9671,=0.8945,=1.1841,=1.3601,=1.5316,=2.3924,=1.0739,=0.9662,=0.3754,=0.5051,=0.6228,=0.7828,=1.2835,=0.0291,=0.2286,=0.0090,=0.0286,=0.0348,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=12
="H30089",红利潜力,2013-07-02,=-0.0022,=9523.4742,=-0.0425,=16.1489,=0.3214,=12.7702,=15.7141,=16.8538,=20.6064,=29.7267,=2.7478,=0.6864,=1.5457,=2.0199,=2.5126,=2.9135,=4.3960,=2.1781,=0.7948,=0.7611,=0.9586,=1.7806,=2.1854,=2.8465,=0.0351,=0.6625,=0.0172,=0.0258,=0.0318,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=552
="931468",红利质量,2020-05-21,=-0.0020,=34135.6803,=0.0834,=16.2436,=0.2134,=12.5562,=16.1307,=18.6260,=21.8186,=36.4689,=2.9204,=0.2390,=2.1523,=2.8531,=3.7271,=4.6979,=8.5636,=3.4394,=0.6461,=1.9811,=2.3511,=2.9853,=3.9442,=5.8829,=0.0310,=0.6815,=0.0102,=0.0191,=0.0290,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1204
="931404",SHS品牌消费50,2020-02-20,=-0.0002,=2250.4720,=-0.1668,=16.2831,=0.0339,=15.2551,=18.1902,=21.4251,=29.8597,=52.1290,=3.8253,=0.0424,=3.2381,=4.5402,=5.2307,=7.2246,=13.2899,=3.2487,=0.2582,=2.1582,=3.1793,=4.0156,=6.3401,=12.0094,=0.0259,=0.7921,=0.0048,=0.0095,=0.0174,=0.0261,=0.0383,,=0.2165,,=141
="930697",家用电器,2015-07-07,=-0.0053,=11352.7021,=-0.1124,=16.3149,=0.3754,=12.0193,=15.4243,=16.9724,=19.8234,=32.1495,=2.4810,=0.0791,=2.2889,=2.6545,=3.2045,=3.9701,=5.2226,=1.2390,=0.3383,=0.9879,=1.1843,=1.2959,=1.6199,=2.3694,=0.0382,=0.9431,=0.0137,=0.0223,=0.0267,=0.0336,=0.0418,=0.0370,=0.1413,=0.0419,=1749
="000510",中证A500,2024-09-23,=-0.0053,=5710.5000,=0.0120,=16.3456,=0.4850,=12.2476,=14.4969,=16.4001,=17.3880,=18.3286,=1.6842,=0.6410,=1.2883,=1.4968,=1.6522,=1.7170,=1.7791,=1.4720,=0.6731,=1.0081,=1.2202,=1.4132,=1.5095,=1.5740,=0.0240,=0.1538,=0.0227,=0.0243,=0.0262,=0.0322,=0.0380,=0.0241,=0.0887,=0.0240,=2583
="931167",先进制造100,2019-04-25,=-0.0040,=7589.1386,=-0.0197,=16.3570,=0.7520,=10.3762,=13.0341,=14.2969,=16.9414,=20.9116,=2.7233,=0.8333,=1.6383,=2.0294,=2.2663,=2.6268,=3.3727,=1.9006,=0.8973,=0.9031,=1.2368,=1.4457,=1.6749,=2.1795,=0.0308,=0.8799,=0.0136,=0.0208,=0.0257,=0.0294,=0.0362,=0.0404,=0.1483,=0.0310,=344
="399310",国证A50,2005-09-05,=-0.0034,=7934.8900,=-0.0103,=16.3884,=0.7882,=8.8433,=10.6073,=13.6328,=16.6592,=22.6576,=1.9927,=0.7408,=1.1237,=1.3162,=1.6844,=2.0439,=2.9417,=1.4718,=0.7441,=0.9633,=1.1381,=1.2488,=1.5146,=2.2769,=0.0244,=0.2316,=0.0160,=0.0240,=0.0294,=0.0316,=0.0370,=0.0272,=0.1076,=0.0263,=292
="399311",国证1000,2005-02-03,=-0.0052,=5005.7700,=0.0097,=16.5303,=0.7281,=11.0854,=13.3222,=14.6230,=16.8483,=19.8966,=1.6411,=0.5843,=1.1918,=1.4217,=1.5928,=1.7956,=2.0383,=1.5818,=0.9126,=1.0112,=1.1700,=1.3063,=1.5317,=1.7074,=0.0232,=0.4339,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=143
