指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="000958",创业成长,2010-03-24,=-0.0065,=1870.5800,=0.1670,=39.8205,=0.9518,=11.9506,=17.5032,=24.3293,=30.6864,=61.3903,=9.8527,=0.9711,=2.6815,=3.7899,=5.1668,=6.4321,=14.5711,=5.5818,=0.9621,=1.2937,=1.9105,=2.5442,=3.9715,=7.7463,=0.0060,=0.1245,=0.0040,=0.0066,=0.0090,=0.0140,=0.0209,=0.1560,=0.2198,=0.1117,=674
="H30535",互联网,2015-01-12,=-0.0111,=5658.3800,=0.1669,=42.4144,=0.6400,=14.4753,=21.2318,=36.7165,=48.9065,=67.6316,=6.7063,=0.9654,=1.7453,=2.4476,=3.2979,=4.1351,=9.0569,=3.8640,=0.9485,=1.1519,=1.6628,=2.0234,=2.9136,=5.2637,=0.0072,=0.1835,=0.0048,=0.0073,=0.0108,=0.0121,=0.0190,=0.0990,=0.1165,=0.0500,=30
="931250",港股通创新药,2012-07-20,=0.0115,=1168.2600,=0.1628,=34.5668,=0.3653,=21.4435,=32.6153,=36.4681,=43.9444,=63.0533,=3.7292,=0.7428,=1.5232,=1.8475,=2.3745,=3.8353,=4.5255,=6.0817,=0.6977,=1.4727,=1.7790,=2.3751,=6.5260,=7.7209,=0.0079,=0.2791,=0.0059,=0.0076,=0.0132,=0.0162,=0.0196,=0.0728,=0.1071,=0.0564,=142
="CN5075",国证信创,2015-02-16,,,=0.1612,=68.3888,=0.3368,=39.3034,=50.0725,=78.1848,=124.1579,=152.0158,=7.4545,=0.7970,=3.0386,=3.6043,=5.3104,=7.4790,=10.9595,=5.7105,=0.8030,=2.8415,=3.7193,=4.4686,=5.7047,=8.6847,=0.0028,=0.1353,=0.0018,=0.0029,=0.0057,=0.0078,=0.0108,=0.0739,=0.0598,=0.0281,=33
="932038",央企科技引领,2022-11-16,=-0.0008,=1734.3500,=0.1588,=69.6190,=0.7308,=31.0707,=37.9881,=45.4091,=77.6678,=100.6860,=5.1825,=0.8292,=2.7684,=3.5000,=3.9979,=5.0539,=6.8336,=5.6061,=0.8162,=2.3932,=3.1708,=3.9644,=5.5166,=7.0751,=0.0059,=0.1773,=0.0042,=0.0060,=0.0084,=0.0107,=0.0151,=0.0352,=0.0636,=0.0271,=44
="932456",科创创业AI,2025-05-14,=-0.0130,=3369.5900,=0.1582,=72.2456,=0.0092,=70.2329,=107.1058,=116.1550,=130.0024,=192.3777,=11.7798,=0.7147,=6.1464,=8.2304,=10.6120,=12.9991,=17.0303,=11.9738,=0.2178,=9.0747,=11.7383,=14.4576,=15.7857,=18.3647,=0.0025,=0.8006,=0.0016,=0.0018,=0.0019,=0.0025,=0.0030,=0.1046,=0.0985,=0.0422,=81
="000689",科创材料,2022-08-15,=-0.0030,=1403.7700,=0.1579,=155.3359,=0.8205,=38.7753,=45.5860,=90.3984,=152.8611,=281.6880,=5.3389,=0.9118,=1.9307,=2.6377,=3.4343,=4.5436,=8.5314,=6.1775,=0.8398,=2.1963,=3.1441,=4.0662,=5.7185,=10.7722,=0.0031,=0.0842,=0.0019,=0.0044,=0.0063,=0.0078,=0.0117,=0.0260,=0.0258,=0.0159,=49
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0081,=8667.2200,=0.1561,=31.2183,=0.2744,=23.4861,=29.5844,=35.4523,=51.4392,=94.0285,=4.1362,=0.6245,=2.0729,=2.8213,=3.7661,=6.3213,=8.4497,=5.9358,=0.7795,=1.3432,=1.9040,=3.7473,=6.0043,=8.1459,=0.0086,=0.4858,=0.0033,=0.0050,=0.0087,=0.0120,=0.0157,=0.0807,=0.1198,=0.0708,=295
="931787",港股创新药,2018-08-14,=0.0114,=1448.9100,=0.1537,=34.5668,=0.3461,=20.8973,=29.6626,=42.9179,=78.8151,=400.8209,=3.7292,=0.6923,=1.5132,=2.3105,=2.9968,=4.1171,=5.7621,=6.0817,=0.8912,=0.8553,=1.3350,=2.1045,=3.4193,=7.7308,=0.0079,=0.3279,=0.0045,=0.0069,=0.0102,=0.0135,=0.0202,=0.0728,=0.1071,=0.0561,=810
="000680",科创综指,2025-01-20,=-0.0109,=1880.1000,=0.1487,=134.8756,=0.0960,=115.7401,=160.8155,=208.7777,=231.1210,=278.5830,=6.0824,=0.7828,=3.4337,=3.9860,=5.2867,=6.1828,=8.0513,=7.8813,=0.6919,=4.7291,=5.5154,=7.2328,=8.1798,=10.6066,=0.0030,=0.2071,=0.0023,=0.0029,=0.0037,=0.0050,=0.0065,=0.0286,=0.0261,=0.0124,=246
="931159",创新100,2019-05-16,=-0.0142,=3891.0400,=0.1442,=35.0596,=0.4204,=24.8309,=32.3588,=36.3503,=46.2978,=59.7307,=5.0855,=0.6691,=2.9189,=3.7043,=4.4032,=5.5671,=7.4325,=4.2823,=0.6787,=2.3351,=3.1761,=3.8259,=4.8700,=6.6085,=0.0101,=0.6370,=0.0044,=0.0062,=0.0089,=0.0126,=0.0177,=0.0789,=0.1244,=0.0662,=236
="399439",国证油气,2014-12-30,=0.0292,=2200.2000,=0.1425,=13.5695,=0.4800,=7.2448,=10.6844,=14.0898,=28.2394,=98.7831,=1.4132,=0.9472,=0.6716,=0.7849,=1.1577,=1.2728,=1.8382,=0.7723,=0.9682,=0.2370,=0.3183,=0.5042,=0.6032,=0.9735,=0.0368,=0.2466,=0.0101,=0.0352,=0.0425,=0.0469,=0.0731,=0.0623,=0.0921,=0.0521,=110
="000699",科创200,2024-08-20,=-0.0028,=1507.6700,=0.1424,=152.1594,=0.1268,=128.9087,=169.8576,=229.2152,=308.1579,=388.1174,=4.2465,=0.6237,=1.9770,=3.0394,=4.0084,=4.8484,=5.6874,=6.1140,=0.4849,=3.3605,=5.1399,=6.1706,=7.4162,=8.4376,=0.0046,=0.3924,=0.0033,=0.0041,=0.0049,=0.0067,=0.0100,=0.0171,=0.0165,=0.0098,=154
="399667",创业成长,2013-01-07,=-0.0104,=6303.0700,=0.1405,=31.8316,=0.2614,=21.3636,=29.5830,=38.3028,=51.7989,=90.9628,=6.1306,=0.6734,=2.9224,=4.0916,=4.8759,=7.5404,=10.8589,=4.8272,=0.5518,=2.4713,=3.4035,=4.6724,=6.6439,=10.3001,=0.0096,=0.7984,=0.0027,=0.0042,=0.0064,=0.0096,=0.0182,=0.1116,=0.1635,=0.0819,=105
="399326",成长40,2006-01-24,=-0.0002,=7255.3100,=0.1395,=25.6602,=0.3728,=11.4413,=22.5069,=27.6173,=33.2868,=67.8360,=5.6086,=0.6845,=2.3502,=3.7081,=4.7246,=6.5226,=10.3842,=3.3357,=0.5885,=1.6605,=2.3239,=3.0608,=3.9346,=5.1844,=0.0116,=0.7122,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.1406,=0.2161,=0.0931,=274
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0027,=3535.0500,=0.1375,=14.2197,=0.4781,=9.9660,=12.2549,=14.3739,=17.9529,=45.2058,=1.3707,=0.9875,=0.8018,=0.9568,=1.1018,=1.2544,=1.4044,=3.4235,=0.9894,=1.7566,=2.0805,=2.3980,=2.7999,=3.5613,=0.0356,=0.2783,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,=0.0625,,=0.0392,=14
="931643",科创创业50,2021-06-01,=-0.0159,=2260.5400,=0.1332,=50.2906,=0.6438,=22.6109,=28.8580,=40.4360,=59.8185,=92.9106,=6.9837,=0.7523,=3.3216,=4.2325,=5.2285,=7.5271,=12.1685,=6.5183,=0.6984,=2.7030,=3.4428,=4.6693,=7.4330,=14.6821,=0.0067,=0.4398,=0.0024,=0.0040,=0.0074,=0.0115,=0.0174,=0.0834,=0.1190,=0.0543,=2054
="931785",智选沪深港科技50,2025-06-27,=-0.0111,=2694.9300,=0.1300,=39.7489,=0.6898,=31.7791,=35.4046,=37.6120,=41.7086,=55.2390,=4.8775,=0.5083,=3.8679,=4.4205,=4.8730,=5.4378,=6.1942,=3.2580,=0.6238,=2.2695,=2.6354,=3.0449,=3.4933,=4.0650,=0.0056,=0.1683,=0.0046,=0.0071,=0.0077,=0.0090,=0.0100,=0.0654,=0.1262,=0.0578,=12
=".INX",标普500,1957-03-04,=-0.0038,=7718.6000,=0.1275,=26.1528,=0.6232,=15.6907,=21.8580,=24.3452,=28.6925,=42.9883,=5.5897,=0.9737,=2.4601,=3.2613,=4.0042,=4.8622,=5.7725,=3.6002,=0.9777,=1.5801,=2.1112,=2.4215,=3.0644,=3.6930,=0.0103,=0.0458,=0.0097,=0.0120,=0.0158,=0.0192,=0.0253,,,=0.0949,=9671
="H11140",香港红利,2009-07-23,=0.0096,=4111.0400,=0.1259,=7.5271,=0.7767,=3.0693,=4.4494,=5.9820,=7.6896,=13.9623,=0.7194,=0.6352,=0.3833,=0.5103,=0.6294,=0.8646,=1.1652,=1.1951,=0.6972,=0.5431,=0.7455,=0.9723,=1.3111,=2.1349,=0.0530,=0.1475,=0.0382,=0.0554,=0.0633,=0.0876,=0.1281,=0.0477,=0.0912,=0.0482,=57
="930713",CS人工智,2015-07-31,=-0.0142,=5932.0300,=0.1231,=48.2855,=0.2969,=24.8131,=43.8200,=53.2244,=62.2708,=90.1869,=7.6726,=0.9567,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=4.5616,=0.8693,=2.3148,=3.1674,=3.7880,=4.3102,=6.3979,=0.0064,=0.5728,=0.0041,=0.0051,=0.0061,=0.0078,=0.0120,=0.0894,=0.1245,=0.0501,=1093
="000151",上国红利,2012-07-20,=0.0170,=1709.9100,=0.1193,=8.8623,=0.9765,=4.5075,=5.3657,=7.0061,=7.9573,=10.0345,=0.7875,=0.5955,=0.5268,=0.6189,=0.7506,=0.9620,=1.3272,=1.0873,=0.5233,=0.6026,=0.8953,=1.0750,=1.2997,=1.6854,=0.0426,=0.1085,=0.0346,=0.0443,=0.0513,=0.0650,=0.0754,=0.0453,=0.0803,=0.0499,=243
="399991",一带一路,2015-02-16,=0.0067,=3316.6700,=0.1189,=17.3617,=0.6915,=9.4567,=11.6727,=14.1012,=19.1326,=34.5905,=1.6240,=0.9567,=1.0035,=1.1547,=1.2474,=1.4591,=1.7874,=0.7038,=0.9460,=0.3598,=0.4252,=0.4777,=0.6201,=0.7793,=0.0234,=0.2899,=0.0109,=0.0218,=0.0280,=0.0340,=0.0441,=0.0495,=0.0795,=0.0442,=586
="950333",智选创新价值,2024-09-25,=-0.0077,=2540.7400,=0.1180,=329.6199,=0.3023,=62.6254,=109.6962,=15418.9812,=-368.3581,=5158.8110,=4.0922,=0.8922,=1.6564,=2.1776,=2.6145,=3.1327,=5.3226,=4.9793,=0.8837,=1.6015,=2.1397,=2.7535,=3.1443,=6.7566,=0.0028,=0.1247,=0.0019,=0.0051,=0.0068,=0.0103,=0.0136,=0.0142,=-0.0164,=0.0020,=19
="931718",高端造质量成长50,2021-08-25,=-0.0119,=3225.1600,=0.1160,=35.3483,=0.6992,=16.3078,=22.2046,=29.0703,=36.9900,=49.4696,=6.1333,=0.8115,=3.1255,=3.9486,=4.8924,=6.0816,=8.5001,=4.2024,=0.8525,=1.7207,=2.2559,=3.0431,=3.8534,=5.6653,=0.0097,=0.4041,=0.0046,=0.0067,=0.0109,=0.0149,=0.0205,=0.0895,=0.1450,=0.0725,=31
="932069",港股通医疗主题,2022-07-21,=0.0183,=1105.2200,=0.1156,=37.2977,=0.7979,=20.9778,=26.4659,=30.9534,=37.3903,=51.0900,=2.5359,=0.7355,=1.4397,=1.6334,=2.0513,=2.6032,=3.0086,=1.4291,=0.8113,=0.6760,=0.7795,=1.0024,=1.4244,=1.6308,=0.0119,=0.3997,=0.0073,=0.0087,=0.0126,=0.0158,=0.0250,,=0.0584,=0.0495,=25
="399374",中盘成长,2010-01-04,=-0.0039,=5098.6200,=0.1153,=26.2962,=0.6895,=12.0664,=16.7038,=22.9694,=27.5418,=34.9289,=3.8390,=0.9072,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.4891,=0.8029,=0.9013,=1.6610,=2.2043,=2.4825,=3.0491,=0.0128,=0.3897,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0845,=0.1248,=0.0613,=204
="399970",移动互联,2014-05-05,=-0.0117,=4959.6100,=0.1117,=42.1616,=0.5864,=21.2604,=32.0602,=40.2094,=49.1910,=64.0807,=4.9449,=0.6915,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.6814,=0.5810,=1.5790,=2.0679,=2.5539,=3.2276,=4.6665,=0.0081,=0.4771,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0619,=0.0808,=0.0398,=475
="HSBIO",恒生生物科技指数,2019-12-01,=0.0101,=15754.1700,=0.1111,=31.9626,=0.2669,=20.8275,=30.6967,=52.9661,=136.5634,=62737.8398,=3.2482,=0.5861,=1.5084,=2.1662,=2.9618,=4.3232,=6.7821,=1.8362,=0.6821,=0.7434,=1.1031,=1.5446,=2.1281,=3.5303,=0.0103,=0.5585,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1070,=0.0655,=691
="931235",中证电信,2022-07-21,=-0.0026,=3005.9600,=0.1085,=29.9916,=0.9073,=15.5242,=18.8315,=21.6966,=26.7930,=36.3009,=2.8526,=0.9232,=0.8741,=1.6435,=1.9493,=2.3880,=3.4857,=2.6738,=0.9312,=0.6427,=1.4176,=1.7332,=2.2039,=3.2153,=0.0200,=0.1306,=0.0135,=0.0240,=0.0301,=0.0335,=0.0573,=0.0568,=0.0917,=0.0560,=65
="H30106",H300金融服务,2013-05-21,=-0.0094,=1675.8000,=0.1074,=6.7705,=0.4509,=4.0175,=5.3642,=6.9910,=7.7564,=11.1922,=0.7712,=0.5754,=0.4470,=0.5777,=0.7401,=0.9065,=1.2489,=1.9566,=0.8268,=0.8557,=1.1816,=1.4768,=1.9234,=2.3593,=0.0450,=0.3479,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,=0.0500,=25
="930939",500质量,2018-11-21,=-0.0012,=23499.6500,=0.1070,=18.8062,=0.7590,=10.4098,=14.0216,=16.2432,=19.4302,=27.8330,=2.2302,=0.4921,=1.6614,=2.0733,=2.2361,=2.4760,=3.9191,=2.0209,=0.9075,=0.9583,=1.2008,=1.4678,=1.8577,=2.9319,=0.0181,=0.3557,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0639,=0.1144,=0.0638,=469
="931582",数字经济,2020-11-09,=-0.0161,=1634.1600,=0.1068,=52.2512,=0.5572,=35.0365,=44.0371,=50.5810,=66.7941,=88.8203,=6.8789,=0.8305,=3.4564,=4.9376,=5.7086,=6.7485,=9.8458,=6.2320,=0.5869,=2.4970,=3.9844,=5.9009,=7.6575,=11.8341,=0.0048,=0.2126,=0.0032,=0.0047,=0.0057,=0.0066,=0.0087,=0.0766,=0.0954,=0.0433,=192
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=0.0053,=2740.7200,=0.1061,=7.6414,=0.8868,=3.8979,=4.9561,=5.9649,=7.3012,=8.4533,=0.7086,=0.8555,=0.4277,=0.5187,=0.5825,=0.6890,=0.8197,=1.2175,=0.8845,=0.5333,=0.7004,=0.8887,=1.1360,=1.3442,=0.0518,=0.0545,=0.0482,=0.0560,=0.0663,=0.0838,=0.1067,,=0.0893,=0.0459,=507
="000066",上证商品,2010-04-30,=0.0203,=3900.6400,=0.1059,=14.6893,=0.4726,=7.9120,=11.1675,=14.9897,=22.4999,=53.0538,=1.8046,=0.9600,=0.9403,=1.2112,=1.3423,=1.5119,=2.2405,=1.0083,=0.9579,=0.4082,=0.5256,=0.6498,=0.7860,=1.2223,=0.0322,=0.3402,=0.0093,=0.0293,=0.0357,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=89
="000015",红利指数,2005-01-04,=0.0159,=3355.0800,=0.1045,=8.8654,=0.9600,=4.6646,=5.5108,=7.0875,=8.1074,=10.4439,=0.8585,=0.6437,=0.5525,=0.6398,=0.7654,=1.0124,=1.3875,=1.4894,=0.9476,=0.7277,=0.8913,=1.1508,=1.3566,=1.6890,=0.0409,=0.1398,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0478,=0.0885,=0.0409,=14297
="000908",300能源,2007-07-02,=0.0192,=2609.5500,=0.1039,=13.4021,=0.5204,=6.9395,=9.4585,=13.0370,=19.1357,=62.7889,=1.4878,=0.9526,=0.7125,=0.8868,=1.1410,=1.2941,=1.8071,=0.8800,=0.9678,=0.3053,=0.3856,=0.5108,=0.6974,=1.0302,=0.0397,=0.2565,=0.0113,=0.0382,=0.0494,=0.0598,=0.0754,=0.0635,=0.1004,=0.0549,=274
="931994",电网设备主题,2022-10-11,=-0.0062,=2781.5000,=0.1025,=30.5414,=0.8160,=15.6741,=20.2421,=23.1724,=29.8783,=44.9431,=2.9745,=0.8265,=1.9713,=2.2963,=2.4735,=2.8822,=4.2080,=2.0024,=0.8381,=1.2895,=1.4804,=1.6191,=1.8668,=2.7882,=0.0121,=0.3028,=0.0088,=0.0111,=0.0134,=0.0164,=0.0189,=0.0513,=0.0975,=0.0508,=314
="987016",港股通红利低波,2021-11-18,,,=0.1019,=7.5663,=0.9249,=3.4544,=4.3195,=5.0460,=6.9394,=8.0054,=0.7372,=0.9829,=0.4152,=0.4893,=0.5426,=0.6726,=0.7549,=1.1240,=0.8121,=0.5827,=0.6617,=0.8068,=1.1181,=1.3012,=0.0541,=0.0837,=0.0488,=0.0586,=0.0807,=0.0923,=0.1160,=0.0478,=0.0893,=0.0462,=184
="932596",港股通红利低波,2016-02-04,=0.0078,=4272.4000,=0.1015,=8.0390,=0.5252,=7.1792,=7.7980,=8.0191,=8.2482,=8.5745,=0.7508,=0.6933,=0.6528,=0.6976,=0.7314,=0.7557,=0.7956,=1.3836,=0.9076,=1.2161,=1.2862,=1.3364,=1.3670,=1.4305,=0.0495,=0.2605,=0.0473,=0.0491,=0.0523,=0.0546,=0.0579,=0.0463,=0.0894,,=107
="931409",SHS创新药,2020-02-20,=0.0078,=2318.3500,=0.0994,=40.3560,=0.5311,=24.9819,=34.7228,=39.8267,=58.7390,=94.9889,=4.4883,=0.5890,=2.3431,=3.2934,=4.1700,=6.2938,=8.9149,=6.5384,=0.7876,=2.2896,=3.2174,=4.1254,=6.6010,=8.2645,=0.0086,=0.5305,=0.0036,=0.0052,=0.0084,=0.0113,=0.0166,=0.0772,=0.0994,=0.0625,=327
="000962",中证中游,2010-04-16,=-0.0082,=5177.5700,=0.0986,=31.6004,=0.8614,=12.7529,=17.3536,=20.1642,=27.2879,=43.3218,=3.2047,=0.9633,=1.5782,=1.9009,=2.2541,=2.6195,=4.0998,=1.5957,=0.9649,=0.6672,=0.8352,=0.9920,=1.1446,=2.0187,=0.0116,=0.2594,=0.0081,=0.0108,=0.0151,=0.0183,=0.0221,=0.0511,=0.0826,=0.0418,=17
="399803",工业4.0,2015-02-13,=-0.0120,=5907.7500,=0.0982,=37.4586,=0.5221,=19.7294,=27.9595,=36.1500,=46.6280,=61.8732,=4.7572,=0.5889,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.1959,=0.3526,=1.5023,=2.0108,=2.5017,=3.2069,=4.4565,=0.0101,=0.5674,=0.0032,=0.0062,=0.0089,=0.0123,=0.0202,=0.0655,=0.1072,=0.0509,=490
="930599",中证高装,2015-03-02,=-0.0101,=9250.5700,=0.0975,=40.2132,=0.7056,=19.5438,=27.7467,=34.6585,=45.0686,=65.7817,=4.2399,=0.9291,=1.8509,=2.5592,=3.1126,=3.7692,=5.5770,=2.3849,=0.7559,=1.2322,=1.6106,=1.9489,=2.4228,=3.1551,=0.0091,=0.4878,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0557,=0.0865,=0.0428,=124
="930758",凤凰50,2018-11-21,=-0.0045,=8740.3000,=0.0972,=13.9467,=0.5259,=8.6050,=10.8328,=13.6202,=15.7279,=22.7753,=1.8980,=0.6934,=1.0496,=1.4457,=1.6771,=2.0696,=3.0708,=2.1937,=0.9001,=0.3622,=0.7539,=1.3295,=1.9173,=3.4064,=0.0328,=0.8658,=0.0097,=0.0229,=0.0283,=0.0307,=0.0478,=0.0700,=0.1135,=0.0671,=75
="930967",港股通信息C,2017-06-23,=-0.0371,=5057.5300,=0.0954,=53.2800,=0.9279,=9.7009,=25.9364,=35.1783,=45.7638,=82.6684,=3.4219,=0.4747,=1.0827,=1.5134,=3.7830,=5.9062,=9.2789,=1.5479,=0.4734,=0.3926,=0.6364,=1.7217,=4.3709,=6.3504,=0.0045,=0.1851,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0910,=0.0436,=19
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0020,=3935.0900,=0.0946,=7.6339,=0.7392,=4.9972,=5.5900,=6.2666,=7.7965,=8.5526,=0.7758,=0.8519,=0.5264,=0.5950,=0.6400,=0.7656,=0.8375,=0.9460,=0.8486,=0.5404,=0.5982,=0.6812,=0.9211,=1.0234,=0.0488,=0.1160,=0.0450,=0.0513,=0.0677,=0.0772,=0.0871,=0.0533,=0.0956,=0.0480,=120
="399364",消费100,2009-08-03,=-0.0091,=11800.6700,=0.0932,=35.3090,=0.8034,=15.8540,=22.7824,=26.9236,=35.2169,=49.3766,=4.9184,=0.7997,=2.6561,=3.3069,=3.7833,=4.9212,=7.3266,=2.4513,=0.7749,=1.3127,=1.6834,=1.9241,=2.5443,=4.2956,=0.0123,=0.2597,=0.0070,=0.0116,=0.0159,=0.0191,=0.0241,=0.0714,=0.1191,=0.0654,=318
="930965",HKC医药C,2017-06-23,=0.0083,=3538.8100,=0.0919,=36.8893,=0.5325,=18.1989,=25.8133,=33.7833,=71.8816,=6384.2329,=2.6387,=0.4796,=1.4216,=1.9517,=2.6910,=3.6839,=6.9841,=1.5549,=0.7268,=0.7160,=1.0344,=1.3364,=1.7168,=3.7092,=0.0108,=0.4926,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0655,=0.0482,=163
="930820",CS高端制,2016-05-11,=-0.0075,=9233.5900,=0.0906,=42.1786,=0.7637,=21.5994,=28.9923,=36.5742,=43.8020,=58.8118,=4.0743,=0.8548,=2.0597,=2.7148,=3.1883,=3.9253,=5.2414,=2.6018,=0.8544,=1.1980,=1.7166,=2.0514,=2.5052,=3.3599,=0.0090,=0.3406,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0535,=0.0816,=0.0422,=321
="932153",港股通价值策略,2025-04-30,=-0.0015,=1143.6200,=0.0884,=9.2225,=0.1134,=8.1696,=9.5114,=10.0530,=10.3608,=10.9237,=0.8215,=0.2299,=0.7012,=0.8181,=0.8732,=0.8987,=0.9365,=0.9842,=0.2478,=0.8168,=0.9676,=1.0223,=1.0617,=1.1126,=0.0443,=0.7761,=0.0397,=0.0413,=0.0428,=0.0446,=0.0538,,=0.0817,=0.0427,=16
="399291",创精选88,2019-11-06,=-0.0039,=4967.4000,=0.0873,=49.8856,=0.3775,=32.8940,=42.3398,=54.0732,=64.9364,=106.4385,=3.2269,=0.3670,=1.8895,=2.8624,=3.4006,=3.9111,=4.9331,=3.4809,=0.6710,=1.9655,=2.6374,=3.1273,=4.2769,=5.5728,=0.0095,=0.8015,=0.0042,=0.0052,=0.0072,=0.0094,=0.0134,=0.0357,=0.0556,=0.0303,=41
="930719",CS精准医,2015-08-05,=0.0144,=2886.8700,=0.0860,=35.6000,=0.1144,=29.3195,=37.7114,=51.7322,=66.7580,=102.1078,=4.7465,=0.2724,=3.4982,=4.5556,=5.9639,=8.9283,=14.5104,=6.9621,=0.4170,=5.1956,=6.1929,=7.4040,=10.5699,=18.8625,=0.0074,=0.5883,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0753,=0.1091,=0.0540,=345
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=0.0020,=3021.0400,=0.0856,=7.1726,=0.8468,=3.7550,=5.0589,=5.8681,=6.9194,=7.9027,=0.7540,=0.8509,=0.4590,=0.5803,=0.6436,=0.7421,=0.8175,=1.1155,=0.8931,=0.5101,=0.6897,=0.8039,=0.9320,=1.2126,=0.0510,=0.0844,=0.0478,=0.0533,=0.0618,=0.0791,=0.1052,,=0.0995,=0.0500,=286
="930712",CS物联网,2015-07-31,=-0.0113,=4515.6200,=0.0827,=31.0697,=0.4412,=21.9217,=27.4652,=32.2998,=37.1148,=50.1215,=4.6440,=0.7159,=2.7515,=3.4472,=4.0807,=4.9792,=7.1882,=2.4350,=0.7814,=1.2084,=1.7388,=2.0107,=2.5506,=3.5102,=0.0133,=0.7402,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0871,=0.1340,=0.0721,=169
="930914",港股通高股息,2016-11-25,=0.0084,=5302.8800,=0.0783,=8.1644,=0.8445,=3.4280,=4.4404,=5.9893,=7.8952,=11.1979,=0.7866,=0.7424,=0.3979,=0.5040,=0.6312,=0.8506,=1.1764,=1.2774,=0.8167,=0.5144,=0.7098,=0.9270,=1.2630,=2.2126,=0.0507,=0.1087,=0.0387,=0.0546,=0.0656,=0.0862,=0.1194,=0.0472,=0.0918,=0.0489,=779
="931186",中证科技,2019-05-30,=-0.0119,=7215.4400,=0.0780,=31.9964,=0.2739,=19.1938,=30.4630,=36.2518,=46.2615,=73.9401,=4.3515,=0.4375,=2.6301,=3.6268,=4.5764,=6.3324,=8.1242,=2.6555,=0.4358,=1.4264,=2.0971,=2.7933,=4.5128,=6.0737,=0.0119,=0.7527,=0.0037,=0.0054,=0.0086,=0.0128,=0.0201,=0.0662,=0.1226,=0.0581,=961
="950580",上证580,2025-06-16,=0.0039,=2107.6600,=0.0747,=55.4212,=0.1060,=50.4504,=58.5976,=67.2693,=71.3338,=79.6458,=2.3494,=0.5166,=1.8567,=2.2411,=2.3471,=2.6131,=2.8840,=1.7709,=0.2483,=1.5076,=1.7428,=1.8948,=1.9765,=2.1496,=0.0094,=0.4735,=0.0076,=0.0085,=0.0094,=0.0099,=0.0116,=0.0272,=0.0354,=0.0231,=11
="H11146",港股通内地金融,2010-06-02,=-0.0097,=1181.9200,=0.0738,=5.8363,=0.4635,=3.2759,=4.5177,=6.0301,=6.7449,=9.2347,=0.6341,=0.4428,=0.3797,=0.4938,=0.6570,=0.8705,=1.1859,=1.5463,=0.7303,=0.6692,=0.9478,=1.3187,=1.6010,=2.1885,=0.0481,=0.4469,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,=0.0476,=51
="931142",东证竞争,2019-03-20,=-0.0029,=1988.9800,=0.0689,=18.1567,=0.8682,=9.8569,=11.9518,=14.0885,=16.3345,=27.8877,=2.8919,=0.8219,=1.5408,=1.7336,=2.0759,=2.6547,=4.6703,=2.8100,=0.8682,=0.9384,=1.2798,=1.7462,=2.3506,=3.1903,=0.0249,=0.4234,=0.0120,=0.0223,=0.0262,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=219
