指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399324",深证红利,2006-01-24,=0.0002,=9173.3600,=0.0565,=15.5733,=0.4776,=11.7065,=14.1112,=15.6438,=17.7028,=23.4132,=2.4509,=0.7517,=1.2884,=1.9021,=2.1460,=2.4916,=3.7254,=1.9983,=0.8596,=1.1033,=1.3625,=1.7179,=1.9385,=2.8578,=0.1048,=0.1031,=0.0662,=0.0415,=5142
="931167",先进制造100,2019-04-25,=-0.0006,=7723.0300,=0.3049,=15.6191,=0.7341,=10.3762,=12.9089,=14.0723,=16.1740,=20.9116,=2.5159,=0.8064,=1.6383,=2.0129,=2.2352,=2.5040,=3.3727,=1.6157,=0.8120,=0.9031,=1.2158,=1.4205,=1.6054,=2.1656,=0.1329,=0.1140,=0.0738,=0.0308,=333
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0041,=3158.2400,=0.3197,=15.9008,=0.6977,=9.9660,=12.1723,=14.1216,=18.4693,=45.2058,=1.1659,=0.7333,=0.8018,=0.9467,=1.0888,=1.2285,=1.4001,=2.6481,=0.7649,=1.7566,=2.0636,=2.3724,=2.7056,=3.2431,,=0.0818,,=0.0393,=12
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0008,=5050.1000,=0.3335,=15.9084,=0.9626,=7.1837,=9.5970,=11.1023,=14.2926,=19.0737,=1.2311,=0.8538,=0.6229,=0.7817,=1.0043,=1.1771,=1.5312,=0.9874,=0.9858,=0.4186,=0.5569,=0.6671,=0.7871,=1.0411,,=0.0644,,=0.0289,=154
="000842",800等权,2012-12-21,=-0.0018,=6942.7500,=0.2115,=15.9289,=0.8440,=10.7808,=12.8963,=13.9837,=15.7411,=18.9686,=1.5942,=0.5846,=1.1816,=1.3967,=1.5483,=1.7208,=2.0428,=1.5519,=0.9712,=1.0117,=1.1472,=1.2931,=1.4531,=1.6574,=0.0745,=0.0913,=0.0741,=0.0255,=156
="000906",中证800,2007-01-15,=0.0015,=5063.0500,=0.1980,=15.9289,=0.8440,=10.7808,=12.8963,=13.9837,=15.7411,=18.9686,=1.5942,=0.5846,=1.1816,=1.3967,=1.5483,=1.7208,=2.0428,=1.5519,=0.9712,=1.0117,=1.1472,=1.2931,=1.4531,=1.6574,=0.0745,=0.0913,=0.0741,=0.0255,=2551
="HSHK35",恒生香港35,2003-01-20,=0.0050,=2898.9700,=0.3030,=15.9396,=0.6931,=8.0493,=11.7887,=13.9658,=17.2961,=47.6465,=1.1627,=0.7296,=0.7649,=0.9515,=1.0829,=1.2125,=1.3547,=3.3123,=0.9318,=2.1814,=2.5536,=2.8422,=3.1383,=3.7366,,=0.0766,,=0.0403,=113
="000961",中证上游,2010-04-16,=0.0059,=4893.0400,=0.5353,=16.0273,=0.5270,=8.3063,=11.4951,=15.7114,=28.5272,=72.6914,=1.8154,=1,=0.9003,=1.1873,=1.3474,=1.4852,=1.8154,=0.9744,=1,=0.3813,=0.5135,=0.6231,=0.7478,=0.9744,=0.0882,=0.1222,=0.0995,=0.0348,=31
="000046",上证中小,2009-07-03,=-0.0009,=5041.8900,=0.1715,=16.0301,=0.5496,=10.5504,=12.1078,=15.2276,=18.7731,=24.4913,=1.4536,=0.4524,=1.0626,=1.2078,=1.4867,=1.8782,=2.5267,=1.3348,=0.7522,=0.8596,=1.0257,=1.1231,=1.4325,=1.8821,=0.0664,=0.0786,=0.0629,=0.0253,=340
="000918",300成长,2008-01-21,=0.0034,=5101.7800,=0.2987,=16.1669,=0.4627,=10.5258,=13.8394,=16.5481,=20.6302,=29.9826,=2.5219,=0.4117,=1.8607,=2.2396,=2.7860,=4.3025,=6.1771,=2.5744,=0.8329,=1.1680,=1.5330,=1.7713,=2.4560,=3.9548,=0.1266,=0.1595,=0.1082,=0.0209,=754
="931268",持续发展,2019-11-15,=0.0023,=2222.3900,,=16.2075,=1,=14.1354,=14.5154,=15.1593,=15.4469,=16.2075,=2.2788,=1,=1.7338,=1.8086,=1.8532,=1.9054,=2.2788,=1.7929,=0.5455,=1.5998,=1.6988,=1.7828,=1.8179,=1.8565,=0.0928,,,=0.0299,=12
="930697",家用电器,2015-07-07,=-0.0058,=12426.7300,=0.1025,=16.2176,=0.3631,=12.0193,=15.3308,=17.0415,=19.8140,=32.1495,=2.6630,=0.1581,=2.2889,=2.7002,=3.2866,=3.9670,=5.2226,=1.2888,=0.4739,=0.9879,=1.1790,=1.2981,=1.6199,=2.3694,=0.1287,=0.1659,=0.1298,=0.0350,=1677
="399991",一带一路,2015-02-16,=0.0018,=2927.4800,=0.4011,=16.3273,=0.6427,=9.4567,=11.6747,=14.1056,=23.7199,=34.5905,=1.4740,=0.8769,=1.0035,=1.1547,=1.2479,=1.4062,=1.7402,=0.6250,=0.8662,=0.3598,=0.4254,=0.4779,=0.5903,=0.7313,=0.0656,=0.0862,=0.0683,=0.0263,=564
="399990",煤炭等权,2015-01-21,=-0.0073,=2907.5500,=0.0002,=16.3294,=0.8127,=5.7123,=8.6121,=10.6465,=15.5616,=3433.4450,=1.5827,=0.8193,=0.8179,=1.1106,=1.3364,=1.5612,=1.9587,=1.5421,=0.8781,=0.6732,=0.9183,=1.1231,=1.4322,=1.9976,=0.0693,=0.1256,=0.1002,=0.0599,=231
="399998",中证煤炭,2015-02-13,=-0.0053,=1998.6700,=-0.0752,=16.3294,=0.8127,=5.7123,=8.6121,=10.6465,=15.5616,=3433.4450,=1.5827,=0.8193,=0.8179,=1.1106,=1.3364,=1.5612,=1.9587,=1.5421,=0.8781,=0.6732,=0.9183,=1.1231,=1.4322,=1.9976,=0.0693,=0.1256,=0.1002,=0.0599,=1925
="000001",上证指数,1991-07-15,=0.0007,=3919.9800,=0.1695,=16.4039,=0.9395,=10.8403,=12.7194,=13.7298,=15.6613,=17.1107,=1.4832,=0.5813,=1.1148,=1.3021,=1.4425,=1.5859,=1.9543,=1.4697,=0.9613,=0.9369,=1.0776,=1.2131,=1.3558,=1.5609,=0.0691,=0.0853,=0.0703,=0.0253,=1038
="000945",内地运输,2009-10-28,=-0.0031,=1473.3300,=-0.0275,=16.4207,=0.1811,=13.9394,=16.5056,=19.8002,=27.8169,=72.7429,=1.3677,=0.0745,=1.2463,=1.4201,=1.6007,=1.7901,=2.4452,=0.8023,=0.4096,=0.5140,=0.6448,=1.0214,=1.6436,=2.2762,=0.0619,=0.0814,=0.0723,=0.0326,=67
="399437",证券龙头,2014-12-30,=-0.0008,=6772.6600,=0.0420,=16.4568,=0.1390,=10.2500,=17.3662,=20.0016,=25.0411,=43.0253,=1.4908,=0.4051,=1.0547,=1.3108,=1.5820,=1.8830,=2.3737,=6.4012,=0.5557,=3.9970,=5.1821,=6.1535,=7.2524,=9.5068,=0.0682,=0.0650,=0.0452,=0.0164,=634
="1000004",上海A股,1994-01-01,=0.0007,=3919.9800,=0.1695,=16.5560,=0.9205,=10.8441,=12.9227,=14.0727,=15.8589,=18.4959,=1.4942,=0.5673,=1.1181,=1.3162,=1.4444,=1.6044,=1.9516,=1.4840,=0.9716,=0.9734,=1.0890,=1.2280,=1.3638,=1.5593,=0.0692,=0.0847,=0.0698,=0.0251,=4918
="H30089",红利潜力,2013-07-02,=0.0030,=10107.9300,=0.0428,=16.5908,=0.4080,=12.7702,=15.7294,=17.1369,=20.7331,=29.7267,=3.0813,=0.8987,=1.3764,=1.9240,=2.4193,=2.8572,=4.3960,=2.3033,=0.9185,=0.7080,=0.9265,=1.4800,=2.0234,=2.8465,=0.1355,=0.1661,=0.1184,=0.0372,=523
="399398",绩效指数,2012-11-19,=-0.0033,=10670.4200,=0.0255,=16.6058,=0.3895,=9.3379,=11.4435,=18.3231,=21.6193,=36.1591,=3.1311,=0.3652,=1.2747,=1.6972,=3.5791,=4.3827,=6.4752,=2.9946,=0.6212,=1.4622,=2.0782,=2.8250,=3.4326,=5.0073,=0.1613,=0.1867,=0.1470,=0.0428,=16
="399311",国证1000,2005-02-03,=0.0014,=4907.3800,=0.2014,=16.7196,=0.8324,=11.0854,=13.3244,=14.5717,=16.5710,=19.8966,=1.6217,=0.5533,=1.1918,=1.4218,=1.5941,=1.8029,=2.1105,=1.5442,=0.8942,=1.0112,=1.1701,=1.3057,=1.5068,=1.7074,=0.0727,=0.0896,=0.0729,=0.0247,=134
="931139",CS消费50,2019-03-20,=-0.0040,=16155.5400,=-0.0190,=16.7440,=0.0408,=15.4419,=18.8225,=24.5125,=30.6325,=47.8630,=3.7160,=0.0305,=3.5811,=4.2060,=5.4756,=7.1831,=12.5456,=2.4446,=0.0292,=2.2079,=2.6856,=3.3024,=4.5134,=9.1270,=0.1712,=0.2184,=0.1672,=0.0405,=2030
="H30095",医药红利,2013-07-02,=-0.0040,=15614.9100,=0.0422,=16.7733,=0.1146,=14.6474,=17.3956,=19.9693,=27.3925,=34.8020,=1.8253,=0.2076,=1.4797,=1.8122,=2.4851,=3.2427,=4.2060,=1.0567,=0.2557,=0.7612,=0.9906,=1.5411,=2.0707,=2.8268,=0.0870,=0.0992,=0.0795,=0.0362,=62
="000510",中证A500,2024-09-23,=0.0022,=5592.4300,=0.2134,=16.8175,=0.9505,=12.2476,=14.3263,=14.6973,=16.4923,=17.2229,=1.6936,=0.9439,=1.2883,=1.4783,=1.5324,=1.6635,=1.7442,=1.4662,=0.9736,=1.0081,=1.2039,=1.2417,=1.4210,=1.4812,=0.0757,,,=0.0254,=1544
="H30171",运输指数,2013-07-15,=-0.0022,=1611.8800,=0.0013,=16.8659,=0.2910,=14.1889,=16.2974,=18.2467,=25.8070,=51.4445,=1.3580,=0.2003,=1.1989,=1.3580,=1.5163,=1.7083,=2.3737,=0.6931,=0.4070,=0.5217,=0.6241,=0.8785,=1.2088,=1.9196,=0.0603,=0.0804,=0.0678,=0.0302,=54
="000979",大宗商品,2011-08-22,=0.0033,=6625.7900,=0.3921,=16.9833,=0.5406,=9.9333,=12.9012,=16.4251,=25.3167,=55.6298,=1.8085,=0.9897,=1.1381,=1.3566,=1.4644,=1.5962,=1.9494,=0.9519,=0.9914,=0.4909,=0.5836,=0.6949,=0.8062,=0.9710,=0.0837,=0.1116,=0.0895,=0.0326,=672
="000937",中证公用,2009-07-03,=0.0016,=2561.8600,=-0.0024,=17.0237,=0.3475,=13.4460,=16.1193,=18.5987,=21.1283,=46.5328,=1.7211,=0.3664,=1.3423,=1.6287,=1.7799,=1.9714,=2.4380,=1.6490,=0.6188,=1.2657,=1.4810,=1.5857,=1.9328,=3.2521,=0.0819,=0.1016,=0.0916,=0.0278,=316
="931402",证券先锋,2020-01-14,=-0.0026,=2078.3500,=0.0482,=17.1017,=0.1097,=13.6795,=18.7453,=21.0376,=26.2734,=41.4692,=1.4883,=0.5083,=1.0487,=1.2913,=1.4810,=1.7651,=2.4715,=6.4682,=0.6514,=4.0917,=5.2915,=5.8989,=7.1252,=10.0278,=0.0654,=0.0624,=0.0432,=0.0160,=81
="931068",消费龙头,2018-11-21,=-0.0045,=12716.7900,=-0.0306,=17.1162,=0.0442,=15.6061,=18.6972,=23.3120,=30.7561,=44.3922,=3.8898,=0.0587,=3.4713,=4.2155,=4.8021,=6.6911,=10.3805,=2.3861,=0.1017,=1.8019,=2.7441,=3.3267,=4.1380,=7.0508,=0.1669,=0.2299,=0.1828,=0.0371,=2189
="930707",中证畜牧,2015-07-13,=-0.0051,=2226.0500,=0.1065,=17.1620,=0.1606,=11.3375,=18.2818,=28.0958,=113.0565,=237.1331,=2.5793,=0.0873,=2.3043,=2.7366,=3.3916,=4.2910,=5.8838,=1.0698,=0.2149,=0.8185,=1.0570,=1.4969,=2.0938,=2.9452,=0.1026,=0.1428,=0.0959,=0.0284,=1064
="399975",证券公司,2013-07-15,=-0.0025,=849.0900,=0.0212,=17.2389,=0.1363,=10.4207,=18.6633,=21.4844,=26.4404,=46.0250,=1.4847,=0.3759,=1.0494,=1.3155,=1.5998,=1.9336,=2.7221,=6.4798,=0.5459,=4.0997,=5.3253,=6.2813,=7.4081,=10.0865,=0.0651,=0.0619,=0.0428,=0.0159,=9449
="000995",全指公用,2011-08-02,=0.0008,=2637.3700,=-0.0046,=17.3086,=0.3145,=13.9157,=16.4589,=18.8474,=23.9551,=55.0107,=1.7063,=0.4298,=1.2839,=1.5405,=1.7321,=1.8743,=2.4528,=1.6783,=0.7110,=1.2094,=1.4219,=1.5279,=1.9174,=2.5326,=0.0817,=0.0976,=0.0876,=0.0273,=280
="000903",中证A100,2006-05-29,=0.0038,=4488.8800,=0.2051,=17.3274,=1,=9.0372,=10.9630,=12.2787,=13.6991,=17.3274,=1.8651,=0.9848,=1.1800,=1.3563,=1.4892,=1.6350,=1.9625,=1.4294,=0.9296,=0.9660,=1.0993,=1.1964,=1.3467,=1.6207,=0.0777,=0.1003,=0.0791,=0.0279,=3041
="932367",500现金流,2024-11-12,=-0.0025,=3604.2400,=0.2723,=17.4040,=0.9081,=12.7635,=13.8022,=14.5347,=17.0561,=18.0378,=1.9686,=0.9926,=1.5076,=1.6490,=1.7040,=1.7921,=1.9782,=1.1994,=0.4743,=0.8955,=1.0807,=1.2125,=1.2692,=1.3184,=0.0897,,,=0.0296,=53
="399310",国证A50,2005-09-05,=0.0049,=8025.0600,=0.2383,=17.4632,=0.9016,=8.4904,=10.2740,=13.1397,=15.6097,=22.6576,=2.0366,=0.8106,=1.1237,=1.2687,=1.6071,=2.0169,=2.9417,=1.5074,=0.8176,=0.9633,=1.1221,=1.2161,=1.4778,=2.2769,=0.0847,=0.1076,=0.0820,=0.0246,=276
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0010,=2996.9300,=0.3278,=17.4839,=0.9716,=7.2058,=10.0551,=12.2591,=14.9796,=18.8182,=1.2077,=0.8408,=0.6157,=0.7686,=0.9984,=1.1660,=1.4952,=0.9219,=0.9492,=0.4020,=0.5319,=0.6736,=0.8118,=1.0389,,,,=0.0277,=155
="HSCGSI",恒生消费指数,2015-08-17,=-0.0007,=2672.1500,=0.0969,=17.6556,=0.1571,=13.8662,=18.0054,=20.3501,=46.8247,=191.0166,=2.9382,=0.7304,=1.5852,=2.0992,=2.5392,=3.0560,=4.3429,=1.6082,=0.5907,=0.8635,=1.2166,=1.5323,=1.8501,=2.9413,,=0.1459,,=0.0374,=656
="H30199",电力指数,2013-07-15,=0.0010,=2895.3600,=0.0128,=17.7057,=0.3837,=12.6682,=16.3614,=18.8112,=24.9861,=78.5133,=1.7044,=0.4702,=1.2472,=1.5172,=1.7144,=1.8403,=2.3002,=1.7738,=0.7793,=1.1507,=1.4427,=1.5883,=1.7880,=2.2503,=0.0819,=0.0952,=0.0862,=0.0254,=501
="000917",300公用,2007-07-02,=0.0020,=2532.2400,=-0.0607,=17.7345,=0.5039,=12.0371,=15.6469,=17.7102,=20.5904,=34.2477,=1.9847,=0.5249,=1.4019,=1.6837,=1.9548,=2.1731,=2.6347,=1.9300,=0.7336,=1.3139,=1.6340,=1.8116,=1.9899,=3.2322,=0.0883,=0.1115,=0.0997,=0.0279,=31
="931067",绩优策略,2018-02-14,=0.0020,=7632.8100,=0.2769,=17.7943,=0.4259,=10.5807,=14.4973,=18.7404,=27.4404,=44.0015,=4.3986,=0.2500,=3.5566,=4.2676,=5.0642,=7.8976,=11.8571,=2.8541,=0.5058,=2.1909,=2.5118,=2.8504,=5.1856,=8.6201,=0.2270,=0.2301,=0.1787,=0.0240,=20
="931454",港股通消费,2020-03-06,=-0.0016,=1595.4400,=0.2484,=17.8526,=0.0049,=17.4809,=21.5503,=28.7382,=38.7721,=64.7193,=3.0074,=0.0586,=2.6084,=3.3319,=3.7050,=5.2467,=8.9519,=1.6223,=0.0035,=1.5885,=2.0595,=2.4282,=3.6971,=6.6047,,=0.2238,,=0.0372,=194
="931897",绿色电力,2012-12-21,=0.0014,=1110.7200,=0.0136,=17.8777,=0.4644,=12.4356,=15.0398,=18.2142,=23.5727,=3316.8719,=1.7615,=0.7633,=1.0802,=1.3467,=1.6374,=1.7783,=2.3116,=1.8337,=0.8905,=0.8910,=1.1304,=1.2735,=1.6904,=2.6891,=0.0820,=0.0984,=0.0802,=0.0255,=79
="930662",CS现代农,2015-07-13,=-0.0041,=1075.7100,=0.0938,=17.9067,=0.1007,=13.0417,=21.3408,=28.7131,=62.7522,=301.1137,=2.5649,=0.2110,=1.8555,=2.5482,=2.8620,=3.1572,=4.3308,=1.0873,=0.3825,=0.8273,=1.0207,=1.1928,=1.5752,=2.1026,=0.0952,=0.1361,=0.0878,=0.0277,=23
="399377",小盘价值,2010-01-04,=-0.0007,=7590.9100,=0.1686,=17.9161,=0.7333,=9.8385,=13.2802,=15.1909,=20.9771,=37.5644,=1.2742,=0.5733,=0.8997,=1.0826,=1.2380,=1.9604,=2.5991,=0.7396,=0.5337,=0.4594,=0.5455,=0.7139,=1.4411,=1.8295,=0.0524,=0.0587,=0.0505,=0.0285,=617
="931142",东证竞争,2019-03-20,=0.0016,=1861.0800,=0.3378,=17.9208,=0.9233,=9.8569,=11.8802,=13.8392,=15.2200,=27.8877,=3.1135,=0.9251,=1.5408,=1.7261,=2.0388,=2.4800,=4.6703,=3.0743,=0.9957,=0.9384,=1.2605,=1.6196,=2.1274,=3.1903,=0.1070,=0.1249,=0.1207,=0.0235,=208
="931697",消费50策略,2021-07-12,=-0.0044,=8440.9800,=0.0268,=18.0796,=0.0676,=16.4104,=18.9441,=21.7785,=31.6961,=38.9422,=3.3563,=0.0185,=3.1052,=3.6352,=4.1245,=5.3411,=7.0736,=1.6575,=0.0139,=1.5361,=1.8220,=2.0331,=2.9084,=3.5305,=0.1441,=0.1913,=0.1407,=0.0340,=50
="399617",深证消费,2011-06-15,=-0.0050,=9363.7500,=-0.0109,=18.0813,=0.0811,=15.3450,=22.7838,=26.8849,=32.3396,=1768.1548,=2.9653,=0.0329,=2.7026,=3.5318,=4.2614,=5.7452,=9.2732,=1.6936,=0.0132,=1.4888,=1.9557,=2.4815,=3.6982,=6.3240,=0.1214,=0.1683,=0.1298,=0.0375,=341
="930050",中证A50,2024-01-02,=0.0035,=1793.8000,=0.1442,=18.3386,=0.9540,=13.9812,=15.6433,=17.1031,=17.8339,=19.9330,=2.2661,=0.9916,=1.7817,=1.9516,=2.0313,=2.1491,=2.3759,=1.5909,=1,=1.0165,=1.1136,=1.3254,=1.4123,=1.5909,=0.0910,,,=0.0283,=818
="931845",生猪产业,2012-04-11,=-0.0063,=1330.6300,=0.1277,=18.4339,=0.1021,=12.7881,=22.0895,=29.7767,=93.3149,=705.7713,=2.9025,=0.1680,=2.5125,=2.9521,=3.5536,=4.1554,=5.7536,=1.1070,=0.2511,=0.8594,=1.0459,=1.7073,=2.1725,=2.8287,=0.1031,=0.1440,=0.0983,=0.0297,=145
="930938",500成长估值,2018-12-04,=0.0027,=4583.4500,=0.3265,=18.4602,=0.7250,=9.4780,=12.9914,=16.5988,=19.2847,=30.3577,=2.0536,=0.4483,=1.4489,=1.8580,=2.1001,=2.3010,=3.6765,=1.2732,=0.6710,=0.6916,=0.8926,=1.1467,=1.6127,=2.2515,=0.1284,=0.0960,=0.1046,=0.0196,=65
="399438",绿色电力,2014-12-30,=-0.0021,=2021.8400,=0.0055,=18.5566,=0.4352,=12.1633,=15.7289,=18.8503,=22.0341,=41.2289,=1.7849,=0.5023,=1.2516,=1.5037,=1.7841,=1.9275,=2.3077,=2.0407,=0.8366,=1.1906,=1.4257,=1.7983,=2.0211,=3.6995,=0.0797,=0.0932,=0.0852,=0.0269,=139
="930939",500质量,2018-11-21,=0.0009,=20958.2900,=0.2741,=18.5651,=0.8157,=10.4098,=13.8569,=15.6916,=18.3122,=27.8330,=2.1731,=0.4006,=1.6614,=2.0540,=2.2177,=2.5170,=3.9191,=1.7436,=0.8081,=0.9583,=1.1870,=1.4005,=1.7312,=2.9319,=0.1065,=0.1207,=0.1002,=0.0207,=441
="000911",300可选,2007-07-02,=-0.0040,=6503.4400,=0.0204,=18.6786,=0.5694,=11.4175,=16.1444,=18.0102,=24.5347,=45.8432,=2.3696,=0.2606,=1.8544,=2.3220,=2.5742,=3.0372,=4.4626,=1.0589,=0.3771,=0.7162,=0.9681,=1.1063,=1.3339,=2.0518,=0.0949,=0.1332,=0.0988,=0.0275,=25
="399997",中证白酒,2015-01-21,=-0.0070,=8996.1100,=-0.1392,=18.7102,=0.0515,=16.2418,=21.0781,=29.6940,=37.9949,=71.4432,=4.9460,=0.1531,=3.3534,=5.1927,=7.2636,=9.7697,=17.8607,=7.0082,=0.1445,=5.3793,=7.2746,=9.8329,=13.6274,=24.8964,=0.1983,=0.2889,=0.2266,=0.0402,=7363
="H30094",消费红利,2013-07-02,=-0.0114,=37628.7100,=0.0258,=18.7268,=0.0193,=16.2060,=22.0396,=27.7688,=33.4517,=59.6542,=4.2538,=0.1597,=3.1131,=4.3727,=5.3339,=6.7437,=11.0368,=4.3876,=0.5574,=1.6843,=3.1370,=4.2634,=5.3145,=8.4259,=0.1705,=0.2390,=0.1837,=0.0407,=1893
="000942",内地消费,2009-10-28,=-0.0046,=10223.5500,=-0.0261,=18.7319,=0.2235,=14.4412,=18.5458,=21.7354,=33.3182,=52.6356,=3.0919,=0.1770,=2.5374,=3.1480,=3.6891,=5.0389,=7.7211,=1.6249,=0.3256,=1.1096,=1.4338,=1.7716,=2.5432,=4.1228,=0.1248,=0.1738,=0.1341,=0.0333,=734
="399699",金融科技,2017-06-09,=-0.0102,=4300.1200,=0.1098,=18.7967,=0.4325,=14.0983,=16.7611,=19.6175,=45.0947,=111.6316,=2.2342,=0.4544,=1.2665,=1.7924,=2.3240,=3.4413,=4.4660,=1.7581,=0.6379,=1.0709,=1.3572,=1.6227,=1.9302,=3.0519,=0.0983,=0.0990,=0.0926,=0.0182,=310
="000912",300消费,2007-07-02,=-0.0034,=21115.6300,=-0.0703,=18.8443,=0.0346,=17.8291,=22.8316,=28.6743,=38.6910,=71.0374,=4.3978,=0.1387,=3.2073,=4.6628,=6.3965,=8.3226,=13.2137,=3.0371,=0.1297,=1.7377,=3.1967,=4.1896,=5.4980,=9.3193,=0.1773,=0.2374,=0.1883,=0.0389,=759
="399987",中证酒,2014-12-10,=-0.0068,=5128.7800,=-0.1355,=18.9244,=0.0321,=16.5000,=22.7190,=30.5179,=38.4918,=71.4257,=4.6919,=0.1622,=3.1820,=4.9055,=6.4689,=8.9806,=15.9495,=6.3247,=0.1704,=4.2224,=6.4442,=8.3097,=11.8297,=21.4371,=0.1911,=0.2666,=0.2129,=0.0394,=2645
="000932",中证消费,2009-07-03,=-0.0065,=15459.6000,=-0.0490,=19.3160,=0.0280,=18.5995,=24.6881,=29.2746,=38.6605,=67.7039,=4.0810,=0.1375,=3.2495,=4.2694,=5.3577,=7.0311,=11.1990,=2.8118,=0.1276,=1.7867,=2.9552,=3.5952,=4.6814,=7.7724,=0.1628,=0.2142,=0.1671,=0.0373,=11779
="931404",SHS品牌消费50,2020-02-20,=-0.0044,=2765.5200,=-0.0004,=19.3178,=0.2502,=15.2551,=18.6959,=22.0639,=31.4807,=52.1290,=4.3005,=0.0162,=4.0503,=4.6628,=5.4483,=7.5216,=13.2899,=3.6557,=0.3719,=2.1582,=3.1964,=4.2912,=6.6277,=12.0094,,=0.1937,,=0.0236,=118
="930838",CS高股息,2016-06-08,=-0.0061,=7127.0800,=0.1769,=19.3256,=0.6035,=10.7704,=14.2001,=17.6224,=22.6490,=29.5345,=3.5077,=0.8274,=1.8272,=2.3144,=2.7729,=3.2613,=5.4603,=3.3434,=0.7066,=1.6703,=2.0275,=2.4569,=3.7576,=5.1335,=0.1192,=0.1813,=0.1131,=0.0273,=163
="000931",中证可选,2009-07-03,=-0.0067,=6044.8500,=0.0444,=19.6545,=0.3936,=12.9961,=17.9577,=20.2175,=26.0496,=47.1695,=2.4314,=0.3936,=1.6991,=2.1483,=2.5375,=2.8415,=3.7874,=1.1076,=0.4372,=0.7260,=0.9757,=1.1310,=1.2870,=1.9265,=0.0913,=0.1251,=0.0972,=0.0258,=832
="931000",大湾区,2017-07-19,=0.0058,=1753.7600,=0.2338,=19.7406,=0.9136,=11.8370,=14.3945,=16.0970,=18.4632,=23.4463,=2.0255,=0.4517,=1.3750,=1.7527,=2.0839,=2.5631,=3.2666,=1.5738,=0.5278,=1.1015,=1.3235,=1.5491,=1.8828,=2.5221,=0.0754,=0.0888,=0.0776,=0.0232,=10
="000990",全指消费,2011-08-02,=-0.0054,=12923.0200,=-0.0646,=19.7552,=0.0408,=18.6483,=25.7513,=30.9981,=39.0957,=75.7240,=4.0547,=0.1898,=3.2959,=4.0860,=4.9923,=6.2834,=9.6579,=2.8532,=0.2499,=1.7909,=2.7059,=3.3194,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0364,=3748
="932369",1000现金流,2024-11-12,=-0.0063,=3683.1500,=0.1489,=19.8044,=0.9926,=16.0705,=17.4940,=18.1941,=18.7053,=19.9014,=1.6681,=0.5625,=1.4419,=1.5442,=1.6484,=1.7546,=1.8728,=0.9537,=0.2537,=0.8034,=0.9001,=1.0393,=1.2538,=1.3230,=0.0753,,,=0.0251,=34
="399286",区块链50,2019-12-24,=-0.0020,=3920.5700,=0.1153,=19.8082,=0.3432,=13.8844,=17.9852,=21.0796,=29.0692,=40.1853,=2.1061,=0.4629,=1.4262,=1.8419,=2.1307,=2.7906,=3.6332,=1.9683,=0.6135,=1.3177,=1.5783,=1.8359,=2.0993,=2.8188,=0.0790,=0.0822,=0.0704,=0.0209,=150
="931663",SHS消费龙头,2015-03-13,=-0.0023,=2067.1000,=0.0198,=19.8531,=0.1428,=14.4278,=21.0662,=26.7539,=37.0177,=57.5191,=3.4357,=0.2323,=2.6803,=3.3578,=4.3069,=6.1308,=13.5979,=2.2592,=0.3883,=1.3592,=1.7457,=2.3904,=3.4155,=7.5123,,=0.2271,,=0.0259,=186
="399372",大盘成长,2010-01-04,=0.0028,=5288.1000,=0.2858,=19.9268,=0.4903,=12.1826,=16.4587,=20.0110,=25.1884,=45.9159,=3.1368,=0.6007,=1.9139,=2.4749,=2.8834,=5.3647,=9.5601,=1.9338,=0.2268,=1.2183,=1.8038,=2.6223,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0229,=304
="000910",300工业,2007-07-02,=0.0046,=2534.0800,=0.1697,=20.0421,=0.6476,=12.1074,=14.2261,=18.6693,=21.8146,=26.7473,=1.7482,=0.4640,=1.2960,=1.5014,=1.7884,=2.0946,=2.8598,=0.8171,=0.8777,=0.4726,=0.5805,=0.6965,=0.7947,=1.0995,=0.0583,=0.0772,=0.0612,=0.0220,=15
="930782",500SNLV,2016-02-04,=-0.0033,=18535.1200,=0.1434,=20.0903,=0.5104,=13.0617,=17.6160,=20.0183,=26.0939,=34.7208,=1.6701,=0.7325,=1.0996,=1.3457,=1.4718,=2.0452,=2.7267,=1.2714,=0.7421,=0.5914,=0.8045,=0.8871,=1.6258,=2.0883,=0.0595,=0.0625,=0.0530,=0.0234,=1350
