指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000016",上证50,2004-01-02,=0.0019,=3004.3400,=0.1190,=11.7001,=0.8560,=8.3126,=9.5425,=10.2845,=11.4241,=15.1108,=1.2857,=0.6967,=1.0245,=1.1585,=1.2338,=1.3350,=1.6482,=1.5819,=0.9819,=0.8665,=1.0102,=1.1061,=1.2429,=1.6440,=0.0818,=0.1094,=0.0875,=0.0324,=23035
="000052",50基本,2012-01-09,=0.0004,=3023.9900,=0.0772,=11.7001,=0.8560,=8.3126,=9.5431,=10.2851,=11.4241,=15.1108,=1.2857,=0.6971,=1.0245,=1.1585,=1.2336,=1.3346,=1.6471,=1.5819,=0.9819,=0.8665,=1.0102,=1.1061,=1.2429,=1.6440,=0.0818,=0.1094,=0.0875,=0.0324,=26
="HSISC",恒指港股通指数,2024-03-01,=0.0076,=3508.6200,=0.2727,=11.7990,=0.9009,=7.5992,=8.4712,=9.3978,=11.3993,=12.3087,=1.2252,=0.8063,=0.8411,=0.9041,=1.0145,=1.2230,=1.2997,=1.5950,=0.8806,=0.9830,=1.1163,=1.2322,=1.5635,=1.6922,,,,=0.0349,=35
="HSI",恒生指数,1989-03-09,=0.0075,=25690.5300,=0.2807,=11.9683,=0.7931,=6.9462,=9.0869,=10.1403,=12.0241,=16.9606,=1.2419,=0.7789,=0.7519,=0.9645,=1.1047,=1.2522,=1.5570,=1.5620,=0.7053,=0.8141,=1.1472,=1.3960,=1.6518,=2.0895,,=0.1064,,=0.0342,=13037
="000043",超大盘,2009-04-23,=0.0012,=2570.4800,=0.2039,=11.9950,=0.6556,=7.5271,=9.4628,=10.9308,=13.4263,=17.2195,=1.3882,=0.6247,=0.9803,=1.2138,=1.3509,=1.5076,=1.9858,=2.2376,=0.9996,=0.6689,=0.8276,=1.1472,=1.4899,=2.2475,=0.0838,=0.1102,=0.0884,=0.0337,=154
="000010",上证180,2002-07-01,=0.0036,=9882.8600,=0.1436,=12.0362,=0.8082,=8.4900,=9.9061,=10.8691,=12.0009,=14.6942,=1.2578,=0.4807,=0.9930,=1.1498,=1.2686,=1.3655,=1.6698,=1.4379,=0.9827,=0.8990,=1.0631,=1.1611,=1.2821,=1.4854,=0.0777,=0.1004,=0.0788,=0.0317,=2453
="932039",央企股东回报,2022-11-16,=0.0006,=1574.4200,=0.0470,=12.0439,=0.9387,=8.0198,=9.4508,=10.6976,=11.6779,=12.6612,=1.2267,=0.9946,=0.8847,=0.9927,=1.0862,=1.1562,=1.2342,=0.7698,=0.9986,=0.3642,=0.4213,=0.5145,=0.6499,=0.7736,=0.0663,=0.0972,=0.0686,=0.0460,=94
="931397",A股通50,2020-02-20,=-0.0001,=2239,=0.1876,=12.1793,=0.4298,=8.9450,=10.5207,=12.9122,=21.9150,=29.8209,=1.4344,=0.3698,=1.1048,=1.2693,=1.8024,=3.6214,=4.6955,=1.9888,=0.6020,=1.0496,=1.2663,=1.8474,=3.0803,=3.9597,=0.0792,=0.1154,=0.0919,=0.0305,=4
="399313",巨潮100,2005-02-03,=0.0020,=5400.8800,=0.1407,=12.2573,=0.7947,=8.8574,=10.1910,=10.9748,=12.2836,=16.6101,=1.3512,=0.5576,=1.0718,=1.2359,=1.3337,=1.4945,=1.8501,=1.6029,=0.9840,=0.9844,=1.1423,=1.2498,=1.4065,=1.6915,=0.0812,=0.1029,=0.0811,=0.0303,=202
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0008,=5728.1500,=0.1281,=12.2785,=0.9051,=8.2192,=9.6707,=10.3686,=11.4617,=14.1027,=1.3612,=0.8356,=1.0288,=1.1759,=1.2528,=1.3497,=1.6997,=1.3498,=0.9766,=0.8424,=0.9681,=1.0374,=1.1844,=1.4109,=0.0818,=0.1040,=0.0845,=0.0355,=485
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0086,=4141.7000,=0.3163,=12.3013,=0.8137,=7.0073,=9.1717,=10.3093,=12.2051,=17.7261,=1.1824,=0.7200,=0.6929,=0.9055,=1.0797,=1.2235,=1.5417,=1.4341,=0.9160,=0.6858,=0.9716,=1.1480,=1.3397,=1.6465,,=0.0920,,=0.0325,=85
="931395",沪港深300,2020-01-14,=0.0043,=1715.2700,=0.1881,=12.3847,=0.7870,=8.3275,=9.9907,=10.7082,=12.4390,=16.6490,=1.3035,=0.6891,=0.9663,=1.0986,=1.1989,=1.3820,=1.7241,=1.6135,=0.8948,=0.9881,=1.1625,=1.2977,=1.5229,=1.8801,,=0.1051,,=0.0315,=471
="000908",300能源,2007-07-02,=-0.0106,=2304.4200,=-0.0508,=12.3966,=0.4617,=6.9395,=9.4591,=13.4125,=25.0600,=62.7889,=1.3221,=0.8938,=0.7125,=0.8868,=1.1104,=1.2606,=1.5982,=0.7537,=0.9667,=0.3053,=0.3857,=0.5135,=0.6775,=0.8015,=0.0820,=0.1225,=0.1006,=0.0509,=265
="000822",500红利,2012-07-20,=0.0043,=10101.3100,=0.0494,=12.4416,=0.5979,=7.4138,=9.6114,=11.2787,=20.1111,=30.0055,=1.1772,=0.4119,=0.8670,=1.0204,=1.2491,=1.9243,=2.9461,=0.6265,=0.5346,=0.2906,=0.4081,=0.5826,=1.3343,=1.8159,=0.0532,=0.0692,=0.0595,=0.0429,=27
="000044",上证中盘,2009-07-03,=0.0014,=4491.7700,=0.1296,=12.5358,=0.5016,=8.6509,=10.4831,=12.5309,=14.6663,=18.7575,=1.2210,=0.3840,=0.9210,=1.0902,=1.3276,=1.6632,=2.1374,=1.2768,=0.5527,=0.9382,=1.1500,=1.2502,=1.4386,=1.7820,=0.0715,=0.0875,=0.0657,=0.0309,=83
="399807",高铁产业,2015-01-20,=0.0053,=1250.9400,=-0.0796,=12.5377,=0.4136,=9.4881,=11.2217,=12.9409,=18.5242,=27.3564,=0.8733,=0.0506,=0.8157,=0.9353,=1.0604,=1.8699,=2.6957,=0.4319,=0.5350,=0.3063,=0.3762,=0.4273,=0.5027,=0.7133,=0.0427,=0.0637,=0.0473,=0.0329,=579
="932368",800现金流,2024-12-11,=0.0067,=5023.0900,=0.1029,=12.6156,=0.9036,=9.9108,=10.6212,=11.0325,=11.8500,=13.1820,=1.5841,=0.3775,=1.4048,=1.5063,=1.6805,=1.8918,=2.0110,=1.2153,=0.4980,=1.0036,=1.0871,=1.2154,=1.4149,=1.5226,=0.0922,,,=0.0398,=127
="930709",香港证券,2015-07-13,=0.0153,=1446.4400,=0.4091,=12.7666,=0.5061,=6.3679,=10.0223,=12.7129,=14.8886,=24.4010,=1.1166,=0.6910,=0.5308,=0.7588,=0.9696,=1.3045,=1.6688,=4.8542,=0.9619,=1.7834,=2.5970,=3.1435,=4.0281,=5.9903,,=0.0576,,=0.0261,=469
="000150",380红利,2012-07-20,=0.0032,=11559.1800,=-0.0479,=12.8020,=0.5971,=5.2545,=8.5569,=12.0976,=16.7376,=21.0554,=1.1459,=0.3185,=0.6172,=0.8684,=1.4163,=1.8402,=2.7139,=0.4984,=0.4510,=0.2775,=0.3624,=0.6035,=1.8106,=2.4474,=0.0358,=0.0535,=0.0540,=0.0489,=33
="000928",中证能源,2009-07-03,=-0.0094,=2887.7000,=-0.0289,=12.8489,=0.4741,=6.9612,=9.7917,=13.2073,=25.0689,=68.9647,=1.3128,=0.8790,=0.7281,=0.9364,=1.1299,=1.2752,=1.5753,=0.7570,=0.9387,=0.3162,=0.4107,=0.5313,=0.6870,=0.8261,=0.0784,=0.1185,=0.0974,=0.0495,=1223
="932365",中证现金流,2024-12-11,=0.0072,=5191.6100,=0.1263,=12.8990,=0.9036,=10.1873,=10.8191,=11.2063,=12.1291,=13.4951,=1.5805,=0.0161,=1.5559,=1.7284,=1.8297,=1.9023,=2.0150,=1.1083,=0.0161,=1.0912,=1.3834,=1.4665,=1.5296,=1.6205,=0.1159,,,=0.0384,=376
="399439",国证油气,2014-12-30,=-0.0036,=1847.5400,=0.0565,=12.9346,=0.4366,=7.2448,=10.6853,=16.2267,=30.9470,=98.7831,=1.2663,=0.8486,=0.6716,=0.7851,=1.1340,=1.2489,=1.5153,=0.6706,=0.9708,=0.2370,=0.3183,=0.5011,=0.5836,=0.7244,=0.0749,=0.1026,=0.0862,=0.0419,=60
="931132",诚通央企红利,2023-05-04,=0.0030,=1603.3800,=0.0512,=12.9922,=0.9422,=9.0905,=10.4740,=11.6309,=12.5106,=13.6839,=1.3077,=0.9984,=0.9482,=1.0780,=1.1710,=1.2041,=1.3118,=0.7537,=0.9984,=0.3626,=0.4216,=0.4638,=0.5994,=0.7561,=0.0652,=0.0983,=0.0694,=0.0452,=8
="399812",养老产业,2014-06-06,=0.0179,=6483.1600,=0.0787,=13.0149,=0.0160,=12.1721,=18.6182,=20.7343,=25.4339,=31.4367,=2.1435,=0.2235,=1.7125,=2.1062,=2.8334,=3.2508,=4.2954,=1.6915,=0.5300,=1.2170,=1.4674,=1.6700,=1.8750,=2.5548,=0.1432,=0.1359,=0.1238,=0.0231,=6039
="931155",300质量,2019-04-22,=0.0053,=9858.4100,=0.3199,=13.0302,=0.4308,=7.3805,=10.7439,=13.7258,=15.6155,=31.0699,=1.9930,=0.3640,=1.1055,=1.6550,=2.3013,=2.8685,=5.3844,=2.4237,=0.7077,=1.3218,=1.7620,=2.1290,=2.6218,=3.8395,=0.1346,=0.1757,=0.1182,=0.0220,=69
="931586",300价值稳健,2020-11-09,=0.0017,=7624.6700,=0.1131,=13.0459,=0.8986,=8.1741,=9.5957,=11.0151,=12.3589,=15.0111,=1.5712,=0.8994,=0.9699,=1.1841,=1.3141,=1.4804,=1.6570,=1.4882,=0.9469,=0.7359,=0.8597,=0.9722,=1.0678,=1.5639,=0.0796,=0.1033,=0.0808,=0.0362,=30
="980092",自由现金流,2012-12-28,=0.0089,=5302.4500,=0.1243,=13.2019,=0.7862,=11.1075,=11.9920,=12.5792,=13.2345,=14.6927,=1.4426,=0.0263,=1.4157,=1.5051,=1.5862,=1.6669,=1.8134,=0.8679,=0.2434,=0.7577,=0.8315,=0.9414,=0.9698,=1.0469,=0.1059,,,=0.0368,=708
="H30455",沪港深500,2014-11-28,=0.0057,=2649.8400,=0.2193,=13.2222,=0.8417,=8.5690,=10.2823,=11.1961,=12.9270,=16.8903,=1.3680,=0.7276,=0.9675,=1.1547,=1.2674,=1.4003,=1.7307,=1.6086,=0.9621,=0.9518,=1.1735,=1.2872,=1.4518,=1.7787,,=0.1002,,=0.0301,=516
="931468",红利质量,2020-05-21,=0.0019,=31244.2300,=0.0705,=13.2274,=0.0007,=13.0933,=16.4137,=19.2418,=22.3859,=36.4689,=2.3270,=0.0015,=2.3034,=3.0089,=3.9185,=4.8105,=8.5636,=2.1808,=0.0944,=1.9811,=2.4644,=3.0488,=4.0210,=5.8829,=0.1017,=0.2351,=0.1668,=0.0310,=838
="931168",绿色价值100,2019-06-27,=0.0031,=1468.2400,=0.0784,=13.2312,=0.9422,=8.4906,=9.9503,=11.2415,=12.5539,=14.6050,=1.5107,=0.9943,=1.0223,=1.1861,=1.2695,=1.3811,=1.5768,=1.5578,=0.9949,=0.9649,=1.1247,=1.2390,=1.3315,=1.5758,=0.0666,=0.0979,=0.0750,=0.0313,=7
="000028",180成长,2009-01-09,=0.0039,=3834.8300,=0.1943,=13.2566,=0.3700,=9.0408,=11.5370,=14.4663,=18.2319,=25.1474,=1.9002,=0.2745,=1.5063,=1.7705,=2.6859,=3.1691,=5.1089,=1.9308,=0.8934,=1.1581,=1.4509,=1.5936,=1.8015,=2.3971,=0.1286,=0.1436,=0.1050,=0.0245,=186
="000986",全指能源,2011-08-02,=-0.0070,=2289.6400,=-0.0418,=13.3202,=0.4934,=6.8032,=10.0017,=13.3904,=25.7750,=75.0146,=1.3079,=0.8329,=0.7554,=0.9700,=1.1554,=1.2894,=1.5589,=0.7657,=0.9292,=0.3323,=0.4460,=0.5668,=0.7040,=0.8705,=0.0749,=0.1143,=0.0941,=0.0487,=586
="399314",巨潮大盘,2005-02-03,=0.0026,=5062.4300,=0.1601,=13.3745,=0.8111,=9.6620,=11.0237,=11.9230,=13.3225,=17.5384,=1.4204,=0.5160,=1.0976,=1.2830,=1.4152,=1.5897,=1.9279,=1.5360,=0.9206,=0.9932,=1.1648,=1.2843,=1.4383,=1.8124,=0.0778,=0.0993,=0.0769,=0.0296,=16
="931802",中证龙头,2010-02-09,=0.0006,=1820.2800,=0.1956,=13.4691,=0.7568,=9.1945,=11.1250,=12.2594,=13.7731,=18.2393,=1.9546,=0.9148,=1.2711,=1.4385,=1.6246,=1.8356,=2.6625,=1.9812,=0.8407,=0.9048,=1.0560,=1.2771,=1.8633,=2.7195,=0.1104,=0.1430,=0.1119,=0.0314,=87
="931381",中证长三角,2019-11-25,=-0.0003,=2011.7600,=0.1304,=13.5254,=0.7963,=9.1117,=10.5931,=11.8745,=13.5483,=16.1441,=1.3547,=0.6015,=0.9630,=1.1418,=1.2815,=1.5623,=1.8124,=1.7870,=0.9986,=0.8724,=1.0622,=1.2117,=1.4240,=1.7998,=0.0721,=0.0896,=0.0685,=0.0281,=4
="000971",等权90,2010-12-02,=0.0043,=3319.2900,=0.2308,=13.6202,=0.8091,=8.9747,=10.7200,=11.6957,=13.4924,=19.4330,=1.5671,=0.7273,=1.1544,=1.3131,=1.4131,=1.6215,=2.2329,=1.7471,=0.9807,=1.0052,=1.1332,=1.2390,=1.4623,=1.8600,=0.0830,=0.1088,=0.0874,=0.0285,=5
="932366",300现金流,2024-11-12,=0.0030,=3281.2100,=0.0661,=13.7984,=0.5111,=12.5879,=13.2908,=13.7853,=14.3649,=15.5990,=1.6846,=0.0185,=1.6606,=1.7908,=1.8595,=1.9065,=1.9867,=1.1013,=0.0148,=1.0861,=1.3896,=1.4199,=1.4543,=1.5124,=0.1008,,,=0.0389,=99
="H30198",油气产业,2013-07-15,=-0.0022,=2007.1700,=0.0845,=13.8181,=0.5142,=7.8064,=10.7491,=13.6039,=25.7261,=104.2111,=1.2841,=0.8872,=0.6580,=0.8130,=1.1285,=1.2381,=1.4929,=0.6621,=0.9647,=0.2505,=0.3167,=0.4636,=0.5774,=0.7235,=0.0735,=0.1021,=0.0851,=0.0392,=42
="930716",CS物流,2015-07-31,=0.0007,=1166.4100,=0.0317,=13.8743,=0.2778,=6.6312,=13.0309,=20.8335,=35.7689,=505.8138,=1.2382,=0.0506,=1.1511,=1.3247,=2.0305,=2.9223,=4.5525,=0.4474,=0.4321,=0.2137,=0.3289,=0.4589,=0.8285,=1.4697,=0.0583,=0.0929,=0.0732,=0.0382,=235
="931082",A500现金流,2025-07-16,=0.0072,=4477.4800,,=13.9130,=1,=11.3087,=11.7281,=12.3506,=13.3799,=13.9130,=1.7045,=0.0377,=1.6736,=1.8881,=1.9343,=1.9830,=2.0613,=1.2976,=0.0377,=1.2740,=1.5122,=1.5559,=1.5886,=1.6378,,,,=0.0379,=38
="000300",沪深300,2005-04-08,=0.0034,=4568.1800,=0.1609,=13.9649,=0.7996,=10.0799,=11.6389,=12.4705,=13.9651,=17.6279,=1.4695,=0.5123,=1.1457,=1.3357,=1.4651,=1.6228,=1.9228,=1.5446,=0.9498,=1.0330,=1.1713,=1.2865,=1.4377,=1.7482,=0.0776,=0.0973,=0.0780,=0.0285,=46856
="1000015",港股全指,2000-01-01,=0.0075,=25690.5300,=0.2807,=13.9670,=0.8661,=7.5917,=10.1443,=11.1159,=13.3039,=19.1348,=1.0863,=0.5998,=0.6574,=0.8645,=1.0459,=1.1766,=1.5123,=1.2158,=0.7435,=0.6196,=0.8646,=1.0702,=1.2523,=1.5791,,,,=0.0329,=283
="932315",中证红利质量,2024-07-08,=0.0041,=4453.3900,=0.1435,=14.1606,=0.3362,=12.3916,=13.3777,=15.9805,=16.7301,=18.7206,=2.6913,=0.3446,=2.1812,=2.3406,=3.7163,=4.0741,=4.4900,=2.7000,=0.3390,=2.0136,=2.1451,=3.0338,=3.2076,=3.5388,=0.1094,,,=0.0440,=234
="980028",龙头家电,2015-02-16,=0.0061,=12377.0800,=0.0903,=14.1759,=0.3229,=11.8600,=13.6966,=14.7131,=19.1689,=31.1013,=2.7036,=0.2320,=2.3382,=2.6852,=2.9622,=3.7550,=5.1202,=1.3573,=0.5982,=0.9787,=1.1957,=1.3238,=1.5382,=2.2318,=0.1484,=0.2204,=0.1720,=0.0407,=146
="931645",1000红利,2024-03-15,=0.0084,=2481.6500,=0.0549,=14.1904,=0.7716,=11.2896,=12.2716,=13.1185,=14.2570,=15.2861,=1.2120,=0.7413,=0.9871,=1.1215,=1.1787,=1.2264,=1.2977,=0.7985,=0.8345,=0.5734,=0.6313,=0.7403,=0.7918,=0.8586,=0.0612,,,=0.0362,=16
="930758",凤凰50,2018-11-21,=0.0096,=7836.9100,=0.3528,=14.2377,=0.6129,=8.6050,=10.7600,=13.1412,=15.7470,=22.7753,=1.6657,=0.5384,=1.0496,=1.4081,=1.6167,=2.1029,=3.0708,=1.9467,=0.9092,=0.3622,=0.7459,=1.2747,=1.8261,=3.4064,=0.1096,=0.1008,=0.0844,=0.0333,=39
="000860",结构调整,2018-03-26,=0.0044,=1196.7500,=0.0086,=14.3311,=0.5790,=9.5233,=12.3519,=13.7911,=16.5068,=20.6443,=1.3806,=0.5822,=1.1018,=1.2820,=1.3670,=1.4476,=1.6430,=0.8405,=0.9734,=0.4658,=0.5818,=0.6681,=0.7314,=0.8725,=0.0682,=0.0972,=0.0785,=0.0367,=135
="932037",央企现代能源,2022-11-16,=0.0054,=1441.2600,=0.0827,=14.4284,=0.9601,=10.8583,=11.9014,=12.6937,=13.5316,=14.8817,=1.4946,=0.7537,=1.1507,=1.3153,=1.4041,=1.5226,=1.7223,=0.8561,=0.9854,=0.4850,=0.6112,=0.7349,=0.7836,=0.8700,=0.0801,=0.1088,=0.0909,=0.0384,=12
="930629",CSSW健康,2015-05-08,=0.0085,=5859.5500,=0.1091,=14.4602,=0.0251,=13.5250,=19.2974,=22.5838,=39.3273,=51.4441,=2.2669,=0.2374,=1.7767,=2.2196,=3.3757,=4.7720,=6.8262,=1.8836,=0.4469,=1.2755,=1.5586,=2.0608,=4.8508,=7.2978,=0.1375,=0.1320,=0.1213,=0.0192,=255
="399375",中盘价值,2010-01-04,=0.0091,=5758.0800,=0.1440,=14.5206,=0.7407,=9.0528,=10.9381,=12.3156,=17.9772,=33.1718,=1.3665,=0.6152,=1.0236,=1.1933,=1.3324,=1.6851,=2.1604,=0.9177,=0.6737,=0.5167,=0.6434,=0.7497,=0.9835,=1.4116,=0.0713,=0.0738,=0.0823,=0.0335,=180
="H11057",石化产业,2009-07-22,=0.0108,=1280.9500,=0.2177,=14.5450,=0.6073,=9.0713,=11.9512,=13.7033,=20.0938,=46.6548,=1.4491,=0.8573,=0.9085,=1.1816,=1.3359,=1.4206,=1.7410,=0.7457,=0.8275,=0.4002,=0.4771,=0.6032,=0.7329,=0.9084,=0.0781,=0.1060,=0.0887,=0.0353,=22
="000955",中证国企,2010-02-09,=0.0066,=1568.0200,=0.1019,=14.5500,=0.7650,=10.0979,=11.7075,=12.7301,=14.7467,=16.8119,=1.2783,=0.4523,=1.0210,=1.1826,=1.2986,=1.4921,=1.8748,=1.2760,=0.8370,=0.7969,=0.9758,=1.0889,=1.2467,=1.4527,=0.0664,=0.0820,=0.0679,=0.0285,=36
="000068",上证资源,2010-05-28,=0.0068,=3829.0700,=0.3885,=14.6838,=0.4560,=7.8012,=11.1520,=15.2561,=30.8968,=73.1997,=1.6648,=0.9840,=0.8674,=1.1437,=1.2901,=1.4394,=1.7151,=0.9036,=0.9926,=0.3742,=0.5014,=0.6061,=0.7459,=0.9282,=0.0885,=0.1237,=0.0999,=0.0390,=283
="000861",央企创新,2019-05-16,=0.0073,=2520.5700,=0.0255,=14.7353,=0.8116,=10.3360,=11.9400,=13.2820,=14.6899,=18.8086,=1.3896,=0.8759,=1.0351,=1.1822,=1.2885,=1.3685,=1.4926,=0.7854,=0.9844,=0.4544,=0.5176,=0.5781,=0.6910,=0.8041,=0.0678,=0.0939,=0.0741,=0.0332,=255
="000066",上证商品,2010-04-30,=0.0076,=3382.8800,=0.3225,=14.7897,=0.4728,=7.9120,=11.1682,=15.0969,=25.0281,=53.3084,=1.6647,=0.9840,=0.9403,=1.2007,=1.3203,=1.4578,=1.7468,=0.9082,=0.9926,=0.4082,=0.5256,=0.6437,=0.7547,=0.9342,=0.0881,=0.1221,=0.0982,=0.0380,=48
="000092",资源50,2011-05-10,=0.0079,=4625.5900,=0.3523,=14.8922,=0.4947,=7.9483,=11.3515,=14.9200,=24.7240,=52.0101,=1.7319,=0.9922,=0.9579,=1.2321,=1.3774,=1.5018,=1.7618,=0.9391,=0.9942,=0.4148,=0.5545,=0.6668,=0.7612,=0.9558,=0.0901,=0.1257,=0.1015,=0.0373,=25
="950096",上海国企,2016-05-11,=0.0051,=1495.5600,=0.0532,=14.9264,=0.7543,=8.9055,=10.9687,=12.4497,=15.1703,=16.5992,=1.1444,=0.5043,=0.7269,=0.8674,=1.1416,=1.5719,=2.0186,=1.1918,=0.9533,=0.5842,=0.6815,=0.8430,=1.1035,=1.2614,=0.0602,=0.0579,=0.0511,=0.0197,=161
="399974",国企改革,2014-08-07,=0.0052,=1864.2300,=0.0849,=15.2269,=0.6889,=8.5408,=11.0146,=13.4107,=17.4250,=26.3061,=1.4292,=0.3881,=1.0768,=1.3338,=1.5111,=1.8433,=2.8970,=1.0769,=0.6650,=0.6803,=0.8821,=0.9835,=1.2517,=2.2060,=0.0698,=0.0896,=0.0739,=0.0313,=363
="931587",500价值稳健,2020-11-09,=0.0087,=21873.7400,=0.1369,=15.3073,=0.8003,=9.7530,=12.1057,=13.6623,=15.3073,=19.8926,=1.3685,=0.9326,=0.8925,=1.0477,=1.1417,=1.2601,=1.4693,=0.6322,=1,=0.3384,=0.4510,=0.5062,=0.5630,=0.6322,=0.0699,=0.0699,=0.0533,=0.0349,=67
="399348",深证价值,2009-11-04,=0.0056,=6418.3800,=0.0754,=15.4409,=0.5527,=9.9756,=12.8145,=14.9204,=17.6479,=21.4453,=1.6774,=0.4317,=1.2527,=1.4916,=1.7384,=2.1456,=2.9268,=1.2134,=0.5502,=0.8306,=1.0364,=1.1860,=1.6646,=2.1193,=0.0740,=0.0705,=0.0629,=0.0315,=291
="931167",先进制造100,2019-04-25,=0.0091,=7728.1100,=0.3057,=15.6130,=0.7337,=10.3762,=12.9089,=14.0712,=16.1740,=20.9116,=2.5149,=0.8056,=1.6383,=2.0129,=2.2351,=2.5031,=3.3727,=1.6151,=0.8111,=0.9031,=1.2158,=1.4203,=1.6047,=2.1656,=0.1329,=0.1140,=0.0738,=0.0308,=333
="399324",深证红利,2006-01-24,=0.0080,=9188.4400,=0.0582,=15.6301,=0.4959,=11.7065,=14.1112,=15.6531,=17.7028,=23.4132,=2.4598,=0.7642,=1.2884,=1.9021,=2.1463,=2.4919,=3.7254,=2.0056,=0.8667,=1.1033,=1.3625,=1.7180,=1.9385,=2.8578,=0.1048,=0.1031,=0.0662,=0.0415,=5140
="000961",中证上游,2010-04-16,=0.0090,=4756.4200,=0.4924,=15.6826,=0.4959,=8.3063,=11.4951,=15.7129,=28.5698,=72.6914,=1.7764,=0.9996,=0.9003,=1.1873,=1.3474,=1.4848,=1.7783,=0.9534,=0.9988,=0.3813,=0.5135,=0.6232,=0.7475,=0.9559,=0.0882,=0.1222,=0.0995,=0.0357,=31
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0121,=3137.1400,=0.3108,=15.7265,=0.6849,=9.9660,=12.1723,=14.1191,=18.4693,=45.2058,=1.1531,=0.7070,=0.8018,=0.9467,=1.0888,=1.2285,=1.4001,=2.6190,=0.7376,=1.7566,=2.0636,=2.3723,=2.7056,=3.2431,,=0.0818,,=0.0399,=12
="HSHK35",恒生香港35,2003-01-20,=0.0115,=2881.7300,=0.2953,=15.7664,=0.6838,=8.0493,=11.7816,=13.9584,=17.2961,=47.6465,=1.1500,=0.7066,=0.7649,=0.9515,=1.0828,=1.2125,=1.3547,=3.2763,=0.9278,=2.1814,=2.5536,=2.8409,=3.1372,=3.7366,,=0.0766,,=0.0409,=113
="000842",800等权,2012-12-21,=0.0079,=6901.3900,=0.2042,=15.7769,=0.8070,=10.7808,=12.8963,=13.9839,=15.7423,=18.9686,=1.5789,=0.5564,=1.1816,=1.3967,=1.5484,=1.7211,=2.0611,=1.5371,=0.9621,=1.0117,=1.1472,=1.2931,=1.4532,=1.6616,=0.0745,=0.0913,=0.0741,=0.0258,=156
="000906",中证800,2007-01-15,=0.0050,=5004.5900,=0.1841,=15.7769,=0.8070,=10.7808,=12.8963,=13.9839,=15.7423,=18.9686,=1.5789,=0.5564,=1.1816,=1.3967,=1.5484,=1.7211,=2.0611,=1.5371,=0.9621,=1.0117,=1.1472,=1.2931,=1.4532,=1.6616,=0.0745,=0.0913,=0.0741,=0.0258,=2550
="HSMI",恒生综合中型股指数,2001-10-03,=0.0102,=5017.0400,=0.3247,=15.8115,=0.9586,=7.1837,=9.5970,=11.1031,=14.2865,=19.0737,=1.2236,=0.8397,=0.6229,=0.7817,=1.0043,=1.1761,=1.5312,=0.9814,=0.9821,=0.4186,=0.5569,=0.6671,=0.7860,=1.0411,,=0.0644,,=0.0291,=154
="000046",上证中小,2009-07-03,=0.0052,=5000.3300,=0.1618,=15.9089,=0.5383,=10.5504,=12.1078,=15.2309,=18.8339,=24.7078,=1.4425,=0.4387,=1.0626,=1.2078,=1.4871,=1.8813,=2.5585,=1.3247,=0.7498,=0.8596,=1.0257,=1.1231,=1.4340,=1.9014,=0.0664,=0.0786,=0.0629,=0.0255,=340
="000918",300成长,2008-01-21,=0.0041,=5003.8300,=0.2737,=15.9346,=0.4403,=10.5258,=13.8394,=16.5452,=20.6302,=29.9826,=2.4857,=0.3889,=1.8607,=2.2396,=2.7841,=4.3025,=6.1771,=2.5374,=0.8288,=1.1680,=1.5330,=1.7714,=2.4548,=3.9548,=0.1266,=0.1595,=0.1082,=0.0212,=754
="399991",一带一路,2015-02-16,=0.0061,=2876.2400,=0.3765,=16.0058,=0.6259,=9.4567,=11.6747,=14.1063,=23.7268,=34.5905,=1.4447,=0.8449,=1.0035,=1.1547,=1.2481,=1.4063,=1.7561,=0.6127,=0.8481,=0.3598,=0.4254,=0.4779,=0.5904,=0.7313,=0.0656,=0.0862,=0.0683,=0.0268,=564
="931268",持续发展,2019-11-15,=0.0031,=2199.5800,,=16.1213,=0.9868,=14.1354,=14.4984,=15.1545,=15.4434,=16.1888,=2.2667,=0.9934,=1.7338,=1.8074,=1.8521,=1.9037,=2.2678,=1.7833,=0.5066,=1.5998,=1.6925,=1.7783,=1.8180,=1.8565,=0.0928,,,=0.0301,=12
="930697",家用电器,2015-07-07,=0.0067,=12412.3300,=0.1012,=16.2609,=0.3708,=12.0193,=15.3308,=17.0509,=19.8140,=32.1495,=2.6701,=0.1671,=2.2889,=2.7006,=3.2898,=3.9670,=5.2226,=1.2922,=0.4823,=0.9879,=1.1790,=1.2985,=1.6199,=2.3694,=0.1287,=0.1659,=0.1298,=0.0349,=1677
