指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399324",深证红利,2006-01-24,=-0.0018,=9171.9500,=0.0563,=15.6029,=0.4870,=11.7065,=14.1112,=15.6464,=17.7028,=23.4132,=2.4555,=0.7567,=1.2884,=1.9021,=2.1460,=2.4919,=3.7254,=2.0021,=0.8633,=1.1033,=1.3625,=1.7179,=1.9385,=2.8578,=0.1048,=0.1031,=0.0662,=0.0414,=5140
="931167",先进制造100,2019-04-25,=-0.0001,=7727.7200,=0.3056,=15.6464,=0.7376,=10.3762,=12.9089,=14.0722,=16.1740,=20.9116,=2.5203,=0.8100,=1.6383,=2.0129,=2.2351,=2.5035,=3.3727,=1.6185,=0.8137,=0.9031,=1.2158,=1.4205,=1.6049,=2.1656,=0.1329,=0.1140,=0.0738,=0.0307,=333
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0026,=3145.2500,=0.3142,=15.8210,=0.6901,=9.9660,=12.1723,=14.1213,=18.4693,=45.2058,=1.1600,=0.7227,=0.8018,=0.9467,=1.0888,=1.2285,=1.4001,=2.6348,=0.7523,=1.7566,=2.0636,=2.3723,=2.7056,=3.2431,,=0.0818,,=0.0396,=12
="HSHK35",恒生香港35,2003-01-20,=0.0010,=2884.6700,=0.2966,=15.8458,=0.6857,=8.0493,=11.7883,=13.9615,=17.2961,=47.6465,=1.1558,=0.7166,=0.7649,=0.9515,=1.0829,=1.2125,=1.3547,=3.2928,=0.9302,=2.1814,=2.5536,=2.8416,=3.1377,=3.7366,,=0.0766,,=0.0407,=113
="000961",中证上游,2010-04-16,=0.0227,=4864.4800,=0.5263,=15.8796,=0.5159,=8.3063,=11.4951,=15.7114,=28.5478,=72.6914,=1.7987,=1,=0.9003,=1.1873,=1.3474,=1.4851,=1.7987,=0.9654,=1,=0.3813,=0.5135,=0.6231,=0.7476,=0.9654,=0.0882,=0.1222,=0.0995,=0.0352,=31
="HSMI",恒生综合中型股指数,2001-10-03,=0.0074,=5054.0400,=0.3345,=15.8916,=0.9618,=7.1837,=9.5970,=11.1023,=14.2873,=19.0737,=1.2298,=0.8510,=0.6229,=0.7817,=1.0043,=1.1764,=1.5312,=0.9864,=0.9854,=0.4186,=0.5569,=0.6671,=0.7868,=1.0411,,=0.0644,,=0.0290,=154
="000842",800等权,2012-12-21,=0.0078,=6955.1300,=0.2136,=15.8920,=0.8329,=10.7808,=12.8963,=13.9837,=15.7411,=18.9686,=1.5904,=0.5788,=1.1816,=1.3967,=1.5483,=1.7208,=2.0533,=1.5483,=0.9695,=1.0117,=1.1472,=1.2931,=1.4531,=1.6574,=0.0745,=0.0913,=0.0741,=0.0256,=156
="000906",中证800,2007-01-15,=0.0102,=5055.5100,=0.1962,=15.8920,=0.8329,=10.7808,=12.8963,=13.9837,=15.7411,=18.9686,=1.5904,=0.5788,=1.1816,=1.3967,=1.5483,=1.7208,=2.0533,=1.5483,=0.9695,=1.0117,=1.1472,=1.2931,=1.4531,=1.6574,=0.0745,=0.0913,=0.0741,=0.0256,=2551
="000046",上证中小,2009-07-03,=0.0092,=5046.4900,=0.1725,=16.0149,=0.5480,=10.5504,=12.1078,=15.2276,=18.7858,=24.5476,=1.4521,=0.4504,=1.0626,=1.2078,=1.4869,=1.8783,=2.5419,=1.3335,=0.7517,=0.8596,=1.0257,=1.1231,=1.4328,=1.8891,=0.0664,=0.0786,=0.0629,=0.0253,=340
="000918",300成长,2008-01-21,=0.0162,=5084.7100,=0.2943,=16.1090,=0.4594,=10.5258,=13.8394,=16.5481,=20.6302,=29.9826,=2.5129,=0.4076,=1.8607,=2.2396,=2.7860,=4.3025,=6.1771,=2.5651,=0.8312,=1.1680,=1.5330,=1.7713,=2.4548,=3.9548,=0.1266,=0.1595,=0.1082,=0.0210,=754
="931268",持续发展,2019-11-15,=0.0081,=2217.2900,,=16.1899,=1,=14.1354,=14.5154,=15.1569,=15.4434,=16.1899,=2.2764,=1,=1.7338,=1.8086,=1.8527,=1.9037,=2.2764,=1.7909,=0.5425,=1.5998,=1.6988,=1.7808,=1.8179,=1.8565,=0.0928,,,=0.0299,=12
="399991",一带一路,2015-02-16,=0.0160,=2922.3600,=0.3986,=16.2791,=0.6394,=9.4567,=11.6747,=14.1056,=23.7205,=34.5905,=1.4693,=0.8707,=1.0035,=1.1547,=1.2479,=1.4062,=1.7493,=0.6232,=0.8625,=0.3598,=0.4254,=0.4779,=0.5903,=0.7313,=0.0656,=0.0862,=0.0683,=0.0263,=564
="930697",家用电器,2015-07-07,=0.0070,=12499.0600,=0.1089,=16.3299,=0.3804,=12.0193,=15.3308,=17.0430,=19.8140,=32.1495,=2.6814,=0.1783,=2.2889,=2.7006,=3.2875,=3.9670,=5.2226,=1.2977,=0.4986,=0.9879,=1.1790,=1.2983,=1.6199,=2.3694,=0.1287,=0.1659,=0.1298,=0.0347,=1677
="399990",煤炭等权,2015-01-21,=-0.0009,=2928.8200,=0.0075,=16.3341,=0.8127,=5.7123,=8.6121,=10.6465,=15.5616,=3433.4450,=1.5832,=0.8197,=0.8179,=1.1106,=1.3361,=1.5611,=1.9587,=1.5425,=0.8781,=0.6732,=0.9183,=1.1231,=1.4322,=1.9976,=0.0693,=0.1256,=0.1002,=0.0599,=231
="399998",中证煤炭,2015-02-13,=-0.0013,=2009.3200,=-0.0703,=16.3341,=0.8127,=5.7123,=8.6121,=10.6465,=15.5616,=3433.4450,=1.5832,=0.8197,=0.8179,=1.1106,=1.3361,=1.5611,=1.9587,=1.5425,=0.8781,=0.6732,=0.9183,=1.1231,=1.4322,=1.9976,=0.0693,=0.1256,=0.1002,=0.0599,=1925
="000001",上证指数,1991-07-15,=0.0069,=3917.3600,=0.1687,=16.3850,=0.9362,=10.8403,=12.7194,=13.7298,=15.6613,=17.1107,=1.4814,=0.5760,=1.1148,=1.3021,=1.4425,=1.5862,=1.9593,=1.4680,=0.9597,=0.9369,=1.0776,=1.2131,=1.3558,=1.5630,=0.0691,=0.0853,=0.0703,=0.0254,=1038
="000945",内地运输,2009-10-28,=0.0008,=1477.8900,=-0.0245,=16.4841,=0.1947,=13.9394,=16.5138,=19.8087,=27.8169,=72.7429,=1.3729,=0.0795,=1.2463,=1.4202,=1.6011,=1.7902,=2.4674,=0.8054,=0.4109,=0.5140,=0.6448,=1.0214,=1.6448,=2.2850,=0.0619,=0.0814,=0.0723,=0.0325,=67
="399437",证券龙头,2014-12-30,=0.0002,=6778.2200,=0.0428,=16.5110,=0.1411,=10.2500,=17.3695,=20.0028,=25.0411,=43.0253,=1.4957,=0.4119,=1.0547,=1.3108,=1.5820,=1.8830,=2.3737,=6.4223,=0.5596,=3.9970,=5.1821,=6.1530,=7.2524,=9.5068,=0.0682,=0.0650,=0.0452,=0.0164,=634
="1000004",上海A股,1994-01-01,=0.0069,=3917.3600,=0.1687,=16.5366,=0.9168,=10.8441,=12.9227,=14.0727,=15.8589,=18.4959,=1.4924,=0.5640,=1.1181,=1.3162,=1.4444,=1.6051,=1.9576,=1.4823,=0.9687,=0.9734,=1.0890,=1.2280,=1.3638,=1.5623,=0.0692,=0.0847,=0.0698,=0.0251,=4918
="H30089",红利潜力,2013-07-02,=-0.0008,=10077.6400,=0.0396,=16.5587,=0.3981,=12.7702,=15.7294,=17.1374,=20.7331,=29.7267,=3.0753,=0.8971,=1.3764,=1.9239,=2.4192,=2.8571,=4.3960,=2.2989,=0.9164,=0.7080,=0.9263,=1.4711,=2.0231,=2.8465,=0.1355,=0.1661,=0.1184,=0.0373,=522
="399398",绩效指数,2012-11-19,=-0.0018,=10705.7300,=0.0289,=16.6177,=0.3928,=9.3379,=11.4435,=18.3231,=21.6193,=36.1591,=3.1333,=0.3660,=1.2747,=1.6942,=3.5791,=4.3827,=6.4752,=2.9968,=0.6254,=1.4622,=2.0751,=2.8246,=3.4326,=5.0073,=0.1613,=0.1867,=0.1470,=0.0428,=16
="399311",国证1000,2005-02-03,=0.0105,=4900.7000,=0.1997,=16.6833,=0.8221,=11.0854,=13.3244,=14.5717,=16.5710,=19.8966,=1.6182,=0.5459,=1.1918,=1.4218,=1.5941,=1.8030,=2.1190,=1.5408,=0.8864,=1.0112,=1.1701,=1.3057,=1.5068,=1.7074,=0.0727,=0.0896,=0.0729,=0.0248,=134
="000510",中证A500,2024-09-23,=0.0116,=5580.2800,=0.2108,=16.7707,=0.9305,=12.2476,=14.3192,=14.6937,=16.4923,=17.2229,=1.6888,=0.9305,=1.2883,=1.4783,=1.5318,=1.6635,=1.7442,=1.4621,=0.9570,=1.0081,=1.2034,=1.2417,=1.4210,=1.4812,=0.0757,,,=0.0254,=1540
="931139",CS消费50,2019-03-20,=0.0009,=16219.7500,=-0.0151,=16.8215,=0.0512,=15.4419,=18.8226,=24.5135,=30.6325,=47.8630,=3.7332,=0.0323,=3.5811,=4.2078,=5.4758,=7.1831,=12.5456,=2.4559,=0.0329,=2.2079,=2.6859,=3.3032,=4.5134,=9.1270,=0.1712,=0.2184,=0.1672,=0.0403,=2030
="H30095",医药红利,2013-07-02,=-0.0021,=15677.1500,=0.0464,=16.8498,=0.1243,=14.6474,=17.3964,=19.9708,=27.3925,=34.8020,=1.8336,=0.2132,=1.4797,=1.8122,=2.4852,=3.2427,=4.2060,=1.0615,=0.2586,=0.7612,=0.9906,=1.5412,=2.0707,=2.8268,=0.0870,=0.0992,=0.0795,=0.0361,=62
="000979",大宗商品,2011-08-22,=0.0139,=6604.2100,=0.3875,=16.8725,=0.5348,=9.9333,=12.9012,=16.4251,=25.3377,=55.6298,=1.7967,=0.9872,=1.1381,=1.3566,=1.4644,=1.5959,=1.9494,=0.9457,=0.9885,=0.4909,=0.5836,=0.6949,=0.8060,=0.9710,=0.0837,=0.1116,=0.0895,=0.0328,=672
="H30171",运输指数,2013-07-15,=0.0043,=1615.4700,=0.0035,=16.9132,=0.2999,=14.1889,=16.2974,=18.2528,=25.8070,=51.4445,=1.3618,=0.2155,=1.1989,=1.3580,=1.5163,=1.7083,=2.3737,=0.6951,=0.4085,=0.5217,=0.6241,=0.8785,=1.2088,=1.9196,=0.0603,=0.0804,=0.0678,=0.0302,=54
="000937",中证公用,2009-07-03,=-0.0033,=2557.6700,=-0.0040,=16.9984,=0.3421,=13.4460,=16.1193,=18.6017,=21.1283,=46.5328,=1.7186,=0.3582,=1.3423,=1.6287,=1.7805,=1.9718,=2.4596,=1.6465,=0.6155,=1.2657,=1.4810,=1.5857,=1.9330,=3.2521,=0.0819,=0.1016,=0.0916,=0.0278,=316
="931402",证券先锋,2020-01-14,=-0.0007,=2083.6800,=0.0508,=17.1576,=0.1133,=13.6795,=18.7520,=21.0383,=26.2734,=41.4692,=1.4932,=0.5156,=1.0487,=1.2913,=1.4810,=1.7651,=2.4715,=6.4893,=0.6546,=4.0917,=5.2915,=5.8986,=7.1252,=10.0278,=0.0654,=0.0624,=0.0432,=0.0160,=81
="931068",消费龙头,2018-11-21,=0.0025,=12774.8400,=-0.0261,=17.2082,=0.0506,=15.6061,=18.7263,=23.3150,=30.7561,=44.3922,=3.9107,=0.0628,=3.4713,=4.2156,=4.8023,=6.6911,=10.3805,=2.3989,=0.1035,=1.8019,=2.7441,=3.3268,=4.1380,=7.0508,=0.1669,=0.2299,=0.1828,=0.0369,=2188
="000903",中证A100,2006-05-29,=0.0104,=4471.8300,=0.2005,=17.2623,=1,=9.0372,=10.9630,=12.2781,=13.6950,=17.2623,=1.8579,=0.9835,=1.1800,=1.3563,=1.4892,=1.6345,=1.9625,=1.4241,=0.9238,=0.9660,=1.0993,=1.1964,=1.3467,=1.6207,=0.0777,=0.1003,=0.0791,=0.0280,=3041
="930707",中证畜牧,2015-07-13,=0.0072,=2237.5300,=0.1122,=17.2634,=0.1639,=11.3375,=18.2867,=28.1053,=113.0565,=237.1331,=2.5945,=0.0967,=2.3043,=2.7366,=3.3923,=4.2966,=5.8838,=1.0761,=0.2207,=0.8185,=1.0570,=1.4972,=2.0938,=2.9452,=0.1026,=0.1428,=0.0959,=0.0282,=1063
="399975",证券公司,2013-07-15,=-0.0006,=851.2500,=0.0238,=17.2983,=0.1383,=10.4207,=18.6633,=21.4844,=26.4404,=46.0250,=1.4898,=0.3800,=1.0494,=1.3155,=1.6001,=1.9338,=2.8268,=6.5021,=0.5496,=4.0997,=5.3253,=6.2813,=7.4081,=10.0865,=0.0651,=0.0619,=0.0428,=0.0158,=9449
="000995",全指公用,2011-08-02,=-0.0027,=2635.3900,=-0.0053,=17.2990,=0.3137,=13.9157,=16.4589,=18.8487,=23.9551,=55.0107,=1.7053,=0.4269,=1.2839,=1.5405,=1.7322,=1.8745,=2.4774,=1.6774,=0.7102,=1.2094,=1.4219,=1.5279,=1.9176,=2.5486,=0.0817,=0.0976,=0.0876,=0.0273,=280
="399310",国证A50,2005-09-05,=0.0099,=7985.5400,=0.2322,=17.3704,=0.8954,=8.4904,=10.2740,=13.1353,=15.6087,=22.6576,=2.0258,=0.8053,=1.1237,=1.2687,=1.6069,=2.0167,=2.9417,=1.4994,=0.8123,=0.9633,=1.1221,=1.2161,=1.4757,=2.2769,=0.0847,=0.1076,=0.0820,=0.0247,=276
="932367",500现金流,2024-11-12,=0.0096,=3613.3800,=0.2755,=17.4893,=0.9373,=12.7635,=13.8022,=14.5332,=17.0389,=18.0378,=1.9782,=1,=1.5076,=1.6490,=1.7038,=1.7912,=1.9782,=1.2053,=0.4797,=0.8955,=1.0807,=1.2136,=1.2692,=1.3184,=0.0897,,,=0.0295,=53
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0078,=2999.9600,=0.3292,=17.4931,=0.9724,=7.2058,=10.0551,=12.2591,=14.9749,=18.8182,=1.2083,=0.8413,=0.6157,=0.7686,=0.9984,=1.1659,=1.4952,=0.9224,=0.9501,=0.4020,=0.5319,=0.6736,=0.8116,=1.0389,,,,=0.0278,=155
="H30199",电力指数,2013-07-15,=-0.0012,=2892.4300,=0.0117,=17.6862,=0.3816,=12.6682,=16.3614,=18.8112,=24.9861,=78.5133,=1.7025,=0.4677,=1.2472,=1.5172,=1.7144,=1.8409,=2.3325,=1.7718,=0.7773,=1.1507,=1.4427,=1.5883,=1.7881,=2.2720,=0.0819,=0.0952,=0.0862,=0.0255,=500
="HSCGSI",恒生消费指数,2015-08-17,=0.0079,=2674,=0.0977,=17.6866,=0.1620,=13.8662,=18.0054,=20.3501,=46.8247,=191.0166,=2.9433,=0.7328,=1.5852,=2.0991,=2.5391,=3.0560,=4.3429,=1.6110,=0.5936,=0.8635,=1.2161,=1.5315,=1.8501,=2.9413,,=0.1459,,=0.0373,=654
="000917",300公用,2007-07-02,=-0.0076,=2527.0900,=-0.0626,=17.7384,=0.5047,=12.0371,=15.6469,=17.7085,=20.5904,=34.2477,=1.9852,=0.5253,=1.4019,=1.6837,=1.9548,=2.1739,=2.6347,=1.9305,=0.7336,=1.3139,=1.6340,=1.8116,=1.9900,=3.2322,=0.0883,=0.1115,=0.0997,=0.0279,=31
="931067",绩优策略,2018-02-14,=0.0161,=7617.6700,=0.2743,=17.7569,=0.4209,=10.5807,=14.4973,=18.7457,=27.4404,=44.0015,=4.3893,=0.2475,=3.5566,=4.2676,=5.0645,=7.8976,=11.8571,=2.8481,=0.4982,=2.1909,=2.5118,=2.8502,=5.1856,=8.6201,=0.2270,=0.2301,=0.1787,=0.0241,=20
="931142",东证竞争,2019-03-20,=0.0099,=1858.0800,=0.3356,=17.8432,=0.9220,=9.8569,=11.8802,=13.8389,=15.2175,=27.8877,=3.1000,=0.9232,=1.5408,=1.7261,=2.0385,=2.4784,=4.6703,=3.0610,=0.9945,=0.9384,=1.2605,=1.6195,=2.1273,=3.1903,=0.1070,=0.1249,=0.1207,=0.0236,=208
="931897",绿色电力,2012-12-21,=-0.0020,=1109.1200,=0.0121,=17.8515,=0.4611,=12.4356,=15.0398,=18.2142,=23.5727,=3316.8719,=1.7589,=0.7583,=1.0802,=1.3467,=1.6374,=1.7785,=2.3306,=1.8310,=0.8897,=0.8910,=1.1304,=1.2735,=1.6904,=2.6891,=0.0820,=0.0984,=0.0802,=0.0256,=79
="931454",港股通消费,2020-03-06,=0.0093,=1598.0700,=0.2505,=17.8937,=0.0049,=17.4809,=21.5503,=28.7452,=38.8251,=64.7193,=3.0143,=0.0615,=2.6084,=3.3319,=3.7051,=5.2500,=8.9519,=1.6260,=0.0035,=1.5885,=2.0595,=2.4282,=3.6995,=6.6047,,=0.2238,,=0.0371,=193
="399377",小盘价值,2010-01-04,=0.0011,=7596.3300,=0.1695,=17.9230,=0.7333,=9.8385,=13.2802,=15.1909,=20.9924,=37.5644,=1.2747,=0.5741,=0.8997,=1.0826,=1.2380,=1.9612,=2.5992,=0.7399,=0.5342,=0.4594,=0.5455,=0.7139,=1.4412,=1.8295,=0.0524,=0.0587,=0.0505,=0.0285,=617
="930662",CS现代农,2015-07-13,=0.0087,=1080.1800,=0.0984,=17.9958,=0.1053,=13.0417,=21.3450,=28.7139,=62.7522,=301.1137,=2.5777,=0.2190,=1.8555,=2.5482,=2.8624,=3.1572,=4.3308,=1.0927,=0.3951,=0.8273,=1.0207,=1.1929,=1.5752,=2.1026,=0.0952,=0.1361,=0.0878,=0.0275,=23
="931697",消费50策略,2021-07-12,=0.0020,=8477.9600,=0.0313,=18.1457,=0.0741,=16.4104,=18.9457,=21.7792,=31.6961,=38.9422,=3.3686,=0.0213,=3.1052,=3.6356,=4.1282,=5.3411,=7.0736,=1.6636,=0.0158,=1.5361,=1.8223,=2.0342,=2.9084,=3.5305,=0.1441,=0.1913,=0.1407,=0.0339,=50
="399617",深证消费,2011-06-15,=-0.0008,=9410.6600,=-0.0059,=18.1457,=0.0815,=15.3450,=22.7865,=26.8865,=32.3410,=1768.1548,=2.9759,=0.0366,=2.7026,=3.5335,=4.2615,=5.7452,=9.2732,=1.6996,=0.0148,=1.4888,=1.9557,=2.4817,=3.6982,=6.3240,=0.1214,=0.1683,=0.1298,=0.0374,=341
="930050",中证A50,2024-01-02,=0.0102,=1787.5800,=0.1403,=18.2914,=0.9497,=13.9812,=15.6431,=17.1029,=17.8339,=19.9330,=2.2603,=0.9895,=1.7817,=1.9516,=2.0310,=2.1491,=2.3759,=1.5868,=1,=1.0165,=1.1130,=1.3252,=1.4123,=1.5868,=0.0910,,,=0.0284,=816
="930938",500成长估值,2018-12-04,=0.0058,=4571.2800,=0.3229,=18.3815,=0.7178,=9.4780,=12.9914,=16.5975,=19.2847,=30.3577,=2.0447,=0.4356,=1.4489,=1.8580,=2.1004,=2.3010,=3.6765,=1.2678,=0.6661,=0.6916,=0.8926,=1.1464,=1.6127,=2.2515,=0.1284,=0.0960,=0.1046,=0.0197,=65
="931845",生猪产业,2012-04-11,=0.0064,=1339.0900,=0.1349,=18.5163,=0.1046,=12.7881,=22.0912,=29.7829,=93.3149,=705.7713,=2.9155,=0.1774,=2.5125,=2.9532,=3.5544,=4.1562,=5.7536,=1.1120,=0.2544,=0.8594,=1.0459,=1.7076,=2.1726,=2.8287,=0.1031,=0.1440,=0.0983,=0.0296,=145
="399438",绿色电力,2014-12-30,=-0.0019,=2026.0300,=0.0076,=18.5494,=0.4335,=12.1633,=15.7289,=18.8503,=22.0341,=41.2289,=1.7842,=0.5006,=1.2516,=1.5037,=1.7841,=1.9276,=2.3077,=2.0399,=0.8357,=1.1906,=1.4257,=1.7983,=2.0211,=3.6995,=0.0797,=0.0932,=0.0852,=0.0269,=139
="930939",500质量,2018-11-21,=0.0083,=20940.4300,=0.2731,=18.5561,=0.8156,=10.4098,=13.8569,=15.6880,=18.3101,=27.8330,=2.1719,=0.3991,=1.6614,=2.0540,=2.2177,=2.5170,=3.9191,=1.7427,=0.8080,=0.9583,=1.1870,=1.4001,=1.7297,=2.9319,=0.1065,=0.1207,=0.1002,=0.0207,=441
="399997",中证白酒,2015-01-21,=-0.0020,=9059.5900,=-0.1331,=18.7683,=0.0568,=16.2418,=21.0958,=29.6940,=37.9949,=71.4432,=4.9614,=0.1573,=3.3534,=5.1927,=7.2636,=9.7697,=17.8607,=7.0300,=0.1490,=5.3793,=7.2746,=9.8329,=13.6274,=24.8964,=0.1983,=0.2889,=0.2266,=0.0401,=7364
="000911",300可选,2007-07-02,=0.0077,=6529.5600,=0.0245,=18.7958,=0.5834,=11.4175,=16.1444,=18.0102,=24.5347,=45.8432,=2.3845,=0.2791,=1.8544,=2.3220,=2.5749,=3.0375,=4.4626,=1.0656,=0.3903,=0.7162,=0.9681,=1.1064,=1.3340,=2.0518,=0.0949,=0.1332,=0.0988,=0.0274,=25
="H30094",消费红利,2013-07-02,=-0.0038,=38063.0500,=0.0376,=18.8007,=0.0226,=16.2060,=22.0401,=27.7688,=33.4517,=59.6542,=4.2706,=0.1659,=3.1131,=4.3727,=5.3339,=6.7437,=11.0368,=4.4049,=0.5665,=1.6843,=3.1355,=4.2630,=5.3145,=8.4259,=0.1705,=0.2390,=0.1837,=0.0406,=1891
="399699",金融科技,2017-06-09,=0.0088,=4344.5800,=0.1213,=18.8223,=0.4352,=14.0983,=16.7611,=19.6190,=45.0947,=111.6316,=2.2372,=0.4570,=1.2665,=1.7924,=2.3241,=3.4413,=4.4660,=1.7605,=0.6411,=1.0709,=1.3572,=1.6225,=1.9302,=3.0519,=0.0983,=0.0990,=0.0926,=0.0182,=310
="000942",内地消费,2009-10-28,=0.0035,=10270.5300,=-0.0217,=18.8289,=0.2408,=14.4412,=18.5458,=21.7354,=33.3182,=52.6356,=3.1079,=0.1844,=2.5374,=3.1486,=3.6891,=5.0389,=7.7211,=1.6334,=0.3331,=1.1096,=1.4338,=1.7716,=2.5432,=4.1228,=0.1248,=0.1738,=0.1341,=0.0331,=734
="000912",300消费,2007-07-02,=-0.0009,=21187.8600,=-0.0671,=18.9072,=0.0366,=17.8291,=22.8325,=28.6743,=38.6910,=71.0374,=4.4125,=0.1396,=3.2073,=4.6628,=6.3965,=8.3226,=13.2137,=3.0473,=0.1309,=1.7377,=3.1967,=4.1896,=5.4980,=9.3193,=0.1773,=0.2374,=0.1883,=0.0387,=759
="399987",中证酒,2014-12-10,=-0.0021,=5163.8400,=-0.1296,=18.9875,=0.0366,=16.5000,=22.7406,=30.5179,=38.4918,=71.4257,=4.7075,=0.1639,=3.1820,=4.9055,=6.4689,=8.9806,=15.9495,=6.3458,=0.1746,=4.2224,=6.4442,=8.3097,=11.8297,=21.4371,=0.1911,=0.2666,=0.2129,=0.0392,=2645
="000932",中证消费,2009-07-03,=0.0004,=15561.0800,=-0.0428,=19.3985,=0.0317,=18.5995,=24.6967,=29.2776,=38.6605,=67.7039,=4.0985,=0.1433,=3.2495,=4.2694,=5.3577,=7.0311,=11.1990,=2.8238,=0.1334,=1.7867,=2.9552,=3.5952,=4.6814,=7.7724,=0.1628,=0.2142,=0.1671,=0.0371,=11779
="930838",CS高股息,2016-06-08,=0.0011,=7171.1700,=0.1842,=19.4615,=0.6111,=10.7704,=14.1999,=17.6212,=22.6655,=29.5345,=3.5324,=0.8282,=1.8272,=2.3141,=2.7728,=3.2613,=5.4603,=3.3669,=0.7104,=1.6703,=2.0268,=2.4565,=3.7577,=5.1335,=0.1192,=0.1813,=0.1131,=0.0271,=163
="931404",SHS品牌消费50,2020-02-20,=-0.0014,=2777.8400,=0.0041,=19.5289,=0.2632,=15.2551,=18.6959,=22.0642,=31.4807,=52.1290,=4.3474,=0.0284,=4.0503,=4.6629,=5.4524,=7.5216,=13.2899,=3.6957,=0.3802,=2.1582,=3.1964,=4.2925,=6.6277,=12.0094,,=0.1937,,=0.0234,=118
="931000",大湾区,2017-07-19,=0.0116,=1743.6800,=0.2267,=19.6133,=0.9057,=11.8370,=14.3852,=16.0967,=18.4632,=23.4463,=2.0124,=0.4411,=1.3750,=1.7523,=2.0841,=2.5635,=3.2666,=1.5637,=0.5159,=1.1015,=1.3230,=1.5489,=1.8828,=2.5221,=0.0754,=0.0888,=0.0776,=0.0233,=10
="000931",中证可选,2009-07-03,=0.0086,=6085.7200,=0.0515,=19.7955,=0.4150,=12.9961,=17.9577,=20.2191,=26.0496,=47.1695,=2.4489,=0.4051,=1.6991,=2.1483,=2.5382,=2.8415,=3.7874,=1.1156,=0.4603,=0.7260,=0.9757,=1.1310,=1.2873,=1.9265,=0.0913,=0.1251,=0.0972,=0.0257,=832
="000990",全指消费,2011-08-02,=0.0003,=12992.6400,=-0.0595,=19.8240,=0.0449,=18.6483,=25.7619,=31.0025,=39.0957,=75.7240,=4.0688,=0.1943,=3.2959,=4.0862,=4.9923,=6.2834,=9.6579,=2.8632,=0.2544,=1.7909,=2.7055,=3.3194,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0363,=3748
="399372",大盘成长,2010-01-04,=0.0164,=5273.4800,=0.2822,=19.8343,=0.4825,=12.1826,=16.4552,=20.0110,=25.1884,=45.9159,=3.1222,=0.5920,=1.9139,=2.4746,=2.8820,=5.3647,=9.5601,=1.9248,=0.2244,=1.2183,=1.8038,=2.6223,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0230,=304
="399286",区块链50,2019-12-24,=0.0018,=3928.4600,=0.1175,=19.8595,=0.3524,=13.8844,=17.9852,=21.0804,=29.0692,=40.1853,=2.1116,=0.4694,=1.4262,=1.8419,=2.1308,=2.7906,=3.6332,=1.9734,=0.6160,=1.3177,=1.5783,=1.8357,=2.0993,=2.8188,=0.0790,=0.0822,=0.0704,=0.0209,=150
="931663",SHS消费龙头,2015-03-13,=0.0008,=2071.9500,=0.0222,=19.8958,=0.1444,=14.4278,=21.0752,=26.7648,=37.0177,=57.5191,=3.4428,=0.2358,=2.6803,=3.3578,=4.3069,=6.1308,=13.5979,=2.2640,=0.3914,=1.3592,=1.7457,=2.3904,=3.4155,=7.5123,,=0.2271,,=0.0258,=186
="932369",1000现金流,2024-11-12,=-0.0031,=3706.6200,=0.1563,=19.9014,=1,=16.0705,=17.4940,=18.1932,=18.6954,=19.9014,=1.6762,=0.5793,=1.4419,=1.5442,=1.6481,=1.7546,=1.8728,=0.9583,=0.2583,=0.8034,=0.9001,=1.0395,=1.2538,=1.3230,=0.0753,,,=0.0250,=34
="000910",300工业,2007-07-02,=0.0011,=2522.4700,=0.1644,=19.9812,=0.6410,=12.1074,=14.2261,=18.6693,=21.8151,=26.7473,=1.7422,=0.4594,=1.2960,=1.5014,=1.7886,=2.0948,=2.8598,=0.8146,=0.8707,=0.4726,=0.5805,=0.6965,=0.7947,=1.0995,=0.0583,=0.0772,=0.0612,=0.0221,=15
="930782",500SNLV,2016-02-04,=0.0069,=18596.6700,=0.1472,=20.1405,=0.5160,=13.0617,=17.6160,=20.0164,=26.0939,=34.7208,=1.6743,=0.7345,=1.0996,=1.3457,=1.4717,=2.0452,=2.7267,=1.2746,=0.7461,=0.5914,=0.8045,=0.8871,=1.6258,=2.0883,=0.0595,=0.0625,=0.0530,=0.0234,=1350
